Time,OH_ppm,Relative_Uncertainty,W
0.0018484,49,0.05,1.00E-10
0.0018488,49,0.05,1.00E-10
0.0018492,49,0.05,1.00E-10
0.0018496,48.9,0.05,1.00E-10
0.00185,49.2,0.05,1.00E-10
0.0018504,49.4,0.05,1.00E-10
0.0018508,49,0.05,1.00E-10
0.0018512,49.1,0.05,1.00E-10
0.0018516,49.1,0.05,1.00E-10
0.001852,49.2,0.05,1.00E-10
0.0018524,49.2,0.05,1.00E-10
0.0018528,48.7,0.05,1.00E-10
0.0018532,49.7,0.05,1.00E-10
0.0018536,49,0.05,1.00E-10
0.001854,49.2,0.05,1.00E-10
0.0018544,49.1,0.05,1.00E-10
0.0018548,49.2,0.05,1.00E-10
0.0018552,49.4,0.05,1.00E-10
0.0018556,49.2,0.05,1.00E-10
0.001856,49.2,0.05,1.00E-10
0.0018564,49,0.05,1.00E-10
0.0018568,49.4,0.05,1.00E-10
0.0018572,49.3,0.05,1.00E-10
0.0018576,49,0.05,1.00E-10
0.001858,49,0.05,1.00E-10
0.0018584,49.2,0.05,1.00E-10
0.0018588,49.4,0.05,1.00E-10
0.0018592,49.2,0.05,1.00E-10
0.0018596,49.1,0.05,1.00E-10
0.00186,49.2,0.05,1.00E-10
0.0018604,49.2,0.05,1.00E-10
0.0018608,49.2,0.05,1.00E-10
0.0018612,49.1,0.05,1.00E-10
0.0018616,48.7,0.05,1.00E-10
0.001862,48.7,0.05,1.00E-10
0.0018624,48.9,0.05,1.00E-10
0.0018628,49.1,0.05,1.00E-10
0.0018632,49.3,0.05,1.00E-10
0.0018636,49.5,0.05,1.00E-10
0.001864,49.1,0.05,1.00E-10
0.0018644,49.1,0.05,1.00E-10
0.0018648,49.3,0.05,1.00E-10
0.0018652,49,0.05,1.00E-10
0.0018656,49,0.05,1.00E-10
0.001866,49.1,0.05,1.00E-10
0.0018664,48.4,0.05,1.00E-10
0.0018668,48.6,0.05,1.00E-10
0.0018672,48.8,0.05,1.00E-10
0.0018676,48.8,0.05,1.00E-10
0.001868,48.8,0.05,1.00E-10
0.0018684,48.7,0.05,1.00E-10
0.0018688,48.9,0.05,1.00E-10
0.0018692,48.9,0.05,1.00E-10
0.0018696,49.2,0.05,1.00E-10
0.00187,48.9,0.05,1.00E-10
0.0018704,48.9,0.05,1.00E-10
0.0018708,49,0.05,1.00E-10
0.0018712,48.8,0.05,1.00E-10
0.0018716,49.2,0.05,1.00E-10
0.001872,48.9,0.05,1.00E-10
0.0018724,49.1,0.05,1.00E-10
0.0018728,49.1,0.05,1.00E-10
0.0018732,49.2,0.05,1.00E-10
0.0018736,49.4,0.05,1.00E-10
0.001874,49.1,0.05,1.00E-10
0.0018744,49,0.05,1.00E-10
0.0018748,48.6,0.05,1.00E-10
0.0018752,49,0.05,1.00E-10
0.0018756,49,0.05,1.00E-10
0.001876,49,0.05,1.00E-10
0.0018764,49,0.05,1.00E-10
0.0018768,48.9,0.05,1.00E-10
0.0018772,49.1,0.05,1.00E-10
0.0018776,49.4,0.05,1.00E-10
0.001878,49.3,0.05,1.00E-10
0.0018784,49.5,0.05,1.00E-10
0.0018788,49.2,0.05,1.00E-10
0.0018792,49.2,0.05,1.00E-10
0.0018796,48.9,0.05,1.00E-10
0.00188,49.2,0.05,1.00E-10
0.0018804,49.5,0.05,1.00E-10
0.0018808,49.1,0.05,1.00E-10
0.0018812,49.3,0.05,1.00E-10
0.0018816,49.2,0.05,1.00E-10
0.001882,49.2,0.05,1.00E-10
0.0018824,49.3,0.05,1.00E-10
0.0018828,48.9,0.05,1.00E-10
0.0018832,49.1,0.05,1.00E-10
0.0018836,49,0.05,1.00E-10
0.001884,48.9,0.05,1.00E-10
0.0018844,49,0.05,1.00E-10
0.0018848,49,0.05,1.00E-10
0.0018852,49.1,0.05,1.00E-10
0.0018856,49.4,0.05,1.00E-10
0.001886,49.2,0.05,1.00E-10
0.0018864,48.9,0.05,1.00E-10
0.0018868,48.9,0.05,1.00E-10
0.0018872,48.8,0.05,1.00E-10
0.0018876,49.2,0.05,1.00E-10
0.001888,49.3,0.05,1.00E-10
0.0018884,48.9,0.05,1.00E-10
0.0018888,48.9,0.05,1.00E-10
0.0018892,48.7,0.05,1.00E-10
0.0018896,49.1,0.05,1.00E-10
0.00189,48.3,0.05,1.00E-10
0.0018904,48.8,0.05,1.00E-10
0.0018908,48.8,0.05,1.00E-10
0.0018912,48.8,0.05,1.00E-10
0.0018916,49,0.05,1.00E-10
0.001892,49,0.05,1.00E-10
0.0018924,49,0.05,1.00E-10
0.0018928,48.9,0.05,1.00E-10
0.0018932,48.8,0.05,1.00E-10
0.0018936,48.9,0.05,1.00E-10
0.001894,49.2,0.05,1.00E-10
0.0018944,48.7,0.05,1.00E-10
0.0018948,48.6,0.05,1.00E-10
0.0018952,49,0.05,1.00E-10
0.0018956,48.9,0.05,1.00E-10
0.001896,49.2,0.05,1.00E-10
0.0018964,49.3,0.05,1.00E-10
0.0018968,49.2,0.05,1.00E-10
0.0018972,49.3,0.05,1.00E-10
0.0018976,48.9,0.05,1.00E-10
0.001898,49.2,0.05,1.00E-10
0.0018984,48.8,0.05,1.00E-10
0.0018988,49,0.05,1.00E-10
0.0018992,48.9,0.05,1.00E-10
0.0018996,48.9,0.05,1.00E-10
0.0019,48.9,0.05,1.00E-10
0.0019004,49.1,0.05,1.00E-10
0.0019008,49,0.05,1.00E-10
0.0019012,49.2,0.05,1.00E-10
0.0019016,48.8,0.05,1.00E-10
0.001902,48.8,0.05,1.00E-10
0.0019024,49.2,0.05,1.00E-10
0.0019028,48.9,0.05,1.00E-10
0.0019032,48.6,0.05,1.00E-10
0.0019036,49,0.05,1.00E-10
0.001904,48.8,0.05,1.00E-10
0.0019044,48.8,0.05,1.00E-10
0.0019048,48.9,0.05,1.00E-10
0.0019052,49,0.05,1.00E-10
0.0019056,49.2,0.05,1.00E-10
0.001906,49.2,0.05,1.00E-10
0.0019064,49,0.05,1.00E-10
0.0019068,49.1,0.05,1.00E-10
0.0019072,48.7,0.05,1.00E-10
0.0019076,49,0.05,1.00E-10
0.001908,49.2,0.05,1.00E-10
0.0019084,48.8,0.05,1.00E-10
0.0019088,48.7,0.05,1.00E-10
0.0019092,48.9,0.05,1.00E-10
0.0019096,48.5,0.05,1.00E-10
0.00191,48.9,0.05,1.00E-10
0.0019104,49,0.05,1.00E-10
0.0019108,48.7,0.05,1.00E-10
0.0019112,48.8,0.05,1.00E-10
0.0019116,48.6,0.05,1.00E-10
0.001912,48.6,0.05,1.00E-10
0.0019124,48.5,0.05,1.00E-10
0.0019128,48.5,0.05,1.00E-10
0.0019132,49,0.05,1.00E-10
0.0019136,48.5,0.05,1.00E-10
0.001914,48.7,0.05,1.00E-10
0.0019144,48.8,0.05,1.00E-10
0.0019148,48.7,0.05,1.00E-10
0.0019152,48.2,0.05,1.00E-10
0.0019156,48.7,0.05,1.00E-10
0.001916,48.8,0.05,1.00E-10
0.0019164,49,0.05,1.00E-10
0.0019168,48.9,0.05,1.00E-10
0.0019172,48.9,0.05,1.00E-10
0.0019176,48.6,0.05,1.00E-10
0.001918,48.9,0.05,1.00E-10
0.0019184,49,0.05,1.00E-10
0.0019188,48.7,0.05,1.00E-10
0.0019192,49,0.05,1.00E-10
0.0019196,48.9,0.05,1.00E-10
0.00192,48.8,0.05,1.00E-10
0.0019204,49,0.05,1.00E-10
0.0019208,49,0.05,1.00E-10
0.0019212,49.4,0.05,1.00E-10
0.0019216,48.9,0.05,1.00E-10
0.001922,49.1,0.05,1.00E-10
0.0019224,49,0.05,1.00E-10
0.0019228,49.6,0.05,1.00E-10
0.0019232,49.2,0.05,1.00E-10
0.0019236,49.4,0.05,1.00E-10
0.001924,49.4,0.05,1.00E-10
0.0019244,49.1,0.05,1.00E-10
0.0019248,48.9,0.05,1.00E-10
0.0019252,48.9,0.05,1.00E-10
0.0019256,48.9,0.05,1.00E-10
0.001926,49,0.05,1.00E-10
0.0019264,49.1,0.05,1.00E-10
0.0019268,48.9,0.05,1.00E-10
0.0019272,49,0.05,1.00E-10
0.0019276,48.7,0.05,1.00E-10
0.001928,48.8,0.05,1.00E-10
0.0019284,48.7,0.05,1.00E-10
0.0019288,49.3,0.05,1.00E-10
0.0019292,49.2,0.05,1.00E-10
0.0019296,48.9,0.05,1.00E-10
0.00193,48.7,0.05,1.00E-10
0.0019304,48.8,0.05,1.00E-10
0.0019308,48.9,0.05,1.00E-10
0.0019312,48.7,0.05,1.00E-10
0.0019316,48.7,0.05,1.00E-10
0.001932,48.5,0.05,1.00E-10
0.0019324,48.7,0.05,1.00E-10
0.0019328,48.9,0.05,1.00E-10
0.0019332,48.9,0.05,1.00E-10
0.0019336,48.8,0.05,1.00E-10
0.001934,48.7,0.05,1.00E-10
0.0019344,48.6,0.05,1.00E-10
0.0019348,48.7,0.05,1.00E-10
0.0019352,48.6,0.05,1.00E-10
0.0019356,48.8,0.05,1.00E-10
0.001936,48.7,0.05,1.00E-10
0.0019364,48.5,0.05,1.00E-10
0.0019368,48.7,0.05,1.00E-10
0.0019372,48.9,0.05,1.00E-10
0.0019376,48.7,0.05,1.00E-10
0.001938,48.8,0.05,1.00E-10
0.0019384,48.9,0.05,1.00E-10
0.0019388,49,0.05,1.00E-10
0.0019392,49,0.05,1.00E-10
0.0019396,48.4,0.05,1.00E-10
0.00194,49,0.05,1.00E-10
0.0019404,49,0.05,1.00E-10
0.0019408,48.8,0.05,1.00E-10
0.0019412,49,0.05,1.00E-10
0.0019416,48.9,0.05,1.00E-10
0.001942,49.1,0.05,1.00E-10
0.0019424,48.8,0.05,1.00E-10
0.0019428,49,0.05,1.00E-10
0.0019432,48.8,0.05,1.00E-10
0.0019436,49.3,0.05,1.00E-10
0.001944,49.2,0.05,1.00E-10
0.0019444,49.2,0.05,1.00E-10
0.0019448,49.3,0.05,1.00E-10
0.0019452,48.9,0.05,1.00E-10
0.0019456,49.2,0.05,1.00E-10
0.001946,49,0.05,1.00E-10
0.0019464,48.9,0.05,1.00E-10
0.0019468,49,0.05,1.00E-10
0.0019472,49,0.05,1.00E-10
0.0019476,49,0.05,1.00E-10
0.001948,48.9,0.05,1.00E-10
0.0019484,49.5,0.05,1.00E-10
0.0019488,48.7,0.05,1.00E-10
0.0019492,49.5,0.05,1.00E-10
0.0019496,49,0.05,1.00E-10
0.00195,49.2,0.05,1.00E-10
0.0019504,49.1,0.05,1.00E-10
0.0019508,48.7,0.05,1.00E-10
0.0019512,49.2,0.05,1.00E-10
0.0019516,49,0.05,1.00E-10
0.001952,48.7,0.05,1.00E-10
0.0019524,48.9,0.05,1.00E-10
0.0019528,49.1,0.05,1.00E-10
0.0019532,48.9,0.05,1.00E-10
0.0019536,49,0.05,1.00E-10
0.001954,48.9,0.05,1.00E-10
0.0019544,48.6,0.05,1.00E-10
0.0019548,48.9,0.05,1.00E-10
0.0019552,48.5,0.05,1.00E-10
0.0019556,48.6,0.05,1.00E-10
0.001956,48.9,0.05,1.00E-10
0.0019564,48.9,0.05,1.00E-10
0.0019568,49,0.05,1.00E-10
0.0019572,48.7,0.05,1.00E-10
0.0019576,48.7,0.05,1.00E-10
0.001958,48.7,0.05,1.00E-10
0.0019584,48.6,0.05,1.00E-10
0.0019588,48.4,0.05,1.00E-10
0.0019592,48.4,0.05,1.00E-10
0.0019596,48.6,0.05,1.00E-10
0.00196,48.9,0.05,1.00E-10
0.0019604,48.5,0.05,1.00E-10
0.0019608,48.7,0.05,1.00E-10
0.0019612,48.7,0.05,1.00E-10
0.0019616,48.7,0.05,1.00E-10
0.001962,48.7,0.05,1.00E-10
0.0019624,48.7,0.05,1.00E-10
0.0019628,48.9,0.05,1.00E-10
0.0019632,49,0.05,1.00E-10
0.0019636,49,0.05,1.00E-10
0.001964,49,0.05,1.00E-10
0.0019644,48.7,0.05,1.00E-10
0.0019648,48.8,0.05,1.00E-10
0.0019652,49,0.05,1.00E-10
0.0019656,48.9,0.05,1.00E-10
0.001966,48.7,0.05,1.00E-10
0.0019664,49.1,0.05,1.00E-10
0.0019668,49.3,0.05,1.00E-10
0.0019672,48.9,0.05,1.00E-10
0.0019676,49,0.05,1.00E-10
0.001968,49.1,0.05,1.00E-10
0.0019684,48.8,0.05,1.00E-10
0.0019688,49.1,0.05,1.00E-10
0.0019692,49,0.05,1.00E-10
0.0019696,48.9,0.05,1.00E-10
0.00197,48.9,0.05,1.00E-10
0.0019704,48.9,0.05,1.00E-10
0.0019708,48.8,0.05,1.00E-10
0.0019712,48.9,0.05,1.00E-10
0.0019716,49.1,0.05,1.00E-10
0.001972,48.8,0.05,1.00E-10
0.0019724,48.7,0.05,1.00E-10
0.0019728,48.8,0.05,1.00E-10
0.0019732,48.7,0.05,1.00E-10
0.0019736,49,0.05,1.00E-10
0.001974,48.9,0.05,1.00E-10
0.0019744,48.9,0.05,1.00E-10
0.0019748,48.9,0.05,1.00E-10
0.0019752,48.4,0.05,1.00E-10
0.0019756,48.7,0.05,1.00E-10
0.001976,48.7,0.05,1.00E-10
0.0019764,48.5,0.05,1.00E-10
0.0019768,48.9,0.05,1.00E-10
0.0019772,48.7,0.05,1.00E-10
0.0019776,48.6,0.05,1.00E-10
0.001978,48.6,0.05,1.00E-10
0.0019784,48.7,0.05,1.00E-10
0.0019788,48.2,0.05,1.00E-10
0.0019792,48.6,0.05,1.00E-10
0.0019796,48.8,0.05,1.00E-10
0.00198,48.3,0.05,1.00E-10
0.0019804,48.8,0.05,1.00E-10
0.0019808,48.8,0.05,1.00E-10
0.0019812,48.4,0.05,1.00E-10
0.0019816,48.7,0.05,1.00E-10
0.001982,48.5,0.05,1.00E-10
0.0019824,48.7,0.05,1.00E-10
0.0019828,48.5,0.05,1.00E-10
0.0019832,49,0.05,1.00E-10
0.0019836,48.7,0.05,1.00E-10
0.001984,49.1,0.05,1.00E-10
0.0019844,49,0.05,1.00E-10
0.0019848,48.9,0.05,1.00E-10
0.0019852,48.8,0.05,1.00E-10
0.0019856,48.9,0.05,1.00E-10
0.001986,48.9,0.05,1.00E-10
0.0019864,49,0.05,1.00E-10
0.0019868,48.9,0.05,1.00E-10
0.0019872,48.9,0.05,1.00E-10
0.0019876,49.1,0.05,1.00E-10
0.001988,48.9,0.05,1.00E-10
0.0019884,48.9,0.05,1.00E-10
0.0019888,49.2,0.05,1.00E-10
0.0019892,48.9,0.05,1.00E-10
0.0019896,49.3,0.05,1.00E-10
0.00199,48.9,0.05,1.00E-10
0.0019904,49.1,0.05,1.00E-10
0.0019908,48.8,0.05,1.00E-10
0.0019912,48.8,0.05,1.00E-10
0.0019916,48.7,0.05,1.00E-10
0.001992,49.1,0.05,1.00E-10
0.0019924,48.5,0.05,1.00E-10
0.0019928,48.7,0.05,1.00E-10
0.0019932,48.9,0.05,1.00E-10
0.0019936,48.9,0.05,1.00E-10
0.001994,48.6,0.05,1.00E-10
0.0019944,48.8,0.05,1.00E-10
0.0019948,49.1,0.05,1.00E-10
0.0019952,48.9,0.05,1.00E-10
0.0019956,48.9,0.05,1.00E-10
0.001996,48.4,0.05,1.00E-10
0.0019964,48.7,0.05,1.00E-10
0.0019968,48.4,0.05,1.00E-10
0.0019972,48.7,0.05,1.00E-10
0.0019976,48.5,0.05,1.00E-10
0.001998,48.6,0.05,1.00E-10
0.0019984,48.4,0.05,1.00E-10
0.0019988,48.4,0.05,1.00E-10
0.0019992,48.6,0.05,1.00E-10
0.0019996,48.7,0.05,1.00E-10
0.002,48.5,0.05,1.00E-10
0.0020004,48.5,0.05,1.00E-10
0.0020008,48.4,0.05,1.00E-10
0.0020012,48.2,0.05,1.00E-10
0.0020016,48.6,0.05,1.00E-10
0.002002,48.7,0.05,1.00E-10
0.0020024,48.6,0.05,1.00E-10
0.0020028,48.6,0.05,1.00E-10
0.0020032,48.7,0.05,1.00E-10
0.0020036,48.9,0.05,1.00E-10
0.002004,48.6,0.05,1.00E-10
0.0020044,48.9,0.05,1.00E-10
0.0020048,48.7,0.05,1.00E-10
0.0020052,48.8,0.05,1.00E-10
0.0020056,48.7,0.05,1.00E-10
0.002006,48.8,0.05,1.00E-10
0.0020064,48.6,0.05,1.00E-10
0.0020068,48.6,0.05,1.00E-10
0.0020072,48.6,0.05,1.00E-10
0.0020076,48.7,0.05,1.00E-10
0.002008,49,0.05,1.00E-10
0.0020084,48.9,0.05,1.00E-10
0.0020088,48.7,0.05,1.00E-10
0.0020092,48.7,0.05,1.00E-10
0.0020096,48.7,0.05,1.00E-10
0.00201,48.9,0.05,1.00E-10
0.0020104,48.9,0.05,1.00E-10
0.0020108,48.8,0.05,1.00E-10
0.0020112,48.9,0.05,1.00E-10
0.0020116,48.9,0.05,1.00E-10
0.002012,48.9,0.05,1.00E-10
0.0020124,48.8,0.05,1.00E-10
0.0020128,49,0.05,1.00E-10
0.0020132,48.9,0.05,1.00E-10
0.0020136,48.6,0.05,1.00E-10
0.002014,48.8,0.05,1.00E-10
0.0020144,48.8,0.05,1.00E-10
0.0020148,49,0.05,1.00E-10
0.0020152,49,0.05,1.00E-10
0.0020156,48.6,0.05,1.00E-10
0.002016,48.7,0.05,1.00E-10
0.0020164,49.2,0.05,1.00E-10
0.0020168,48.7,0.05,1.00E-10
0.0020172,48.5,0.05,1.00E-10
0.0020176,48.9,0.05,1.00E-10
0.002018,48.7,0.05,1.00E-10
0.0020184,48.5,0.05,1.00E-10
0.0020188,48.9,0.05,1.00E-10
0.0020192,48.8,0.05,1.00E-10
0.0020196,48.7,0.05,1.00E-10
0.00202,48.7,0.05,1.00E-10
0.0020204,48.9,0.05,1.00E-10
0.0020208,48.4,0.05,1.00E-10
0.0020212,48.6,0.05,1.00E-10
0.0020216,48.7,0.05,1.00E-10
0.002022,48.7,0.05,1.00E-10
0.0020224,48.6,0.05,1.00E-10
0.0020228,48.4,0.05,1.00E-10
0.0020232,48.7,0.05,1.00E-10
0.0020236,48.4,0.05,1.00E-10
0.002024,48.6,0.05,1.00E-10
0.0020244,48.7,0.05,1.00E-10
0.0020248,48.8,0.05,1.00E-10
0.0020252,48.4,0.05,1.00E-10
0.0020256,48.4,0.05,1.00E-10
0.002026,48.6,0.05,1.00E-10
0.0020264,48.6,0.05,1.00E-10
0.0020268,48.4,0.05,1.00E-10
0.0020272,48.9,0.05,1.00E-10
0.0020276,48.3,0.05,1.00E-10
0.002028,48.8,0.05,1.00E-10
0.0020284,48.9,0.05,1.00E-10
0.0020288,48.4,0.05,1.00E-10
0.0020292,48.5,0.05,1.00E-10
0.0020296,48.6,0.05,1.00E-10
0.00203,48.7,0.05,1.00E-10
0.0020304,48.6,0.05,1.00E-10
0.0020308,48.7,0.05,1.00E-10
0.0020312,48.9,0.05,1.00E-10
0.0020316,48.8,0.05,1.00E-10
0.002032,48.6,0.05,1.00E-10
0.0020324,48.6,0.05,1.00E-10
0.0020328,48.9,0.05,1.00E-10
0.0020332,48.8,0.05,1.00E-10
0.0020336,48.9,0.05,1.00E-10
0.002034,49,0.05,1.00E-10
0.0020344,48.7,0.05,1.00E-10
0.0020348,49.1,0.05,1.00E-10
0.0020352,48.8,0.05,1.00E-10
0.0020356,48.7,0.05,1.00E-10
0.002036,48.7,0.05,1.00E-10
0.0020364,48.9,0.05,1.00E-10
0.0020368,48.7,0.05,1.00E-10
0.0020372,49,0.05,1.00E-10
0.0020376,48.9,0.05,1.00E-10
0.002038,48.7,0.05,1.00E-10
0.0020384,48.3,0.05,1.00E-10
0.0020388,48.7,0.05,1.00E-10
0.0020392,48.3,0.05,1.00E-10
0.0020396,48.4,0.05,1.00E-10
0.00204,48.6,0.05,1.00E-10
0.0020404,48.6,0.05,1.00E-10
0.0020408,48.8,0.05,1.00E-10
0.0020412,48.7,0.05,1.00E-10
0.0020416,48.6,0.05,1.00E-10
0.002042,48.5,0.05,1.00E-10
0.0020424,48.4,0.05,1.00E-10
0.0020428,48.8,0.05,1.00E-10
0.0020432,48.7,0.05,1.00E-10
0.0020436,48.8,0.05,1.00E-10
0.002044,48.6,0.05,1.00E-10
0.0020444,48.3,0.05,1.00E-10
0.0020448,48.2,0.05,1.00E-10
0.0020452,48.3,0.05,1.00E-10
0.0020456,48.3,0.05,1.00E-10
0.002046,48.6,0.05,1.00E-10
0.0020464,48.5,0.05,1.00E-10
0.0020468,48.6,0.05,1.00E-10
0.0020472,48.6,0.05,1.00E-10
0.0020476,48.6,0.05,1.00E-10
0.002048,48.6,0.05,1.00E-10
0.0020484,48.3,0.05,1.00E-10
0.0020488,48,0.05,1.00E-10
0.0020492,48.5,0.05,1.00E-10
0.0020496,48.7,0.05,1.00E-10
0.00205,48.8,0.05,1.00E-10
0.0020504,48.5,0.05,1.00E-10
0.0020508,48.5,0.05,1.00E-10
0.0020512,48.2,0.05,1.00E-10
0.0020516,48.9,0.05,1.00E-10
0.002052,48.7,0.05,1.00E-10
0.0020524,48.7,0.05,1.00E-10
0.0020528,48.4,0.05,1.00E-10
0.0020532,48.8,0.05,1.00E-10
0.0020536,48.8,0.05,1.00E-10
0.002054,48.7,0.05,1.00E-10
0.0020544,48.7,0.05,1.00E-10
0.0020548,48.9,0.05,1.00E-10
0.0020552,48.6,0.05,1.00E-10
0.0020556,48.5,0.05,1.00E-10
0.002056,48.9,0.05,1.00E-10
0.0020564,48.9,0.05,1.00E-10
0.0020568,48.8,0.05,1.00E-10
0.0020572,48.8,0.05,1.00E-10
0.0020576,48.6,0.05,1.00E-10
0.002058,48.4,0.05,1.00E-10
0.0020584,48.5,0.05,1.00E-10
0.0020588,48.8,0.05,1.00E-10
0.0020592,48.6,0.05,1.00E-10
0.0020596,48.7,0.05,1.00E-10
0.00206,48.7,0.05,1.00E-10
0.0020604,48.6,0.05,1.00E-10
0.0020608,48.6,0.05,1.00E-10
0.0020612,48.6,0.05,1.00E-10
0.0020616,48.7,0.05,1.00E-10
0.002062,48.7,0.05,1.00E-10
0.0020624,48.4,0.05,1.00E-10
0.0020628,48.7,0.05,1.00E-10
0.0020632,48.5,0.05,1.00E-10
0.0020636,48.6,0.05,1.00E-10
0.002064,48.6,0.05,1.00E-10
0.0020644,48.8,0.05,1.00E-10
0.0020648,48.5,0.05,1.00E-10
0.0020652,48.7,0.05,1.00E-10
0.0020656,48.4,0.05,1.00E-10
0.002066,48.5,0.05,1.00E-10
0.0020664,47.9,0.05,1.00E-10
0.0020668,48.4,0.05,1.00E-10
0.0020672,48.3,0.05,1.00E-10
0.0020676,48.4,0.05,1.00E-10
0.002068,48.4,0.05,1.00E-10
0.0020684,48.8,0.05,1.00E-10
0.0020688,48.5,0.05,1.00E-10
0.0020692,48.2,0.05,1.00E-10
0.0020696,48.7,0.05,1.00E-10
0.00207,48.7,0.05,1.00E-10
0.0020704,48.4,0.05,1.00E-10
0.0020708,48.6,0.05,1.00E-10
0.0020712,48.6,0.05,1.00E-10
0.0020716,48.7,0.05,1.00E-10
0.002072,48.4,0.05,1.00E-10
0.0020724,48.4,0.05,1.00E-10
0.0020728,48.6,0.05,1.00E-10
0.0020732,48.7,0.05,1.00E-10
0.0020736,48.5,0.05,1.00E-10
0.002074,48.6,0.05,1.00E-10
0.0020744,48.6,0.05,1.00E-10
0.0020748,48.5,0.05,1.00E-10
0.0020752,48.8,0.05,1.00E-10
0.0020756,48.7,0.05,1.00E-10
0.002076,48.9,0.05,1.00E-10
0.0020764,48.6,0.05,1.00E-10
0.0020768,48.6,0.05,1.00E-10
0.0020772,48.8,0.05,1.00E-10
0.0020776,48.6,0.05,1.00E-10
0.002078,48.6,0.05,1.00E-10
0.0020784,48.9,0.05,1.00E-10
0.0020788,48.9,0.05,1.00E-10
0.0020792,48.9,0.05,1.00E-10
0.0020796,49.1,0.05,1.00E-10
0.00208,48.8,0.05,1.00E-10
0.0020804,48.9,0.05,1.00E-10
0.0020808,48.9,0.05,1.00E-10
0.0020812,48.8,0.05,1.00E-10
0.0020816,48.6,0.05,1.00E-10
0.002082,49.1,0.05,1.00E-10
0.0020824,48.4,0.05,1.00E-10
0.0020828,48.9,0.05,1.00E-10
0.0020832,48.6,0.05,1.00E-10
0.0020836,48.6,0.05,1.00E-10
0.002084,48.7,0.05,1.00E-10
0.0020844,48.7,0.05,1.00E-10
0.0020848,48.5,0.05,1.00E-10
0.0020852,48.6,0.05,1.00E-10
0.0020856,48.7,0.05,1.00E-10
0.002086,48.8,0.05,1.00E-10
0.0020864,48.6,0.05,1.00E-10
0.0020868,48.3,0.05,1.00E-10
0.0020872,48.5,0.05,1.00E-10
0.0020876,48.3,0.05,1.00E-10
0.002088,47.9,0.05,1.00E-10
0.0020884,48.6,0.05,1.00E-10
0.0020888,48.4,0.05,1.00E-10
0.0020892,48.3,0.05,1.00E-10
0.0020896,48.4,0.05,1.00E-10
0.00209,48.3,0.05,1.00E-10
0.0020904,48.8,0.05,1.00E-10
0.0020908,48.4,0.05,1.00E-10
0.0020912,48.3,0.05,1.00E-10
0.0020916,48.6,0.05,1.00E-10
0.002092,48.3,0.05,1.00E-10
0.0020924,48.3,0.05,1.00E-10
0.0020928,48.3,0.05,1.00E-10
0.0020932,48.7,0.05,1.00E-10
0.0020936,48.5,0.05,1.00E-10
0.002094,48.8,0.05,1.00E-10
0.0020944,48.3,0.05,1.00E-10
0.0020948,48.4,0.05,1.00E-10
0.0020952,48.1,0.05,1.00E-10
0.0020956,48.4,0.05,1.00E-10
0.002096,48.6,0.05,1.00E-10
0.0020964,48.6,0.05,1.00E-10
0.0020968,48.7,0.05,1.00E-10
0.0020972,48.4,0.05,1.00E-10
0.0020976,48.9,0.05,1.00E-10
0.002098,48.6,0.05,1.00E-10
0.0020984,48.6,0.05,1.00E-10
0.0020988,48.6,0.05,1.00E-10
0.0020992,48.9,0.05,1.00E-10
0.0020996,48.6,0.05,1.00E-10
0.0021,48.7,0.05,1.00E-10
0.0021004,48.5,0.05,1.00E-10
0.0021008,48.8,0.05,1.00E-10
0.0021012,48.6,0.05,1.00E-10
0.0021016,48.6,0.05,1.00E-10
0.002102,48.6,0.05,1.00E-10
0.0021024,48.7,0.05,1.00E-10
0.0021028,48.8,0.05,1.00E-10
0.0021032,48.7,0.05,1.00E-10
0.0021036,48.8,0.05,1.00E-10
0.002104,48.5,0.05,1.00E-10
0.0021044,48.8,0.05,1.00E-10
0.0021048,48.8,0.05,1.00E-10
0.0021052,48.8,0.05,1.00E-10
0.0021056,48.8,0.05,1.00E-10
0.002106,48.6,0.05,1.00E-10
0.0021064,48.4,0.05,1.00E-10
0.0021068,48.7,0.05,1.00E-10
0.0021072,48.8,0.05,1.00E-10
0.0021076,48.6,0.05,1.00E-10
0.002108,48.5,0.05,1.00E-10
0.0021084,48.3,0.05,1.00E-10
0.0021088,48.1,0.05,1.00E-10
0.0021092,48.6,0.05,1.00E-10
0.0021096,48.5,0.05,1.00E-10
0.00211,48.3,0.05,1.00E-10
0.0021104,48.6,0.05,1.00E-10
0.0021108,48.4,0.05,1.00E-10
0.0021112,48.4,0.05,1.00E-10
0.0021116,48.3,0.05,1.00E-10
0.002112,48.8,0.05,1.00E-10
0.0021124,48.1,0.05,1.00E-10
0.0021128,48.7,0.05,1.00E-10
0.0021132,48.3,0.05,1.00E-10
0.0021136,48.5,0.05,1.00E-10
0.002114,48.3,0.05,1.00E-10
0.0021144,48.3,0.05,1.00E-10
0.0021148,48.4,0.05,1.00E-10
0.0021152,48.5,0.05,1.00E-10
0.0021156,48.5,0.05,1.00E-10
0.002116,48.4,0.05,1.00E-10
0.0021164,48.7,0.05,1.00E-10
0.0021168,48.4,0.05,1.00E-10
0.0021172,48.6,0.05,1.00E-10
0.0021176,48.4,0.05,1.00E-10
0.002118,48.4,0.05,1.00E-10
0.0021184,48.3,0.05,1.00E-10
0.0021188,48.6,0.05,1.00E-10
0.0021192,49.1,0.05,1.00E-10
