Time,OH_ppm,Relative_Uncertainty,W
0.0012512,45.6,0.05,0.016752981
0.0012516,45.6,0.05,0.016752981
0.001252,45.7,0.05,0.016752981
0.0012524,45.7,0.05,0.016752981
0.0012528,45.7,0.05,0.016752981
0.0012532,45.6,0.05,0.016752981
0.0012536,45.5,0.05,0.016752981
0.001254,45.3,0.05,0.016752981
0.0012544,45.5,0.05,0.016752981
0.0012548,45.7,0.05,0.016752981
0.0012552,45.6,0.05,0.016752981
0.0012556,45.3,0.05,0.016752981
0.001256,45.2,0.05,0.016752981
0.0012564,45.1,0.05,0.016752981
0.0012568,45,0.05,0.016752981
0.0012572,45.1,0.05,0.016752981
0.0012576,45.1,0.05,0.016752981
0.001258,44.9,0.05,0.016752981
0.0012584,45.1,0.05,0.016752981
0.0012588,44.9,0.05,0.016752981
0.0012592,44.7,0.05,0.016752981
0.0012596,44.8,0.05,0.016752981
0.00126,44.4,0.05,0.016752981
0.0012604,44.1,0.05,0.016752981
0.0012608,44.7,0.05,0.016752981
0.0012612,44.4,0.05,0.016752981
0.0012616,44.4,0.05,0.016752981
0.001262,44.4,0.05,0.016752981
0.0012624,44.5,0.05,0.016752981
0.0012628,44.6,0.05,0.016752981
0.0012632,44.5,0.05,0.016752981
0.0012636,44.4,0.05,0.016752981
0.001264,44.3,0.05,0.016752981
0.0012644,44.5,0.05,0.016752981
0.0012648,44.2,0.05,0.016752981
0.0012652,44.4,0.05,0.016752981
0.0012656,44.3,0.05,0.016752981
0.001266,44.3,0.05,0.016752981
0.0012664,44.8,0.05,0.016752981
0.0012668,44.9,0.05,0.016752981
0.0012672,44.8,0.05,0.016752981
0.0012676,44.7,0.05,0.016752981
0.001268,44.7,0.05,0.016752981
0.0012684,44.8,0.05,0.016752981
0.0012688,45.2,0.05,0.016752981
0.0012692,45,0.05,0.016752981
0.0012696,45.1,0.05,0.016752981
0.00127,45,0.05,0.016752981
0.0012704,45.3,0.05,0.016752981
0.0012708,45.3,0.05,0.016752981
0.0012712,45.5,0.05,0.016752981
0.0012716,45.4,0.05,0.016752981
0.001272,45.4,0.05,0.016752981
0.0012724,45.5,0.05,0.016752981
0.0012728,45.4,0.05,0.016752981
0.0012732,45.5,0.05,0.016752981
0.0012736,45.4,0.05,0.016752981
0.001274,45.7,0.05,0.016752981
0.0012744,45.8,0.05,0.016752981
0.0012748,45.9,0.05,0.016752981
0.0012752,45.7,0.05,0.016752981
0.0012756,45.9,0.05,0.016752981
0.001276,46,0.05,0.016752981
0.0012764,46,0.05,0.016752981
0.0012768,46.2,0.05,0.016752981
0.0012772,46.3,0.05,0.016752981
0.0012776,46.2,0.05,0.016752981
0.001278,45.6,0.05,0.016752981
0.0012784,45.9,0.05,0.016752981
0.0012788,46.1,0.05,0.016752981
0.0012792,46,0.05,0.016752981
0.0012796,46,0.05,0.016752981
0.00128,46,0.05,0.016752981
0.0012804,46.1,0.05,0.016752981
0.0012808,46.2,0.05,0.016752981
0.0012812,45.9,0.05,0.016752981
0.0012816,46.1,0.05,0.016752981
0.001282,45.8,0.05,0.016752981
0.0012824,45.9,0.05,0.016752981
0.0012828,45.9,0.05,0.016752981
0.0012832,45.3,0.05,0.016752981
0.0012836,45.8,0.05,0.016752981
0.001284,45.8,0.05,0.016752981
0.0012844,45.6,0.05,0.016752981
0.0012848,45.7,0.05,0.016752981
0.0012852,45.8,0.05,0.016752981
0.0012856,45.8,0.05,0.016752981
0.001286,45.8,0.05,0.016752981
0.0012864,45.4,0.05,0.016752981
0.0012868,45.7,0.05,0.016752981
0.0012872,45.8,0.05,0.016752981
0.0012876,45.6,0.05,0.016752981
0.001288,45.6,0.05,0.016752981
0.0012884,45.3,0.05,0.016752981
0.0012888,45.4,0.05,0.016752981
0.0012892,45.8,0.05,0.016752981
0.0012896,45.3,0.05,0.016752981
0.00129,45.4,0.05,0.016752981
0.0012904,45.5,0.05,0.016752981
0.0012908,45.2,0.05,0.016752981
0.0012912,45.2,0.05,0.016752981
0.0012916,45.3,0.05,0.016752981
0.001292,45.2,0.05,0.016752981
0.0012924,45.3,0.05,0.016752981
0.0012928,45.8,0.05,0.016752981
0.0012932,45.4,0.05,0.016752981
0.0012936,45.1,0.05,0.016752981
0.001294,45.3,0.05,0.016752981
0.0012944,45.1,0.05,0.016752981
0.0012948,45.1,0.05,0.016752981
0.0012952,45.1,0.05,0.016752981
0.0012956,45,0.05,0.016752981
0.001296,45.2,0.05,0.016752981
0.0012964,45.3,0.05,0.016752981
0.0012968,45.2,0.05,0.016752981
0.0012972,45.3,0.05,0.016752981
0.0012976,45,0.05,0.016752981
0.001298,45.2,0.05,0.016752981
0.0012984,44.9,0.05,0.016752981
0.0012988,45,0.05,0.016752981
0.0012992,45.3,0.05,0.016752981
0.0012996,44.8,0.05,0.016752981
0.0013,44.8,0.05,0.016752981
0.0013004,44.8,0.05,0.016752981
0.0013008,44.6,0.05,0.016752981
0.0013012,44.9,0.05,0.016752981
0.0013016,44.8,0.05,0.016752981
0.001302,45.2,0.05,0.016752981
0.0013024,44.9,0.05,0.016752981
0.0013028,44.7,0.05,0.016752981
0.0013032,45,0.05,0.016752981
0.0013036,44.8,0.05,0.016752981
0.001304,44.7,0.05,0.016752981
0.0013044,44.8,0.05,0.016752981
0.0013048,44.6,0.05,0.016752981
0.0013052,44.8,0.05,0.016752981
0.0013056,44.9,0.05,0.016752981
0.001306,44.8,0.05,0.016752981
0.0013064,44.8,0.05,0.016752981
0.0013068,44.7,0.05,0.016752981
0.0013072,45,0.05,0.016752981
0.0013076,45.1,0.05,0.016752981
0.001308,45.2,0.05,0.016752981
0.0013084,45.1,0.05,0.016752981
0.0013088,44.9,0.05,0.016752981
0.0013092,44.8,0.05,0.016752981
0.0013096,45,0.05,0.016752981
0.00131,45.1,0.05,0.016752981
0.0013104,45.1,0.05,0.016752981
0.0013108,44.9,0.05,0.016752981
0.0013112,45.3,0.05,0.016752981
0.0013116,45.3,0.05,0.016752981
0.001312,45.7,0.05,0.016752981
0.0013124,45.4,0.05,0.016752981
0.0013128,45.2,0.05,0.016752981
0.0013132,45.4,0.05,0.016752981
0.0013136,45.4,0.05,0.016752981
0.001314,45.7,0.05,0.016752981
0.0013144,45.3,0.05,0.016752981
0.0013148,45.4,0.05,0.016752981
0.0013152,45.5,0.05,0.016752981
0.0013156,45.5,0.05,0.016752981
0.001316,45.6,0.05,0.016752981
0.0013164,45.6,0.05,0.016752981
0.0013168,45.5,0.05,0.016752981
0.0013172,45.6,0.05,0.016752981
0.0013176,46,0.05,0.016752981
0.001318,45.9,0.05,0.016752981
0.0013184,45.8,0.05,0.016752981
0.0013188,45.7,0.05,0.016752981
0.0013192,45.8,0.05,0.016752981
0.0013196,45.7,0.05,0.016752981
0.00132,45.6,0.05,0.016752981
0.0013204,45.9,0.05,0.016752981
0.0013208,45.7,0.05,0.016752981
0.0013212,45.3,0.05,0.016752981
0.0013216,45.3,0.05,0.016752981
0.001322,45.9,0.05,0.016752981
0.0013224,45.9,0.05,0.016752981
0.0013228,45.5,0.05,0.016752981
0.0013232,45.7,0.05,0.016752981
0.0013236,45.6,0.05,0.016752981
0.001324,45.7,0.05,0.016752981
0.0013244,46,0.05,0.016752981
0.0013248,45.7,0.05,0.016752981
0.0013252,45.8,0.05,0.016752981
0.0013256,45.4,0.05,0.016752981
0.001326,45.3,0.05,0.016752981
0.0013264,45.6,0.05,0.016752981
0.0013268,45.5,0.05,0.016752981
0.0013272,45.5,0.05,0.016752981
0.0013276,45.3,0.05,0.016752981
0.001328,45.3,0.05,0.016752981
0.0013284,45.3,0.05,0.016752981
0.0013288,45.2,0.05,0.016752981
0.0013292,45.1,0.05,0.016752981
0.0013296,45.3,0.05,0.016752981
0.00133,45.1,0.05,0.016752981
0.0013304,45.1,0.05,0.016752981
0.0013308,45.3,0.05,0.016752981
0.0013312,45,0.05,0.016752981
0.0013316,45.4,0.05,0.016752981
0.001332,45.6,0.05,0.016752981
0.0013324,45.4,0.05,0.016752981
0.0013328,45.6,0.05,0.016752981
0.0013332,45.2,0.05,0.016752981
0.0013336,45.1,0.05,0.016752981
0.001334,45.3,0.05,0.016752981
0.0013344,45.5,0.05,0.016752981
0.0013348,45.3,0.05,0.016752981
0.0013352,45.3,0.05,0.016752981
0.0013356,45.1,0.05,0.016752981
0.001336,45.1,0.05,0.016752981
0.0013364,45,0.05,0.016752981
0.0013368,45.1,0.05,0.016752981
0.0013372,45.3,0.05,0.016752981
0.0013376,45.3,0.05,0.016752981
0.001338,45.6,0.05,0.016752981
0.0013384,45.6,0.05,0.016752981
0.0013388,45.1,0.05,0.016752981
0.0013392,45.7,0.05,0.016752981
0.0013396,45.6,0.05,0.016752981
0.00134,45.5,0.05,0.016752981
0.0013404,45.8,0.05,0.016752981
0.0013408,45.6,0.05,0.016752981
0.0013412,45.6,0.05,0.016752981
0.0013416,45.5,0.05,0.016752981
0.001342,45,0.05,0.016752981
0.0013424,45.3,0.05,0.016752981
0.0013428,45.2,0.05,0.016752981
0.0013432,45.3,0.05,0.016752981
0.0013436,45.3,0.05,0.016752981
0.001344,45.5,0.05,0.016752981
0.0013444,45.4,0.05,0.016752981
0.0013448,45.3,0.05,0.016752981
0.0013452,45.2,0.05,0.016752981
0.0013456,45.1,0.05,0.016752981
0.001346,45.3,0.05,0.016752981
0.0013464,45.1,0.05,0.016752981
0.0013468,45.1,0.05,0.016752981
0.0013472,44.9,0.05,0.016752981
0.0013476,45.2,0.05,0.016752981
0.001348,45.3,0.05,0.016752981
0.0013484,44.7,0.05,0.016752981
0.0013488,45.2,0.05,0.016752981
0.0013492,45.3,0.05,0.016752981
0.0013496,45,0.05,0.016752981
0.00135,45.1,0.05,0.016752981
0.0013504,45.1,0.05,0.016752981
0.0013508,44.7,0.05,0.016752981
0.0013512,44.8,0.05,0.016752981
0.0013516,45.2,0.05,0.016752981
0.001352,45.2,0.05,0.016752981
0.0013524,45.1,0.05,0.016752981
0.0013528,45.3,0.05,0.016752981
0.0013532,45.3,0.05,0.016752981
0.0013536,45.2,0.05,0.016752981
0.001354,45,0.05,0.016752981
0.0013544,45.1,0.05,0.016752981
0.0013548,45.3,0.05,0.016752981
0.0013552,45.1,0.05,0.016752981
0.0013556,45.1,0.05,0.016752981
0.001356,44.9,0.05,0.016752981
0.0013564,44.8,0.05,0.016752981
0.0013568,44.9,0.05,0.016752981
0.0013572,44.6,0.05,0.016752981
0.0013576,44.8,0.05,0.016752981
0.001358,45.3,0.05,0.016752981
0.0013584,45.3,0.05,0.016752981
0.0013588,45.3,0.05,0.016752981
0.0013592,45,0.05,0.016752981
0.0013596,45.3,0.05,0.016752981
0.00136,45.5,0.05,0.016752981
0.0013604,45.4,0.05,0.016752981
0.0013608,45.4,0.05,0.016752981
0.0013612,45.2,0.05,0.016752981
0.0013616,45.7,0.05,0.016752981
0.001362,45.4,0.05,0.016752981
0.0013624,45.3,0.05,0.016752981
0.0013628,45.5,0.05,0.016752981
0.0013632,45,0.05,0.016752981
0.0013636,45,0.05,0.016752981
0.001364,45.7,0.05,0.016752981
0.0013644,45.5,0.05,0.016752981
0.0013648,45.4,0.05,0.016752981
0.0013652,45.2,0.05,0.016752981
0.0013656,45.5,0.05,0.016752981
0.001366,45.2,0.05,0.016752981
0.0013664,44.9,0.05,0.016752981
0.0013668,45.1,0.05,0.016752981
0.0013672,45,0.05,0.016752981
0.0013676,45.3,0.05,0.016752981
0.001368,44.9,0.05,0.016752981
0.0013684,45.2,0.05,0.016752981
0.0013688,45.1,0.05,0.016752981
0.0013692,45,0.05,0.016752981
0.0013696,44.9,0.05,0.016752981
0.00137,45.3,0.05,0.016752981
0.0013704,45.1,0.05,0.016752981
0.0013708,45.2,0.05,0.016752981
0.0013712,45.2,0.05,0.016752981
0.0013716,44.9,0.05,0.016752981
0.001372,44.8,0.05,0.016752981
0.0013724,44.9,0.05,0.016752981
0.0013728,44.9,0.05,0.016752981
0.0013732,44.9,0.05,0.016752981
0.0013736,44.8,0.05,0.016752981
0.001374,45.1,0.05,0.016752981
0.0013744,45.1,0.05,0.016752981
0.0013748,45.2,0.05,0.016752981
0.0013752,45.2,0.05,0.016752981
0.0013756,45.1,0.05,0.016752981
0.001376,44.9,0.05,0.016752981
0.0013764,44.8,0.05,0.016752981
0.0013768,45.1,0.05,0.016752981
0.0013772,45.1,0.05,0.016752981
0.0013776,45,0.05,0.016752981
0.001378,44.7,0.05,0.016752981
0.0013784,45.1,0.05,0.016752981
0.0013788,45.3,0.05,0.016752981
0.0013792,45.1,0.05,0.016752981
0.0013796,44.9,0.05,0.016752981
0.00138,45.1,0.05,0.016752981
0.0013804,45,0.05,0.016752981
0.0013808,45.3,0.05,0.016752981
0.0013812,44.7,0.05,0.016752981
0.0013816,44.9,0.05,0.016752981
0.001382,45,0.05,0.016752981
0.0013824,45,0.05,0.016752981
0.0013828,45.1,0.05,0.016752981
0.0013832,44.9,0.05,0.016752981
0.0013836,45,0.05,0.016752981
0.001384,45.2,0.05,0.016752981
0.0013844,45.1,0.05,0.016752981
0.0013848,44.9,0.05,0.016752981
0.0013852,45.1,0.05,0.016752981
0.0013856,45.1,0.05,0.016752981
0.001386,45.1,0.05,0.016752981
0.0013864,44.8,0.05,0.016752981
0.0013868,45.1,0.05,0.016752981
0.0013872,45.1,0.05,0.016752981
0.0013876,44.8,0.05,0.016752981
0.001388,45.1,0.05,0.016752981
0.0013884,44.9,0.05,0.016752981
0.0013888,45.1,0.05,0.016752981
0.0013892,44.9,0.05,0.016752981
0.0013896,45.1,0.05,0.016752981
0.00139,44.9,0.05,0.016752981
0.0013904,45.1,0.05,0.016752981
0.0013908,44.9,0.05,0.016752981
0.0013912,44.9,0.05,0.016752981
0.0013916,45.1,0.05,0.016752981
0.001392,44.7,0.05,0.016752981
0.0013924,44.9,0.05,0.016752981
0.0013928,45.1,0.05,0.016752981
0.0013932,44.8,0.05,0.016752981
0.0013936,44.6,0.05,0.016752981
0.001394,44.7,0.05,0.016752981
0.0013944,44.5,0.05,0.016752981
0.0013948,44.7,0.05,0.016752981
0.0013952,44.7,0.05,0.016752981
0.0013956,44.9,0.05,0.016752981
0.001396,44.7,0.05,0.016752981
0.0013964,44.7,0.05,0.016752981
0.0013968,44.9,0.05,0.016752981
0.0013972,45,0.05,0.016752981
0.0013976,44.7,0.05,0.016752981
0.001398,45,0.05,0.016752981
0.0013984,45.1,0.05,0.016752981
0.0013988,44.9,0.05,0.016752981
0.0013992,45.1,0.05,0.016752981
0.0013996,45.1,0.05,0.016752981
0.0014,45,0.05,0.016752981
0.0014004,45,0.05,0.016752981
0.0014008,45.1,0.05,0.016752981
0.0014012,44.8,0.05,0.016752981
0.0014016,44.7,0.05,0.016752981
0.001402,44.7,0.05,0.016752981
0.0014024,45,0.05,0.016752981
0.0014028,45.3,0.05,0.016752981
0.0014032,45,0.05,0.016752981
0.0014036,44.7,0.05,0.016752981
0.001404,45,0.05,0.016752981
0.0014044,45,0.05,0.016752981
0.0014048,45.2,0.05,0.016752981
0.0014052,45.2,0.05,0.016752981
0.0014056,45.4,0.05,0.016752981
0.001406,45.2,0.05,0.016752981
0.0014064,45.4,0.05,0.016752981
0.0014068,44.9,0.05,0.016752981
0.0014072,45.4,0.05,0.016752981
0.0014076,45.2,0.05,0.016752981
0.001408,44.9,0.05,0.016752981
0.0014084,45.1,0.05,0.016752981
0.0014088,45,0.05,0.016752981
0.0014092,45.3,0.05,0.016752981
0.0014096,44.9,0.05,0.016752981
0.00141,45,0.05,0.016752981
0.0014104,45.1,0.05,0.016752981
0.0014108,45.1,0.05,0.016752981
0.0014112,44.9,0.05,0.016752981
0.0014116,45,0.05,0.016752981
0.001412,45.2,0.05,0.016752981
0.0014124,45,0.05,0.016752981
0.0014128,44.9,0.05,0.016752981
0.0014132,44.8,0.05,0.016752981
0.0014136,45.1,0.05,0.016752981
0.001414,45,0.05,0.016752981
0.0014144,44.9,0.05,0.016752981
0.0014148,44.7,0.05,0.016752981
0.0014152,44.9,0.05,0.016752981
0.0014156,45.1,0.05,0.016752981
0.001416,44.9,0.05,0.016752981
0.0014164,45,0.05,0.016752981
0.0014168,45.1,0.05,0.016752981
0.0014172,45.2,0.05,0.016752981
0.0014176,44.9,0.05,0.016752981
0.001418,44.9,0.05,0.016752981
0.0014184,45,0.05,0.016752981
0.0014188,44.8,0.05,0.016752981
0.0014192,44.9,0.05,0.016752981
0.0014196,45,0.05,0.016752981
0.00142,45,0.05,0.016752981
0.0014204,44.9,0.05,0.016752981
0.0014208,44.9,0.05,0.016752981
0.0014212,45.1,0.05,0.016752981
0.0014216,45.1,0.05,0.016752981
0.001422,45.1,0.05,0.016752981
0.0014224,45.1,0.05,0.016752981
0.0014228,45,0.05,0.016752981
0.0014232,45.2,0.05,0.016752981
0.0014236,45.2,0.05,0.016752981
0.001424,44.9,0.05,0.016752981
0.0014244,45.2,0.05,0.016752981
0.0014248,45.1,0.05,0.016752981
0.0014252,45,0.05,0.016752981
0.0014256,45,0.05,0.016752981
0.001426,45.1,0.05,0.016752981
0.0014264,45.2,0.05,0.016752981
0.0014268,45.3,0.05,0.016752981
0.0014272,45.2,0.05,0.016752981
0.0014276,45.5,0.05,0.016752981
0.001428,45.3,0.05,0.016752981
0.0014284,45.3,0.05,0.016752981
0.0014288,45.2,0.05,0.016752981
0.0014292,45.6,0.05,0.016752981
0.0014296,45.4,0.05,0.016752981
0.00143,45.3,0.05,0.016752981
0.0014304,45.2,0.05,0.016752981
0.0014308,45.3,0.05,0.016752981
0.0014312,45.1,0.05,0.016752981
0.0014316,45.4,0.05,0.016752981
0.001432,45.8,0.05,0.016752981
0.0014324,45.3,0.05,0.016752981
0.0014328,45.3,0.05,0.016752981
0.0014332,45,0.05,0.016752981
0.0014336,45.2,0.05,0.016752981
0.001434,45,0.05,0.016752981
0.0014344,45.2,0.05,0.016752981
0.0014348,45.2,0.05,0.016752981
0.0014352,45.6,0.05,0.016752981
0.0014356,45.2,0.05,0.016752981
0.001436,45.4,0.05,0.016752981
0.0014364,45.2,0.05,0.016752981
0.0014368,45.2,0.05,0.016752981
0.0014372,45.1,0.05,0.016752981
0.0014376,45.3,0.05,0.016752981
0.001438,45.3,0.05,0.016752981
0.0014384,45.3,0.05,0.016752981
0.0014388,45,0.05,0.016752981
0.0014392,44.9,0.05,0.016752981
0.0014396,45.1,0.05,0.016752981
0.00144,45.3,0.05,0.016752981
0.0014404,44.8,0.05,0.016752981
0.0014408,45.1,0.05,0.016752981
0.0014412,45.1,0.05,0.016752981
0.0014416,45.1,0.05,0.016752981
0.001442,45,0.05,0.016752981
0.0014424,45.2,0.05,0.016752981
0.0014428,45.1,0.05,0.016752981
0.0014432,45.2,0.05,0.016752981
0.0014436,45.3,0.05,0.016752981
0.001444,45,0.05,0.016752981
0.0014444,45.2,0.05,0.016752981
0.0014448,45,0.05,0.016752981
0.0014452,45.2,0.05,0.016752981
0.0014456,45.4,0.05,0.016752981
0.001446,45.6,0.05,0.016752981
0.0014464,45.4,0.05,0.016752981
0.0014468,45.7,0.05,0.016752981
0.0014472,45.2,0.05,0.016752981
0.0014476,45.1,0.05,0.016752981
0.001448,45.2,0.05,0.016752981
0.0014484,45.1,0.05,0.016752981
0.0014488,45.2,0.05,0.016752981
0.0014492,45.2,0.05,0.016752981
0.0014496,45.3,0.05,0.016752981
0.00145,45.4,0.05,0.016752981
0.0014504,45.6,0.05,0.016752981
0.0014508,45.5,0.05,0.016752981
0.0014512,45.2,0.05,0.016752981
0.0014516,45.4,0.05,0.016752981
0.001452,45.2,0.05,0.016752981
0.0014524,45.4,0.05,0.016752981
0.0014528,45.3,0.05,0.016752981
0.0014532,45.4,0.05,0.016752981
0.0014536,45.4,0.05,0.016752981
0.001454,45.4,0.05,0.016752981
0.0014544,45.2,0.05,0.016752981
0.0014548,45.3,0.05,0.016752981
0.0014552,45.3,0.05,0.016752981
0.0014556,45.1,0.05,0.016752981
0.001456,45.3,0.05,0.016752981
0.0014564,45.2,0.05,0.016752981
0.0014568,45.3,0.05,0.016752981
0.0014572,44.8,0.05,0.016752981
0.0014576,45.3,0.05,0.016752981
0.001458,45.1,0.05,0.016752981
0.0014584,45.2,0.05,0.016752981
0.0014588,45.2,0.05,0.016752981
0.0014592,45,0.05,0.016752981
0.0014596,45.3,0.05,0.016752981
0.00146,45,0.05,0.016752981
0.0014604,45.2,0.05,0.016752981
0.0014608,45.2,0.05,0.016752981
0.0014612,45.3,0.05,0.016752981
0.0014616,45.3,0.05,0.016752981
0.001462,45.4,0.05,0.016752981
0.0014624,45.2,0.05,0.016752981
0.0014628,45.3,0.05,0.016752981
0.0014632,45.4,0.05,0.016752981
0.0014636,45.3,0.05,0.016752981
0.001464,45,0.05,0.016752981
0.0014644,45.1,0.05,0.016752981
0.0014648,45.1,0.05,0.016752981
0.0014652,45.1,0.05,0.016752981
0.0014656,45.2,0.05,0.016752981
0.001466,45,0.05,0.016752981
0.0014664,45,0.05,0.016752981
0.0014668,45.5,0.05,0.016752981
0.0014672,45.3,0.05,0.016752981
0.0014676,45.2,0.05,0.016752981
0.001468,45.3,0.05,0.016752981
0.0014684,45.2,0.05,0.016752981
0.0014688,45.2,0.05,0.016752981
0.0014692,45.2,0.05,0.016752981
0.0014696,45.2,0.05,0.016752981
0.00147,45.2,0.05,0.016752981
0.0014704,45.4,0.05,0.016752981
0.0014708,45.6,0.05,0.016752981
0.0014712,45.3,0.05,0.016752981
0.0014716,45.4,0.05,0.016752981
0.001472,45.1,0.05,0.016752981
0.0014724,45.3,0.05,0.016752981
0.0014728,45.4,0.05,0.016752981
0.0014732,45.2,0.05,0.016752981
0.0014736,45.2,0.05,0.016752981
0.001474,45.4,0.05,0.016752981
0.0014744,45.7,0.05,0.016752981
0.0014748,45.6,0.05,0.016752981
0.0014752,45.7,0.05,0.016752981
0.0014756,45.6,0.05,0.016752981
0.001476,45.8,0.05,0.016752981
0.0014764,45.3,0.05,0.016752981
0.0014768,45.4,0.05,0.016752981
0.0014772,45.4,0.05,0.016752981
0.0014776,45.4,0.05,0.016752981
0.001478,45.6,0.05,0.016752981
0.0014784,45,0.05,0.016752981
0.0014788,45,0.05,0.016752981
0.0014792,45.2,0.05,0.016752981
0.0014796,45,0.05,0.016752981
0.00148,45.2,0.05,0.016752981
0.0014804,45,0.05,0.016752981
0.0014808,45.2,0.05,0.016752981
0.0014812,45,0.05,0.016752981
0.0014816,45.2,0.05,0.016752981
0.001482,45.1,0.05,0.016752981
0.0014824,45.2,0.05,0.016752981
0.0014828,44.9,0.05,0.016752981
0.0014832,45.4,0.05,0.016752981
0.0014836,45.2,0.05,0.016752981
0.001484,45.4,0.05,0.016752981
0.0014844,45,0.05,0.016752981
0.0014848,45,0.05,0.016752981
0.0014852,45.3,0.05,0.016752981
0.0014856,45.5,0.05,0.016752981
0.001486,45.2,0.05,0.016752981
0.0014864,45,0.05,0.016752981
0.0014868,45.3,0.05,0.016752981
0.0014872,45.7,0.05,0.016752981
0.0014876,45.5,0.05,0.016752981
0.001488,45.4,0.05,0.016752981
0.0014884,45.6,0.05,0.016752981
0.0014888,45.7,0.05,0.016752981
0.0014892,45.7,0.05,0.016752981
0.0014896,45.4,0.05,0.016752981
0.00149,45.7,0.05,0.016752981
0.0014904,45.4,0.05,0.016752981
0.0014908,45.7,0.05,0.016752981
0.0014912,45.5,0.05,0.016752981
0.0014916,45.8,0.05,0.016752981
0.001492,45.6,0.05,0.016752981
0.0014924,45.7,0.05,0.016752981
0.0014928,46,0.05,0.016752981
0.0014932,45.6,0.05,0.016752981
0.0014936,45.9,0.05,0.016752981
0.001494,45.7,0.05,0.016752981
0.0014944,45.8,0.05,0.016752981
0.0014948,45.7,0.05,0.016752981
0.0014952,46,0.05,0.016752981
0.0014956,46.2,0.05,0.016752981
0.001496,45.6,0.05,0.016752981
0.0014964,45.8,0.05,0.016752981
0.0014968,45.6,0.05,0.016752981
0.0014972,45.8,0.05,0.016752981
0.0014976,46,0.05,0.016752981
0.001498,46,0.05,0.016752981
0.0014984,45.7,0.05,0.016752981
0.0014988,45.8,0.05,0.016752981
0.0014992,45.3,0.05,0.016752981
0.0014996,45.8,0.05,0.016752981
0.0015,45.5,0.05,1.00E-10
0.0015004,45.7,0.05,1.00E-10
0.0015008,45.6,0.05,1.00E-10
0.0015012,45.9,0.05,1.00E-10
0.0015016,45.6,0.05,1.00E-10
0.001502,45.7,0.05,1.00E-10
0.0015024,45.3,0.05,1.00E-10
0.0015028,45.3,0.05,1.00E-10
0.0015032,45.9,0.05,1.00E-10
0.0015036,45.8,0.05,1.00E-10
0.001504,45.7,0.05,1.00E-10
0.0015044,45.6,0.05,1.00E-10
0.0015048,45.8,0.05,1.00E-10
0.0015052,45.6,0.05,1.00E-10
0.0015056,45.8,0.05,1.00E-10
0.001506,45.8,0.05,1.00E-10
0.0015064,45.6,0.05,1.00E-10
0.0015068,45.7,0.05,1.00E-10
0.0015072,45.6,0.05,1.00E-10
0.0015076,45.6,0.05,1.00E-10
0.001508,45.6,0.05,1.00E-10
0.0015084,45.7,0.05,1.00E-10
0.0015088,45.4,0.05,1.00E-10
0.0015092,45.3,0.05,1.00E-10
0.0015096,45.8,0.05,1.00E-10
0.00151,45.5,0.05,1.00E-10
0.0015104,45.4,0.05,1.00E-10
0.0015108,45.2,0.05,1.00E-10
0.0015112,45.4,0.05,1.00E-10
0.0015116,45.5,0.05,1.00E-10
0.001512,45.6,0.05,1.00E-10
0.0015124,45.2,0.05,1.00E-10
0.0015128,45.2,0.05,1.00E-10
0.0015132,45.4,0.05,1.00E-10
0.0015136,45.4,0.05,1.00E-10
0.001514,45.4,0.05,1.00E-10
0.0015144,45.7,0.05,1.00E-10
0.0015148,45.4,0.05,1.00E-10
0.0015152,45.3,0.05,1.00E-10
0.0015156,45.6,0.05,1.00E-10
0.001516,45.6,0.05,1.00E-10
0.0015164,45.5,0.05,1.00E-10
0.0015168,45.4,0.05,1.00E-10
0.0015172,45.7,0.05,1.00E-10
0.0015176,45.6,0.05,1.00E-10
0.001518,45.6,0.05,1.00E-10
0.0015184,45.4,0.05,1.00E-10
0.0015188,45.3,0.05,1.00E-10
0.0015192,45.5,0.05,1.00E-10
0.0015196,45.1,0.05,1.00E-10
0.00152,45.8,0.05,1.00E-10
0.0015204,45.3,0.05,1.00E-10
0.0015208,45.4,0.05,1.00E-10
0.0015212,45.3,0.05,1.00E-10
0.0015216,45.2,0.05,1.00E-10
0.001522,45,0.05,1.00E-10
0.0015224,45.4,0.05,1.00E-10
0.0015228,45.2,0.05,1.00E-10
0.0015232,45.2,0.05,1.00E-10
0.0015236,44.8,0.05,1.00E-10
0.001524,45.1,0.05,1.00E-10
0.0015244,45.4,0.05,1.00E-10
0.0015248,45.2,0.05,1.00E-10
0.0015252,44.8,0.05,1.00E-10
0.0015256,45.4,0.05,1.00E-10
0.001526,45.2,0.05,1.00E-10
0.0015264,44.9,0.05,1.00E-10
0.0015268,45,0.05,1.00E-10
0.0015272,44.9,0.05,1.00E-10
0.0015276,45,0.05,1.00E-10
0.001528,45,0.05,1.00E-10
0.0015284,45,0.05,1.00E-10
0.0015288,44.8,0.05,1.00E-10
0.0015292,44.9,0.05,1.00E-10
0.0015296,45.2,0.05,1.00E-10
0.00153,45,0.05,1.00E-10
0.0015304,45.2,0.05,1.00E-10
0.0015308,45,0.05,1.00E-10
0.0015312,45,0.05,1.00E-10
0.0015316,45,0.05,1.00E-10
0.001532,45,0.05,1.00E-10
0.0015324,44.8,0.05,1.00E-10
0.0015328,44.6,0.05,1.00E-10
0.0015332,45,0.05,1.00E-10
0.0015336,45,0.05,1.00E-10
0.001534,44.7,0.05,1.00E-10
0.0015344,45.1,0.05,1.00E-10
0.0015348,45.1,0.05,1.00E-10
