Time,CO_ppm,Relative_Uncertainty,W
0.0012152,1098,0.05,1.00E-10
0.0012156,1098,0.05,1.00E-10
0.001216,1101,0.05,1.00E-10
0.0012164,1103,0.05,1.00E-10
0.0012168,1101,0.05,1.00E-10
0.0012172,1096,0.05,1.00E-10
0.0012176,1098,0.05,1.00E-10
0.001218,1098,0.05,1.00E-10
0.0012184,1101,0.05,1.00E-10
0.0012188,1103,0.05,1.00E-10
0.0012192,1103,0.05,1.00E-10
0.0012196,1105,0.05,1.00E-10
0.00122,1100,0.05,1.00E-10
0.0012204,1109,0.05,1.00E-10
0.0012208,1098,0.05,1.00E-10
0.0012212,1096,0.05,1.00E-10
0.0012216,1101,0.05,1.00E-10
0.001222,1098,0.05,1.00E-10
0.0012224,1100,0.05,1.00E-10
0.0012228,1098,0.05,1.00E-10
0.0012232,1100,0.05,1.00E-10
0.0012236,1101,0.05,1.00E-10
0.001224,1101,0.05,1.00E-10
0.0012244,1101,0.05,1.00E-10
0.0012248,1100,0.05,1.00E-10
0.0012252,1103,0.05,1.00E-10
0.0012256,1096,0.05,1.00E-10
0.001226,1098,0.05,1.00E-10
0.0012264,1103,0.05,1.00E-10
0.0012268,1094,0.05,1.00E-10
0.0012272,1101,0.05,1.00E-10
0.0012276,1101,0.05,1.00E-10
0.001228,1101,0.05,1.00E-10
0.0012284,1096,0.05,1.00E-10
0.0012288,1098,0.05,1.00E-10
0.0012292,1098,0.05,1.00E-10
0.0012296,1103,0.05,1.00E-10
0.00123,1098,0.05,1.00E-10
0.0012304,1101,0.05,1.00E-10
0.0012308,1094,0.05,1.00E-10
0.0012312,1096,0.05,1.00E-10
0.0012316,1100,0.05,1.00E-10
0.001232,1103,0.05,1.00E-10
0.0012324,1091,0.05,1.00E-10
0.0012328,1098,0.05,1.00E-10
0.0012332,1096,0.05,1.00E-10
0.0012336,1091,0.05,1.00E-10
0.001234,1098,0.05,1.00E-10
0.0012344,1096,0.05,1.00E-10
0.0012348,1094,0.05,1.00E-10
0.0012352,1093,0.05,1.00E-10
0.0012356,1087,0.05,1.00E-10
0.001236,1100,0.05,1.00E-10
0.0012364,1091,0.05,1.00E-10
0.0012368,1091,0.05,1.00E-10
0.0012372,1096,0.05,1.00E-10
0.0012376,1089,0.05,1.00E-10
0.001238,1094,0.05,1.00E-10
0.0012384,1093,0.05,1.00E-10
0.0012388,1098,0.05,1.00E-10
0.0012392,1089,0.05,1.00E-10
0.0012396,1093,0.05,1.00E-10
0.00124,1096,0.05,1.00E-10
0.0012404,1087,0.05,1.00E-10
0.0012408,1093,0.05,1.00E-10
0.0012412,1091,0.05,1.00E-10
0.0012416,1089,0.05,1.00E-10
0.001242,1091,0.05,1.00E-10
0.0012424,1096,0.05,1.00E-10
0.0012428,1093,0.05,1.00E-10
0.0012432,1094,0.05,1.00E-10
0.0012436,1091,0.05,1.00E-10
0.001244,1091,0.05,1.00E-10
0.0012444,1091,0.05,1.00E-10
0.0012448,1093,0.05,1.00E-10
0.0012452,1085,0.05,1.00E-10
0.0012456,1094,0.05,1.00E-10
0.001246,1093,0.05,1.00E-10
0.0012464,1089,0.05,1.00E-10
0.0012468,1091,0.05,1.00E-10
0.0012472,1094,0.05,1.00E-10
0.0012476,1087,0.05,1.00E-10
0.001248,1093,0.05,1.00E-10
0.0012484,1087,0.05,1.00E-10
0.0012488,1085,0.05,1.00E-10
0.0012492,1094,0.05,1.00E-10
0.0012496,1091,0.05,1.00E-10
0.00125,1087,0.05,1.00E-10
0.0012504,1087,0.05,1.00E-10
0.0012508,1089,0.05,1.00E-10
0.0012512,1085,0.05,1.00E-10
0.0012516,1085,0.05,1.00E-10
0.001252,1093,0.05,1.00E-10
0.0012524,1094,0.05,1.00E-10
0.0012528,1087,0.05,1.00E-10
0.0012532,1087,0.05,1.00E-10
0.0012536,1087,0.05,1.00E-10
0.001254,1087,0.05,1.00E-10
0.0012544,1082,0.05,1.00E-10
0.0012548,1077,0.05,1.00E-10
0.0012552,1084,0.05,1.00E-10
0.0012556,1084,0.05,1.00E-10
0.001256,1080,0.05,1.00E-10
0.0012564,1082,0.05,1.00E-10
0.0012568,1082,0.05,1.00E-10
0.0012572,1084,0.05,1.00E-10
0.0012576,1084,0.05,1.00E-10
0.001258,1084,0.05,1.00E-10
0.0012584,1080,0.05,1.00E-10
0.0012588,1082,0.05,1.00E-10
0.0012592,1087,0.05,1.00E-10
0.0012596,1084,0.05,1.00E-10
0.00126,1085,0.05,1.00E-10
0.0012604,1085,0.05,1.00E-10
0.0012608,1087,0.05,1.00E-10
0.0012612,1089,0.05,1.00E-10
0.0012616,1080,0.05,1.00E-10
0.001262,1078,0.05,1.00E-10
0.0012624,1084,0.05,1.00E-10
0.0012628,1087,0.05,1.00E-10
0.0012632,1082,0.05,1.00E-10
0.0012636,1082,0.05,1.00E-10
0.001264,1084,0.05,1.00E-10
0.0012644,1082,0.05,1.00E-10
0.0012648,1082,0.05,1.00E-10
0.0012652,1084,0.05,1.00E-10
0.0012656,1084,0.05,1.00E-10
0.001266,1084,0.05,1.00E-10
0.0012664,1087,0.05,1.00E-10
0.0012668,1082,0.05,1.00E-10
0.0012672,1093,0.05,1.00E-10
0.0012676,1082,0.05,1.00E-10
0.001268,1087,0.05,1.00E-10
0.0012684,1080,0.05,1.00E-10
0.0012688,1087,0.05,1.00E-10
0.0012692,1080,0.05,1.00E-10
0.0012696,1078,0.05,1.00E-10
0.00127,1091,0.05,1.00E-10
0.0012704,1082,0.05,1.00E-10
0.0012708,1082,0.05,1.00E-10
0.0012712,1085,0.05,1.00E-10
0.0012716,1080,0.05,1.00E-10
0.001272,1084,0.05,1.00E-10
0.0012724,1080,0.05,1.00E-10
0.0012728,1082,0.05,1.00E-10
0.0012732,1084,0.05,1.00E-10
0.0012736,1078,0.05,1.00E-10
0.001274,1078,0.05,1.00E-10
0.0012744,1078,0.05,1.00E-10
0.0012748,1082,0.05,1.00E-10
0.0012752,1080,0.05,1.00E-10
0.0012756,1085,0.05,1.00E-10
0.001276,1085,0.05,1.00E-10
0.0012764,1087,0.05,1.00E-10
0.0012768,1087,0.05,1.00E-10
0.0012772,1082,0.05,1.00E-10
0.0012776,1087,0.05,1.00E-10
0.001278,1080,0.05,1.00E-10
0.0012784,1084,0.05,1.00E-10
0.0012788,1080,0.05,1.00E-10
0.0012792,1080,0.05,1.00E-10
0.0012796,1085,0.05,1.00E-10
0.00128,1078,0.05,1.00E-10
0.0012804,1078,0.05,1.00E-10
0.0012808,1080,0.05,1.00E-10
0.0012812,1080,0.05,1.00E-10
0.0012816,1080,0.05,1.00E-10
0.001282,1082,0.05,1.00E-10
0.0012824,1085,0.05,1.00E-10
0.0012828,1084,0.05,1.00E-10
0.0012832,1085,0.05,1.00E-10
0.0012836,1084,0.05,1.00E-10
0.001284,1085,0.05,1.00E-10
0.0012844,1085,0.05,1.00E-10
0.0012848,1089,0.05,1.00E-10
0.0012852,1085,0.05,1.00E-10
0.0012856,1091,0.05,1.00E-10
0.001286,1078,0.05,1.00E-10
0.0012864,1091,0.05,1.00E-10
0.0012868,1085,0.05,1.00E-10
0.0012872,1078,0.05,1.00E-10
0.0012876,1087,0.05,1.00E-10
0.001288,1080,0.05,1.00E-10
0.0012884,1085,0.05,1.00E-10
0.0012888,1077,0.05,1.00E-10
0.0012892,1078,0.05,1.00E-10
0.0012896,1082,0.05,1.00E-10
0.00129,1082,0.05,1.00E-10
0.0012904,1089,0.05,1.00E-10
0.0012908,1078,0.05,1.00E-10
0.0012912,1082,0.05,1.00E-10
0.0012916,1078,0.05,1.00E-10
0.001292,1085,0.05,1.00E-10
0.0012924,1084,0.05,1.00E-10
0.0012928,1084,0.05,1.00E-10
0.0012932,1078,0.05,1.00E-10
0.0012936,1080,0.05,1.00E-10
0.001294,1084,0.05,1.00E-10
0.0012944,1070,0.05,1.00E-10
0.0012948,1075,0.05,1.00E-10
0.0012952,1077,0.05,1.00E-10
0.0012956,1071,0.05,1.00E-10
0.001296,1075,0.05,1.00E-10
0.0012964,1080,0.05,1.00E-10
0.0012968,1075,0.05,1.00E-10
0.0012972,1071,0.05,1.00E-10
0.0012976,1078,0.05,1.00E-10
0.001298,1071,0.05,1.00E-10
0.0012984,1080,0.05,1.00E-10
0.0012988,1073,0.05,1.00E-10
0.0012992,1071,0.05,1.00E-10
0.0012996,1075,0.05,1.00E-10
0.0013,1077,0.05,1.00E-10
0.0013004,1073,0.05,1.00E-10
0.0013008,1070,0.05,1.00E-10
0.0013012,1070,0.05,1.00E-10
0.0013016,1075,0.05,1.00E-10
0.001302,1073,0.05,1.00E-10
0.0013024,1071,0.05,1.00E-10
0.0013028,1066,0.05,1.00E-10
0.0013032,1068,0.05,1.00E-10
0.0013036,1070,0.05,1.00E-10
0.001304,1073,0.05,1.00E-10
0.0013044,1071,0.05,1.00E-10
0.0013048,1062,0.05,1.00E-10
0.0013052,1070,0.05,1.00E-10
0.0013056,1070,0.05,1.00E-10
0.001306,1078,0.05,1.00E-10
0.0013064,1066,0.05,1.00E-10
0.0013068,1077,0.05,1.00E-10
0.0013072,1073,0.05,1.00E-10
0.0013076,1070,0.05,1.00E-10
0.001308,1070,0.05,1.00E-10
0.0013084,1066,0.05,1.00E-10
0.0013088,1073,0.05,1.00E-10
0.0013092,1071,0.05,1.00E-10
0.0013096,1071,0.05,1.00E-10
0.00131,1070,0.05,1.00E-10
0.0013104,1077,0.05,1.00E-10
0.0013108,1075,0.05,1.00E-10
0.0013112,1077,0.05,1.00E-10
0.0013116,1071,0.05,1.00E-10
0.001312,1071,0.05,1.00E-10
0.0013124,1070,0.05,1.00E-10
0.0013128,1075,0.05,1.00E-10
0.0013132,1068,0.05,1.00E-10
0.0013136,1073,0.05,1.00E-10
0.001314,1075,0.05,1.00E-10
0.0013144,1071,0.05,1.00E-10
0.0013148,1075,0.05,1.00E-10
0.0013152,1068,0.05,1.00E-10
0.0013156,1071,0.05,1.00E-10
0.001316,1073,0.05,1.00E-10
0.0013164,1068,0.05,1.00E-10
0.0013168,1068,0.05,1.00E-10
0.0013172,1061,0.05,1.00E-10
0.0013176,1071,0.05,1.00E-10
0.001318,1070,0.05,1.00E-10
0.0013184,1066,0.05,1.00E-10
0.0013188,1066,0.05,1.00E-10
0.0013192,1073,0.05,1.00E-10
0.0013196,1075,0.05,1.00E-10
0.00132,1066,0.05,1.00E-10
0.0013204,1064,0.05,1.00E-10
0.0013208,1066,0.05,1.00E-10
0.0013212,1068,0.05,1.00E-10
0.0013216,1070,0.05,1.00E-10
0.001322,1061,0.05,1.00E-10
0.0013224,1064,0.05,1.00E-10
0.0013228,1066,0.05,1.00E-10
0.0013232,1059,0.05,1.00E-10
0.0013236,1062,0.05,1.00E-10
0.001324,1066,0.05,1.00E-10
0.0013244,1068,0.05,1.00E-10
0.0013248,1057,0.05,1.00E-10
0.0013252,1061,0.05,1.00E-10
0.0013256,1066,0.05,1.00E-10
0.001326,1062,0.05,1.00E-10
0.0013264,1064,0.05,1.00E-10
0.0013268,1059,0.05,1.00E-10
0.0013272,1064,0.05,1.00E-10
0.0013276,1061,0.05,1.00E-10
0.001328,1054,0.05,1.00E-10
0.0013284,1061,0.05,1.00E-10
0.0013288,1061,0.05,1.00E-10
0.0013292,1057,0.05,1.00E-10
0.0013296,1057,0.05,1.00E-10
0.00133,1057,0.05,1.00E-10
0.0013304,1057,0.05,1.00E-10
0.0013308,1057,0.05,1.00E-10
0.0013312,1059,0.05,1.00E-10
0.0013316,1054,0.05,1.00E-10
0.001332,1054,0.05,1.00E-10
0.0013324,1057,0.05,1.00E-10
0.0013328,1059,0.05,1.00E-10
0.0013332,1057,0.05,1.00E-10
0.0013336,1054,0.05,1.00E-10
0.001334,1057,0.05,1.00E-10
0.0013344,1054,0.05,1.00E-10
0.0013348,1061,0.05,1.00E-10
0.0013352,1061,0.05,1.00E-10
0.0013356,1061,0.05,1.00E-10
0.001336,1055,0.05,1.00E-10
0.0013364,1055,0.05,1.00E-10
0.0013368,1061,0.05,1.00E-10
0.0013372,1059,0.05,1.00E-10
0.0013376,1054,0.05,1.00E-10
0.001338,1061,0.05,1.00E-10
0.0013384,1052,0.05,1.00E-10
0.0013388,1061,0.05,1.00E-10
0.0013392,1055,0.05,1.00E-10
0.0013396,1061,0.05,1.00E-10
0.00134,1054,0.05,1.00E-10
0.0013404,1059,0.05,1.00E-10
0.0013408,1054,0.05,1.00E-10
0.0013412,1050,0.05,1.00E-10
0.0013416,1048,0.05,1.00E-10
0.001342,1061,0.05,1.00E-10
0.0013424,1047,0.05,1.00E-10
0.0013428,1059,0.05,1.00E-10
0.0013432,1055,0.05,1.00E-10
0.0013436,1050,0.05,1.00E-10
0.001344,1052,0.05,1.00E-10
0.0013444,1054,0.05,1.00E-10
0.0013448,1055,0.05,1.00E-10
0.0013452,1054,0.05,1.00E-10
0.0013456,1052,0.05,1.00E-10
0.001346,1052,0.05,1.00E-10
0.0013464,1057,0.05,1.00E-10
0.0013468,1052,0.05,1.00E-10
0.0013472,1045,0.05,1.00E-10
0.0013476,1050,0.05,1.00E-10
0.001348,1050,0.05,1.00E-10
0.0013484,1052,0.05,1.00E-10
0.0013488,1052,0.05,1.00E-10
0.0013492,1048,0.05,1.00E-10
0.0013496,1045,0.05,1.00E-10
0.00135,1055,0.05,1.00E-10
0.0013504,1055,0.05,1.00E-10
0.0013508,1050,0.05,1.00E-10
0.0013512,1054,0.05,1.00E-10
0.0013516,1048,0.05,1.00E-10
0.001352,1050,0.05,1.00E-10
0.0013524,1048,0.05,1.00E-10
0.0013528,1048,0.05,1.00E-10
0.0013532,1052,0.05,1.00E-10
0.0013536,1055,0.05,1.00E-10
0.001354,1052,0.05,1.00E-10
0.0013544,1055,0.05,1.00E-10
0.0013548,1052,0.05,1.00E-10
0.0013552,1055,0.05,1.00E-10
0.0013556,1061,0.05,1.00E-10
0.001356,1054,0.05,1.00E-10
0.0013564,1059,0.05,1.00E-10
0.0013568,1054,0.05,1.00E-10
0.0013572,1050,0.05,1.00E-10
0.0013576,1061,0.05,1.00E-10
0.001358,1054,0.05,1.00E-10
0.0013584,1055,0.05,1.00E-10
0.0013588,1057,0.05,1.00E-10
0.0013592,1059,0.05,1.00E-10
0.0013596,1050,0.05,1.00E-10
0.00136,1054,0.05,1.00E-10
0.0013604,1050,0.05,1.00E-10
0.0013608,1061,0.05,1.00E-10
0.0013612,1052,0.05,1.00E-10
0.0013616,1048,0.05,1.00E-10
0.001362,1052,0.05,1.00E-10
0.0013624,1048,0.05,1.00E-10
0.0013628,1048,0.05,1.00E-10
0.0013632,1055,0.05,1.00E-10
0.0013636,1050,0.05,1.00E-10
0.001364,1048,0.05,1.00E-10
0.0013644,1050,0.05,1.00E-10
0.0013648,1050,0.05,1.00E-10
0.0013652,1052,0.05,1.00E-10
0.0013656,1054,0.05,1.00E-10
0.001366,1052,0.05,1.00E-10
0.0013664,1048,0.05,1.00E-10
0.0013668,1047,0.05,1.00E-10
0.0013672,1055,0.05,1.00E-10
0.0013676,1050,0.05,1.00E-10
0.001368,1055,0.05,1.00E-10
0.0013684,1052,0.05,1.00E-10
0.0013688,1054,0.05,1.00E-10
0.0013692,1050,0.05,1.00E-10
0.0013696,1059,0.05,1.00E-10
0.00137,1059,0.05,1.00E-10
0.0013704,1059,0.05,1.00E-10
0.0013708,1059,0.05,1.00E-10
0.0013712,1057,0.05,1.00E-10
0.0013716,1062,0.05,1.00E-10
0.001372,1059,0.05,1.00E-10
0.0013724,1061,0.05,1.00E-10
0.0013728,1059,0.05,1.00E-10
0.0013732,1054,0.05,1.00E-10
0.0013736,1061,0.05,1.00E-10
0.001374,1066,0.05,1.00E-10
0.0013744,1057,0.05,1.00E-10
0.0013748,1061,0.05,1.00E-10
0.0013752,1061,0.05,1.00E-10
0.0013756,1052,0.05,1.00E-10
0.001376,1071,0.05,1.00E-10
0.0013764,1059,0.05,1.00E-10
0.0013768,1061,0.05,1.00E-10
0.0013772,1062,0.05,1.00E-10
0.0013776,1064,0.05,1.00E-10
0.001378,1066,0.05,1.00E-10
0.0013784,1066,0.05,1.00E-10
0.0013788,1059,0.05,1.00E-10
0.0013792,1059,0.05,1.00E-10
0.0013796,1062,0.05,1.00E-10
0.00138,1061,0.05,1.00E-10
0.0013804,1061,0.05,1.00E-10
0.0013808,1054,0.05,1.00E-10
0.0013812,1057,0.05,1.00E-10
0.0013816,1052,0.05,1.00E-10
0.001382,1057,0.05,1.00E-10
0.0013824,1055,0.05,1.00E-10
0.0013828,1057,0.05,1.00E-10
0.0013832,1050,0.05,1.00E-10
0.0013836,1055,0.05,1.00E-10
0.001384,1055,0.05,1.00E-10
0.0013844,1052,0.05,1.00E-10
0.0013848,1059,0.05,1.00E-10
0.0013852,1052,0.05,1.00E-10
0.0013856,1052,0.05,1.00E-10
0.001386,1054,0.05,1.00E-10
0.0013864,1054,0.05,1.00E-10
0.0013868,1048,0.05,1.00E-10
0.0013872,1047,0.05,1.00E-10
0.0013876,1043,0.05,1.00E-10
0.001388,1047,0.05,1.00E-10
0.0013884,1045,0.05,1.00E-10
0.0013888,1047,0.05,1.00E-10
0.0013892,1041,0.05,1.00E-10
0.0013896,1041,0.05,1.00E-10
0.00139,1043,0.05,1.00E-10
0.0013904,1043,0.05,1.00E-10
0.0013908,1036,0.05,1.00E-10
0.0013912,1038,0.05,1.00E-10
0.0013916,1041,0.05,1.00E-10
0.001392,1041,0.05,1.00E-10
0.0013924,1036,0.05,1.00E-10
0.0013928,1048,0.05,1.00E-10
0.0013932,1032,0.05,1.00E-10
0.0013936,1047,0.05,1.00E-10
0.001394,1039,0.05,1.00E-10
0.0013944,1041,0.05,1.00E-10
0.0013948,1043,0.05,1.00E-10
0.0013952,1036,0.05,1.00E-10
0.0013956,1041,0.05,1.00E-10
0.001396,1036,0.05,1.00E-10
0.0013964,1039,0.05,1.00E-10
0.0013968,1038,0.05,1.00E-10
0.0013972,1038,0.05,1.00E-10
0.0013976,1039,0.05,1.00E-10
0.001398,1045,0.05,1.00E-10
0.0013984,1036,0.05,1.00E-10
0.0013988,1038,0.05,1.00E-10
0.0013992,1041,0.05,1.00E-10
0.0013996,1041,0.05,1.00E-10
0.0014,1039,0.05,1.00E-10
0.0014004,1047,0.05,1.00E-10
0.0014008,1041,0.05,1.00E-10
0.0014012,1038,0.05,1.00E-10
0.0014016,1045,0.05,1.00E-10
0.001402,1043,0.05,1.00E-10
0.0014024,1045,0.05,1.00E-10
0.0014028,1041,0.05,1.00E-10
0.0014032,1043,0.05,1.00E-10
0.0014036,1048,0.05,1.00E-10
0.001404,1043,0.05,1.00E-10
0.0014044,1041,0.05,1.00E-10
0.0014048,1045,0.05,1.00E-10
0.0014052,1043,0.05,1.00E-10
0.0014056,1031,0.05,1.00E-10
0.001406,1041,0.05,1.00E-10
0.0014064,1039,0.05,1.00E-10
0.0014068,1038,0.05,1.00E-10
0.0014072,1041,0.05,1.00E-10
0.0014076,1041,0.05,1.00E-10
0.001408,1043,0.05,1.00E-10
0.0014084,1041,0.05,1.00E-10
0.0014088,1047,0.05,1.00E-10
0.0014092,1043,0.05,1.00E-10
0.0014096,1047,0.05,1.00E-10
0.00141,1041,0.05,1.00E-10
0.0014104,1041,0.05,1.00E-10
0.0014108,1045,0.05,1.00E-10
0.0014112,1036,0.05,1.00E-10
0.0014116,1036,0.05,1.00E-10
0.001412,1045,0.05,1.00E-10
0.0014124,1036,0.05,1.00E-10
0.0014128,1034,0.05,1.00E-10
0.0014132,1041,0.05,1.00E-10
0.0014136,1041,0.05,1.00E-10
0.001414,1038,0.05,1.00E-10
0.0014144,1039,0.05,1.00E-10
0.0014148,1039,0.05,1.00E-10
0.0014152,1047,0.05,1.00E-10
0.0014156,1043,0.05,1.00E-10
0.001416,1043,0.05,1.00E-10
0.0014164,1043,0.05,1.00E-10
0.0014168,1050,0.05,1.00E-10
0.0014172,1045,0.05,1.00E-10
0.0014176,1039,0.05,1.00E-10
0.001418,1043,0.05,1.00E-10
0.0014184,1047,0.05,1.00E-10
0.0014188,1041,0.05,1.00E-10
0.0014192,1048,0.05,1.00E-10
0.0014196,1047,0.05,1.00E-10
0.00142,1047,0.05,1.00E-10
0.0014204,1047,0.05,1.00E-10
0.0014208,1039,0.05,1.00E-10
0.0014212,1041,0.05,1.00E-10
0.0014216,1039,0.05,1.00E-10
0.001422,1043,0.05,1.00E-10
0.0014224,1039,0.05,1.00E-10
0.0014228,1047,0.05,1.00E-10
0.0014232,1048,0.05,1.00E-10
0.0014236,1047,0.05,1.00E-10
0.001424,1047,0.05,1.00E-10
0.0014244,1045,0.05,1.00E-10
0.0014248,1041,0.05,1.00E-10
0.0014252,1045,0.05,1.00E-10
0.0014256,1043,0.05,1.00E-10
0.001426,1038,0.05,1.00E-10
0.0014264,1045,0.05,1.00E-10
0.0014268,1038,0.05,1.00E-10
0.0014272,1038,0.05,1.00E-10
0.0014276,1041,0.05,1.00E-10
0.001428,1039,0.05,1.00E-10
0.0014284,1039,0.05,1.00E-10
0.0014288,1043,0.05,1.00E-10
0.0014292,1034,0.05,1.00E-10
0.0014296,1038,0.05,1.00E-10
0.00143,1043,0.05,1.00E-10
0.0014304,1032,0.05,1.00E-10
0.0014308,1041,0.05,1.00E-10
0.0014312,1036,0.05,1.00E-10
0.0014316,1045,0.05,1.00E-10
0.001432,1038,0.05,1.00E-10
0.0014324,1034,0.05,1.00E-10
0.0014328,1045,0.05,1.00E-10
0.0014332,1034,0.05,1.00E-10
0.0014336,1036,0.05,1.00E-10
0.001434,1032,0.05,1.00E-10
0.0014344,1031,0.05,1.00E-10
0.0014348,1034,0.05,1.00E-10
0.0014352,1039,0.05,1.00E-10
0.0014356,1032,0.05,1.00E-10
0.001436,1031,0.05,1.00E-10
0.0014364,1031,0.05,1.00E-10
0.0014368,1031,0.05,1.00E-10
0.0014372,1036,0.05,1.00E-10
0.0014376,1031,0.05,1.00E-10
0.001438,1031,0.05,1.00E-10
0.0014384,1029,0.05,1.00E-10
0.0014388,1029,0.05,1.00E-10
0.0014392,1034,0.05,1.00E-10
0.0014396,1034,0.05,1.00E-10
0.00144,1025,0.05,1.00E-10
0.0014404,1025,0.05,1.00E-10
0.0014408,1031,0.05,1.00E-10
0.0014412,1024,0.05,1.00E-10
0.0014416,1029,0.05,1.00E-10
0.001442,1031,0.05,1.00E-10
0.0014424,1029,0.05,1.00E-10
0.0014428,1025,0.05,1.00E-10
0.0014432,1029,0.05,1.00E-10
0.0014436,1029,0.05,1.00E-10
0.001444,1029,0.05,1.00E-10
0.0014444,1029,0.05,1.00E-10
0.0014448,1027,0.05,1.00E-10
0.0014452,1029,0.05,1.00E-10
0.0014456,1018,0.05,1.00E-10
0.001446,1029,0.05,1.00E-10
0.0014464,1027,0.05,1.00E-10
0.0014468,1020,0.05,1.00E-10
0.0014472,1027,0.05,1.00E-10
0.0014476,1025,0.05,1.00E-10
0.001448,1031,0.05,1.00E-10
0.0014484,1024,0.05,1.00E-10
0.0014488,1020,0.05,1.00E-10
0.0014492,1029,0.05,1.00E-10
0.0014496,1027,0.05,1.00E-10
0.00145,1025,0.05,1.00E-10
0.0014504,1024,0.05,1.00E-10
0.0014508,1024,0.05,1.00E-10
0.0014512,1027,0.05,1.00E-10
0.0014516,1027,0.05,1.00E-10
0.001452,1025,0.05,1.00E-10
0.0014524,1029,0.05,1.00E-10
0.0014528,1025,0.05,1.00E-10
0.0014532,1025,0.05,1.00E-10
0.0014536,1024,0.05,1.00E-10
0.001454,1024,0.05,1.00E-10
0.0014544,1024,0.05,1.00E-10
0.0014548,1024,0.05,1.00E-10
0.0014552,1027,0.05,1.00E-10
0.0014556,1024,0.05,1.00E-10
0.001456,1024,0.05,1.00E-10
0.0014564,1025,0.05,1.00E-10
0.0014568,1024,0.05,1.00E-10
0.0014572,1027,0.05,1.00E-10
0.0014576,1020,0.05,1.00E-10
0.001458,1025,0.05,1.00E-10
0.0014584,1022,0.05,1.00E-10
0.0014588,1024,0.05,1.00E-10
0.0014592,1017,0.05,1.00E-10
0.0014596,1020,0.05,1.00E-10
0.00146,1022,0.05,1.00E-10
0.0014604,1018,0.05,1.00E-10
0.0014608,1022,0.05,1.00E-10
0.0014612,1017,0.05,1.00E-10
0.0014616,1017,0.05,1.00E-10
0.001462,1017,0.05,1.00E-10
0.0014624,1018,0.05,1.00E-10
0.0014628,1017,0.05,1.00E-10
0.0014632,1017,0.05,1.00E-10
0.0014636,1031,0.05,1.00E-10
0.001464,1017,0.05,1.00E-10
0.0014644,1024,0.05,1.00E-10
0.0014648,1025,0.05,1.00E-10
0.0014652,1025,0.05,1.00E-10
0.0014656,1022,0.05,1.00E-10
0.001466,1024,0.05,1.00E-10
0.0014664,1024,0.05,1.00E-10
0.0014668,1022,0.05,1.00E-10
0.0014672,1025,0.05,1.00E-10
0.0014676,1027,0.05,1.00E-10
0.001468,1022,0.05,1.00E-10
0.0014684,1024,0.05,1.00E-10
0.0014688,1022,0.05,1.00E-10
0.0014692,1017,0.05,1.00E-10
0.0014696,1024,0.05,1.00E-10
0.00147,1024,0.05,1.00E-10
0.0014704,1015,0.05,1.00E-10
0.0014708,1022,0.05,1.00E-10
0.0014712,1015,0.05,1.00E-10
0.0014716,1022,0.05,1.00E-10
0.001472,1020,0.05,1.00E-10
0.0014724,1018,0.05,1.00E-10
0.0014728,1018,0.05,1.00E-10
0.0014732,1020,0.05,1.00E-10
0.0014736,1017,0.05,1.00E-10
0.001474,1025,0.05,1.00E-10
0.0014744,1024,0.05,1.00E-10
0.0014748,1020,0.05,1.00E-10
0.0014752,1018,0.05,1.00E-10
0.0014756,1015,0.05,1.00E-10
0.001476,1020,0.05,1.00E-10
0.0014764,1018,0.05,1.00E-10
0.0014768,1015,0.05,1.00E-10
0.0014772,1011,0.05,1.00E-10
0.0014776,1018,0.05,1.00E-10
0.001478,1013,0.05,1.00E-10
0.0014784,1008,0.05,1.00E-10
0.0014788,1008,0.05,1.00E-10
0.0014792,1017,0.05,1.00E-10
0.0014796,1011,0.05,1.00E-10
0.00148,1010,0.05,1.00E-10
0.0014804,1017,0.05,1.00E-10
0.0014808,1011,0.05,1.00E-10
0.0014812,1013,0.05,1.00E-10
0.0014816,1008,0.05,1.00E-10
0.001482,1010,0.05,1.00E-10
0.0014824,1008,0.05,1.00E-10
0.0014828,1006,0.05,1.00E-10
0.0014832,1010,0.05,1.00E-10
0.0014836,1011,0.05,1.00E-10
0.001484,1013,0.05,1.00E-10
0.0014844,1013,0.05,1.00E-10
0.0014848,1006,0.05,1.00E-10
0.0014852,1008,0.05,1.00E-10
0.0014856,1011,0.05,1.00E-10
0.001486,1006,0.05,1.00E-10
0.0014864,1013,0.05,1.00E-10
0.0014868,1010,0.05,1.00E-10
0.0014872,1011,0.05,1.00E-10
0.0014876,1010,0.05,1.00E-10
0.001488,1010,0.05,1.00E-10
0.0014884,1011,0.05,1.00E-10
0.0014888,1013,0.05,1.00E-10
0.0014892,1004,0.05,1.00E-10
0.0014896,1018,0.05,1.00E-10
0.00149,1013,0.05,1.00E-10
0.0014904,1018,0.05,1.00E-10
0.0014908,1008,0.05,1.00E-10
0.0014912,1013,0.05,1.00E-10
0.0014916,1015,0.05,1.00E-10
0.001492,1010,0.05,1.00E-10
0.0014924,1006,0.05,1.00E-10
0.0014928,1008,0.05,1.00E-10
0.0014932,1010,0.05,1.00E-10
0.0014936,1008,0.05,1.00E-10
0.001494,1008,0.05,1.00E-10
0.0014944,1004,0.05,1.00E-10
0.0014948,1006,0.05,1.00E-10
0.0014952,1008,0.05,1.00E-10
0.0014956,1011,0.05,1.00E-10
0.001496,1010,0.05,1.00E-10
0.0014964,1008,0.05,1.00E-10
0.0014968,1010,0.05,1.00E-10
