Time,CO_ppm,Relative_Uncertainty,W
0.0018116,398,0.05,1.00E-10
0.001812,406,0.05,1.00E-10
0.0018124,402,0.05,1.00E-10
0.0018128,400,0.05,1.00E-10
0.0018132,408,0.05,1.00E-10
0.0018136,404,0.05,1.00E-10
0.001814,400,0.05,1.00E-10
0.0018144,398,0.05,1.00E-10
0.0018148,406,0.05,1.00E-10
0.0018152,406,0.05,1.00E-10
0.0018156,402,0.05,1.00E-10
0.001816,404,0.05,1.00E-10
0.0018164,402,0.05,1.00E-10
0.0018168,400,0.05,1.00E-10
0.0018172,396,0.05,1.00E-10
0.0018176,404,0.05,1.00E-10
0.001818,398,0.05,1.00E-10
0.0018184,409,0.05,1.00E-10
0.0018188,392,0.05,1.00E-10
0.0018192,400,0.05,1.00E-10
0.0018196,398,0.05,1.00E-10
0.00182,406,0.05,1.00E-10
0.0018204,398,0.05,1.00E-10
0.0018208,406,0.05,1.00E-10
0.0018212,398,0.05,1.00E-10
0.0018216,406,0.05,1.00E-10
0.001822,402,0.05,1.00E-10
0.0018224,398,0.05,1.00E-10
0.0018228,396,0.05,1.00E-10
0.0018232,402,0.05,1.00E-10
0.0018236,402,0.05,1.00E-10
0.001824,398,0.05,1.00E-10
0.0018244,398,0.05,1.00E-10
0.0018248,404,0.05,1.00E-10
0.0018252,406,0.05,1.00E-10
0.0018256,394,0.05,1.00E-10
0.001826,396,0.05,1.00E-10
0.0018264,406,0.05,1.00E-10
0.0018268,404,0.05,1.00E-10
0.0018272,404,0.05,1.00E-10
0.0018276,400,0.05,1.00E-10
0.001828,400,0.05,1.00E-10
0.0018284,398,0.05,1.00E-10
0.0018288,408,0.05,1.00E-10
0.0018292,400,0.05,1.00E-10
0.0018296,392,0.05,1.00E-10
0.00183,409,0.05,1.00E-10
0.0018304,404,0.05,1.00E-10
0.0018308,404,0.05,1.00E-10
0.0018312,406,0.05,1.00E-10
0.0018316,398,0.05,1.00E-10
0.001832,404,0.05,1.00E-10
0.0018324,406,0.05,1.00E-10
0.0018328,404,0.05,1.00E-10
0.0018332,400,0.05,1.00E-10
0.0018336,402,0.05,1.00E-10
0.001834,396,0.05,1.00E-10
0.0018344,402,0.05,1.00E-10
0.0018348,400,0.05,1.00E-10
0.0018352,398,0.05,1.00E-10
0.0018356,404,0.05,1.00E-10
0.001836,408,0.05,1.00E-10
0.0018364,402,0.05,1.00E-10
0.0018368,396,0.05,1.00E-10
0.0018372,402,0.05,1.00E-10
0.0018376,400,0.05,1.00E-10
0.001838,408,0.05,1.00E-10
0.0018384,400,0.05,1.00E-10
0.0018388,394,0.05,1.00E-10
0.0018392,406,0.05,1.00E-10
0.0018396,402,0.05,1.00E-10
0.00184,396,0.05,1.00E-10
0.0018404,398,0.05,1.00E-10
0.0018408,394,0.05,1.00E-10
0.0018412,396,0.05,1.00E-10
0.0018416,396,0.05,1.00E-10
0.001842,398,0.05,1.00E-10
0.0018424,400,0.05,1.00E-10
0.0018428,402,0.05,1.00E-10
0.0018432,404,0.05,1.00E-10
0.0018436,394,0.05,1.00E-10
0.001844,404,0.05,1.00E-10
0.0018444,400,0.05,1.00E-10
0.0018448,404,0.05,1.00E-10
0.0018452,400,0.05,1.00E-10
0.0018456,406,0.05,1.00E-10
0.001846,404,0.05,1.00E-10
0.0018464,396,0.05,1.00E-10
0.0018468,400,0.05,1.00E-10
0.0018472,408,0.05,1.00E-10
0.0018476,402,0.05,1.00E-10
0.001848,400,0.05,1.00E-10
0.0018484,400,0.05,1.00E-10
0.0018488,408,0.05,1.00E-10
0.0018492,400,0.05,1.00E-10
0.0018496,400,0.05,1.00E-10
0.00185,408,0.05,1.00E-10
0.0018504,404,0.05,1.00E-10
0.0018508,406,0.05,1.00E-10
0.0018512,404,0.05,1.00E-10
0.0018516,404,0.05,1.00E-10
0.001852,406,0.05,1.00E-10
0.0018524,398,0.05,1.00E-10
0.0018528,402,0.05,1.00E-10
0.0018532,394,0.05,1.00E-10
0.0018536,404,0.05,1.00E-10
0.001854,404,0.05,1.00E-10
0.0018544,400,0.05,1.00E-10
0.0018548,406,0.05,1.00E-10
0.0018552,388,0.05,1.00E-10
0.0018556,398,0.05,1.00E-10
0.001856,392,0.05,1.00E-10
0.0018564,396,0.05,1.00E-10
0.0018568,400,0.05,1.00E-10
0.0018572,396,0.05,1.00E-10
0.0018576,400,0.05,1.00E-10
0.001858,398,0.05,1.00E-10
0.0018584,398,0.05,1.00E-10
0.0018588,400,0.05,1.00E-10
0.0018592,396,0.05,1.00E-10
0.0018596,392,0.05,1.00E-10
0.00186,398,0.05,1.00E-10
0.0018604,398,0.05,1.00E-10
0.0018608,406,0.05,1.00E-10
0.0018612,400,0.05,1.00E-10
0.0018616,400,0.05,1.00E-10
0.001862,402,0.05,1.00E-10
0.0018624,394,0.05,1.00E-10
0.0018628,396,0.05,1.00E-10
0.0018632,406,0.05,1.00E-10
0.0018636,402,0.05,1.00E-10
0.001864,400,0.05,1.00E-10
0.0018644,409,0.05,1.00E-10
0.0018648,402,0.05,1.00E-10
0.0018652,408,0.05,1.00E-10
0.0018656,396,0.05,1.00E-10
0.001866,402,0.05,1.00E-10
0.0018664,398,0.05,1.00E-10
0.0018668,392,0.05,1.00E-10
0.0018672,396,0.05,1.00E-10
0.0018676,396,0.05,1.00E-10
0.001868,400,0.05,1.00E-10
0.0018684,398,0.05,1.00E-10
0.0018688,396,0.05,1.00E-10
0.0018692,400,0.05,1.00E-10
0.0018696,408,0.05,1.00E-10
0.00187,398,0.05,1.00E-10
0.0018704,400,0.05,1.00E-10
0.0018708,400,0.05,1.00E-10
0.0018712,408,0.05,1.00E-10
0.0018716,404,0.05,1.00E-10
0.001872,402,0.05,1.00E-10
0.0018724,406,0.05,1.00E-10
0.0018728,390,0.05,1.00E-10
0.0018732,406,0.05,1.00E-10
0.0018736,396,0.05,1.00E-10
0.001874,396,0.05,1.00E-10
0.0018744,404,0.05,1.00E-10
0.0018748,400,0.05,1.00E-10
0.0018752,398,0.05,1.00E-10
0.0018756,402,0.05,1.00E-10
0.001876,404,0.05,1.00E-10
0.0018764,398,0.05,1.00E-10
0.0018768,396,0.05,1.00E-10
0.0018772,398,0.05,1.00E-10
0.0018776,408,0.05,1.00E-10
0.001878,402,0.05,1.00E-10
0.0018784,400,0.05,1.00E-10
0.0018788,404,0.05,1.00E-10
0.0018792,402,0.05,1.00E-10
0.0018796,398,0.05,1.00E-10
0.00188,402,0.05,1.00E-10
0.0018804,404,0.05,1.00E-10
0.0018808,396,0.05,1.00E-10
0.0018812,404,0.05,1.00E-10
0.0018816,396,0.05,1.00E-10
0.001882,400,0.05,1.00E-10
0.0018824,392,0.05,1.00E-10
0.0018828,396,0.05,1.00E-10
0.0018832,398,0.05,1.00E-10
0.0018836,392,0.05,1.00E-10
0.001884,396,0.05,1.00E-10
0.0018844,396,0.05,1.00E-10
0.0018848,394,0.05,1.00E-10
0.0018852,394,0.05,1.00E-10
0.0018856,394,0.05,1.00E-10
0.001886,398,0.05,1.00E-10
0.0018864,390,0.05,1.00E-10
0.0018868,396,0.05,1.00E-10
0.0018872,398,0.05,1.00E-10
0.0018876,398,0.05,1.00E-10
0.001888,398,0.05,1.00E-10
0.0018884,398,0.05,1.00E-10
0.0018888,388,0.05,1.00E-10
0.0018892,390,0.05,1.00E-10
0.0018896,404,0.05,1.00E-10
0.00189,404,0.05,1.00E-10
0.0018904,392,0.05,1.00E-10
0.0018908,398,0.05,1.00E-10
0.0018912,398,0.05,1.00E-10
0.0018916,398,0.05,1.00E-10
0.001892,406,0.05,1.00E-10
0.0018924,400,0.05,1.00E-10
0.0018928,392,0.05,1.00E-10
0.0018932,402,0.05,1.00E-10
0.0018936,400,0.05,1.00E-10
0.001894,402,0.05,1.00E-10
0.0018944,406,0.05,1.00E-10
0.0018948,398,0.05,1.00E-10
0.0018952,402,0.05,1.00E-10
0.0018956,400,0.05,1.00E-10
0.001896,408,0.05,1.00E-10
0.0018964,406,0.05,1.00E-10
0.0018968,402,0.05,1.00E-10
0.0018972,408,0.05,1.00E-10
0.0018976,396,0.05,1.00E-10
0.001898,404,0.05,1.00E-10
0.0018984,404,0.05,1.00E-10
0.0018988,398,0.05,1.00E-10
0.0018992,396,0.05,1.00E-10
0.0018996,394,0.05,1.00E-10
0.0019,394,0.05,1.00E-10
0.0019004,392,0.05,1.00E-10
0.0019008,396,0.05,1.00E-10
0.0019012,398,0.05,1.00E-10
0.0019016,390,0.05,1.00E-10
0.001902,392,0.05,1.00E-10
0.0019024,390,0.05,1.00E-10
0.0019028,392,0.05,1.00E-10
0.0019032,398,0.05,1.00E-10
0.0019036,398,0.05,1.00E-10
0.001904,396,0.05,1.00E-10
0.0019044,392,0.05,1.00E-10
0.0019048,394,0.05,1.00E-10
0.0019052,398,0.05,1.00E-10
0.0019056,392,0.05,1.00E-10
0.001906,402,0.05,1.00E-10
0.0019064,396,0.05,1.00E-10
0.0019068,384,0.05,1.00E-10
0.0019072,398,0.05,1.00E-10
0.0019076,400,0.05,1.00E-10
0.001908,396,0.05,1.00E-10
0.0019084,402,0.05,1.00E-10
0.0019088,396,0.05,1.00E-10
0.0019092,398,0.05,1.00E-10
0.0019096,402,0.05,1.00E-10
0.00191,394,0.05,1.00E-10
0.0019104,394,0.05,1.00E-10
0.0019108,392,0.05,1.00E-10
0.0019112,394,0.05,1.00E-10
0.0019116,398,0.05,1.00E-10
0.001912,394,0.05,1.00E-10
0.0019124,404,0.05,1.00E-10
0.0019128,394,0.05,1.00E-10
0.0019132,398,0.05,1.00E-10
0.0019136,404,0.05,1.00E-10
0.001914,404,0.05,1.00E-10
0.0019144,394,0.05,1.00E-10
0.0019148,398,0.05,1.00E-10
0.0019152,398,0.05,1.00E-10
0.0019156,406,0.05,1.00E-10
0.001916,400,0.05,1.00E-10
0.0019164,404,0.05,1.00E-10
0.0019168,400,0.05,1.00E-10
0.0019172,406,0.05,1.00E-10
0.0019176,398,0.05,1.00E-10
0.001918,396,0.05,1.00E-10
0.0019184,400,0.05,1.00E-10
0.0019188,406,0.05,1.00E-10
0.0019192,394,0.05,1.00E-10
0.0019196,404,0.05,1.00E-10
0.00192,398,0.05,1.00E-10
0.0019204,398,0.05,1.00E-10
0.0019208,398,0.05,1.00E-10
0.0019212,398,0.05,1.00E-10
0.0019216,400,0.05,1.00E-10
0.001922,398,0.05,1.00E-10
0.0019224,398,0.05,1.00E-10
0.0019228,402,0.05,1.00E-10
0.0019232,396,0.05,1.00E-10
0.0019236,404,0.05,1.00E-10
0.001924,398,0.05,1.00E-10
0.0019244,396,0.05,1.00E-10
0.0019248,400,0.05,1.00E-10
0.0019252,398,0.05,1.00E-10
0.0019256,396,0.05,1.00E-10
0.001926,402,0.05,1.00E-10
0.0019264,398,0.05,1.00E-10
0.0019268,396,0.05,1.00E-10
0.0019272,388,0.05,1.00E-10
0.0019276,396,0.05,1.00E-10
0.001928,396,0.05,1.00E-10
0.0019284,398,0.05,1.00E-10
0.0019288,392,0.05,1.00E-10
0.0019292,398,0.05,1.00E-10
0.0019296,396,0.05,1.00E-10
0.00193,394,0.05,1.00E-10
0.0019304,400,0.05,1.00E-10
0.0019308,396,0.05,1.00E-10
0.0019312,392,0.05,1.00E-10
0.0019316,396,0.05,1.00E-10
0.001932,402,0.05,1.00E-10
0.0019324,402,0.05,1.00E-10
0.0019328,398,0.05,1.00E-10
0.0019332,400,0.05,1.00E-10
0.0019336,394,0.05,1.00E-10
0.001934,406,0.05,1.00E-10
0.0019344,404,0.05,1.00E-10
0.0019348,404,0.05,1.00E-10
0.0019352,400,0.05,1.00E-10
0.0019356,408,0.05,1.00E-10
0.001936,404,0.05,1.00E-10
0.0019364,408,0.05,1.00E-10
0.0019368,402,0.05,1.00E-10
0.0019372,402,0.05,1.00E-10
0.0019376,402,0.05,1.00E-10
0.001938,408,0.05,1.00E-10
0.0019384,400,0.05,1.00E-10
0.0019388,408,0.05,1.00E-10
0.0019392,406,0.05,1.00E-10
0.0019396,409,0.05,1.00E-10
0.00194,406,0.05,1.00E-10
0.0019404,400,0.05,1.00E-10
0.0019408,404,0.05,1.00E-10
0.0019412,411,0.05,1.00E-10
0.0019416,411,0.05,1.00E-10
0.001942,404,0.05,1.00E-10
0.0019424,411,0.05,1.00E-10
0.0019428,404,0.05,1.00E-10
0.0019432,400,0.05,1.00E-10
0.0019436,406,0.05,1.00E-10
0.001944,396,0.05,1.00E-10
0.0019444,400,0.05,1.00E-10
0.0019448,398,0.05,1.00E-10
0.0019452,392,0.05,1.00E-10
0.0019456,398,0.05,1.00E-10
0.001946,400,0.05,1.00E-10
0.0019464,394,0.05,1.00E-10
0.0019468,398,0.05,1.00E-10
0.0019472,398,0.05,1.00E-10
0.0019476,396,0.05,1.00E-10
0.001948,398,0.05,1.00E-10
0.0019484,400,0.05,1.00E-10
0.0019488,400,0.05,1.00E-10
0.0019492,400,0.05,1.00E-10
0.0019496,398,0.05,1.00E-10
0.00195,396,0.05,1.00E-10
0.0019504,396,0.05,1.00E-10
0.0019508,400,0.05,1.00E-10
0.0019512,394,0.05,1.00E-10
0.0019516,396,0.05,1.00E-10
0.001952,400,0.05,1.00E-10
0.0019524,398,0.05,1.00E-10
0.0019528,400,0.05,1.00E-10
0.0019532,398,0.05,1.00E-10
0.0019536,392,0.05,1.00E-10
0.001954,394,0.05,1.00E-10
0.0019544,400,0.05,1.00E-10
0.0019548,400,0.05,1.00E-10
0.0019552,396,0.05,1.00E-10
0.0019556,400,0.05,1.00E-10
0.001956,392,0.05,1.00E-10
0.0019564,400,0.05,1.00E-10
0.0019568,400,0.05,1.00E-10
0.0019572,400,0.05,1.00E-10
0.0019576,402,0.05,1.00E-10
0.001958,402,0.05,1.00E-10
0.0019584,394,0.05,1.00E-10
0.0019588,392,0.05,1.00E-10
0.0019592,400,0.05,1.00E-10
0.0019596,392,0.05,1.00E-10
0.00196,398,0.05,1.00E-10
0.0019604,394,0.05,1.00E-10
0.0019608,390,0.05,1.00E-10
0.0019612,394,0.05,1.00E-10
0.0019616,404,0.05,1.00E-10
0.001962,400,0.05,1.00E-10
0.0019624,394,0.05,1.00E-10
0.0019628,402,0.05,1.00E-10
0.0019632,396,0.05,1.00E-10
0.0019636,402,0.05,1.00E-10
0.001964,404,0.05,1.00E-10
0.0019644,394,0.05,1.00E-10
0.0019648,400,0.05,1.00E-10
0.0019652,394,0.05,1.00E-10
0.0019656,398,0.05,1.00E-10
0.001966,404,0.05,1.00E-10
0.0019664,398,0.05,1.00E-10
0.0019668,398,0.05,1.00E-10
0.0019672,390,0.05,1.00E-10
0.0019676,396,0.05,1.00E-10
0.001968,392,0.05,1.00E-10
0.0019684,390,0.05,1.00E-10
0.0019688,388,0.05,1.00E-10
0.0019692,392,0.05,1.00E-10
0.0019696,398,0.05,1.00E-10
0.00197,392,0.05,1.00E-10
0.0019704,390,0.05,1.00E-10
0.0019708,394,0.05,1.00E-10
0.0019712,394,0.05,1.00E-10
0.0019716,398,0.05,1.00E-10
0.001972,400,0.05,1.00E-10
0.0019724,392,0.05,1.00E-10
0.0019728,392,0.05,1.00E-10
0.0019732,394,0.05,1.00E-10
0.0019736,394,0.05,1.00E-10
0.001974,388,0.05,1.00E-10
0.0019744,394,0.05,1.00E-10
0.0019748,388,0.05,1.00E-10
0.0019752,388,0.05,1.00E-10
0.0019756,398,0.05,1.00E-10
0.001976,394,0.05,1.00E-10
0.0019764,388,0.05,1.00E-10
0.0019768,386,0.05,1.00E-10
0.0019772,396,0.05,1.00E-10
0.0019776,390,0.05,1.00E-10
0.001978,379,0.05,1.00E-10
0.0019784,396,0.05,1.00E-10
0.0019788,386,0.05,1.00E-10
0.0019792,386,0.05,1.00E-10
0.0019796,392,0.05,1.00E-10
0.00198,388,0.05,1.00E-10
0.0019804,392,0.05,1.00E-10
0.0019808,390,0.05,1.00E-10
0.0019812,396,0.05,1.00E-10
0.0019816,392,0.05,1.00E-10
0.001982,396,0.05,1.00E-10
0.0019824,400,0.05,1.00E-10
0.0019828,402,0.05,1.00E-10
0.0019832,396,0.05,1.00E-10
0.0019836,400,0.05,1.00E-10
0.001984,400,0.05,1.00E-10
0.0019844,392,0.05,1.00E-10
0.0019848,398,0.05,1.00E-10
0.0019852,398,0.05,1.00E-10
0.0019856,392,0.05,1.00E-10
0.001986,394,0.05,1.00E-10
0.0019864,394,0.05,1.00E-10
0.0019868,390,0.05,1.00E-10
0.0019872,388,0.05,1.00E-10
0.0019876,388,0.05,1.00E-10
0.001988,390,0.05,1.00E-10
0.0019884,394,0.05,1.00E-10
0.0019888,394,0.05,1.00E-10
0.0019892,386,0.05,1.00E-10
0.0019896,396,0.05,1.00E-10
0.00199,396,0.05,1.00E-10
0.0019904,386,0.05,1.00E-10
0.0019908,392,0.05,1.00E-10
0.0019912,392,0.05,1.00E-10
0.0019916,388,0.05,1.00E-10
0.001992,386,0.05,1.00E-10
0.0019924,390,0.05,1.00E-10
0.0019928,388,0.05,1.00E-10
0.0019932,388,0.05,1.00E-10
0.0019936,394,0.05,1.00E-10
0.001994,388,0.05,1.00E-10
0.0019944,381,0.05,1.00E-10
0.0019948,388,0.05,1.00E-10
0.0019952,392,0.05,1.00E-10
0.0019956,394,0.05,1.00E-10
0.001996,394,0.05,1.00E-10
0.0019964,388,0.05,1.00E-10
0.0019968,390,0.05,1.00E-10
0.0019972,390,0.05,1.00E-10
0.0019976,388,0.05,1.00E-10
0.001998,386,0.05,1.00E-10
0.0019984,388,0.05,1.00E-10
0.0019988,394,0.05,1.00E-10
0.0019992,383,0.05,1.00E-10
0.0019996,390,0.05,1.00E-10
0.002,392,0.05,1.00E-10
0.0020004,386,0.05,1.00E-10
0.0020008,386,0.05,1.00E-10
0.0020012,384,0.05,1.00E-10
0.0020016,390,0.05,1.00E-10
0.002002,390,0.05,1.00E-10
0.0020024,388,0.05,1.00E-10
0.0020028,396,0.05,1.00E-10
0.0020032,394,0.05,1.00E-10
0.0020036,394,0.05,1.00E-10
0.002004,392,0.05,1.00E-10
0.0020044,398,0.05,1.00E-10
0.0020048,392,0.05,1.00E-10
0.0020052,396,0.05,1.00E-10
0.0020056,394,0.05,1.00E-10
0.002006,396,0.05,1.00E-10
0.0020064,394,0.05,1.00E-10
0.0020068,394,0.05,1.00E-10
0.0020072,390,0.05,1.00E-10
0.0020076,392,0.05,1.00E-10
0.002008,396,0.05,1.00E-10
0.0020084,396,0.05,1.00E-10
0.0020088,394,0.05,1.00E-10
0.0020092,392,0.05,1.00E-10
0.0020096,396,0.05,1.00E-10
0.00201,392,0.05,1.00E-10
0.0020104,390,0.05,1.00E-10
0.0020108,384,0.05,1.00E-10
0.0020112,396,0.05,1.00E-10
0.0020116,390,0.05,1.00E-10
0.002012,390,0.05,1.00E-10
0.0020124,390,0.05,1.00E-10
0.0020128,386,0.05,1.00E-10
0.0020132,388,0.05,1.00E-10
0.0020136,392,0.05,1.00E-10
0.002014,381,0.05,1.00E-10
0.0020144,396,0.05,1.00E-10
0.0020148,390,0.05,1.00E-10
0.0020152,386,0.05,1.00E-10
0.0020156,390,0.05,1.00E-10
0.002016,388,0.05,1.00E-10
0.0020164,392,0.05,1.00E-10
0.0020168,384,0.05,1.00E-10
0.0020172,386,0.05,1.00E-10
0.0020176,392,0.05,1.00E-10
0.002018,394,0.05,1.00E-10
0.0020184,390,0.05,1.00E-10
0.0020188,396,0.05,1.00E-10
0.0020192,386,0.05,1.00E-10
0.0020196,390,0.05,1.00E-10
0.00202,390,0.05,1.00E-10
0.0020204,390,0.05,1.00E-10
0.0020208,386,0.05,1.00E-10
0.0020212,390,0.05,1.00E-10
0.0020216,386,0.05,1.00E-10
0.002022,388,0.05,1.00E-10
0.0020224,388,0.05,1.00E-10
0.0020228,394,0.05,1.00E-10
0.0020232,386,0.05,1.00E-10
0.0020236,388,0.05,1.00E-10
0.002024,384,0.05,1.00E-10
0.0020244,392,0.05,1.00E-10
0.0020248,386,0.05,1.00E-10
0.0020252,388,0.05,1.00E-10
0.0020256,394,0.05,1.00E-10
0.002026,388,0.05,1.00E-10
0.0020264,388,0.05,1.00E-10
0.0020268,396,0.05,1.00E-10
0.0020272,390,0.05,1.00E-10
0.0020276,394,0.05,1.00E-10
0.002028,394,0.05,1.00E-10
0.0020284,394,0.05,1.00E-10
0.0020288,396,0.05,1.00E-10
0.0020292,400,0.05,1.00E-10
0.0020296,390,0.05,1.00E-10
0.00203,398,0.05,1.00E-10
0.0020304,390,0.05,1.00E-10
0.0020308,388,0.05,1.00E-10
0.0020312,386,0.05,1.00E-10
0.0020316,388,0.05,1.00E-10
0.002032,392,0.05,1.00E-10
0.0020324,388,0.05,1.00E-10
0.0020328,390,0.05,1.00E-10
0.0020332,392,0.05,1.00E-10
0.0020336,390,0.05,1.00E-10
0.002034,384,0.05,1.00E-10
0.0020344,388,0.05,1.00E-10
0.0020348,388,0.05,1.00E-10
0.0020352,386,0.05,1.00E-10
0.0020356,390,0.05,1.00E-10
0.002036,388,0.05,1.00E-10
0.0020364,388,0.05,1.00E-10
0.0020368,392,0.05,1.00E-10
0.0020372,396,0.05,1.00E-10
0.0020376,388,0.05,1.00E-10
0.002038,386,0.05,1.00E-10
0.0020384,384,0.05,1.00E-10
0.0020388,386,0.05,1.00E-10
0.0020392,384,0.05,1.00E-10
0.0020396,388,0.05,1.00E-10
0.00204,386,0.05,1.00E-10
0.0020404,386,0.05,1.00E-10
0.0020408,388,0.05,1.00E-10
0.0020412,386,0.05,1.00E-10
0.0020416,388,0.05,1.00E-10
0.002042,384,0.05,1.00E-10
0.0020424,390,0.05,1.00E-10
0.0020428,384,0.05,1.00E-10
0.0020432,388,0.05,1.00E-10
0.0020436,381,0.05,1.00E-10
0.002044,390,0.05,1.00E-10
0.0020444,390,0.05,1.00E-10
0.0020448,388,0.05,1.00E-10
0.0020452,392,0.05,1.00E-10
0.0020456,388,0.05,1.00E-10
0.002046,388,0.05,1.00E-10
0.0020464,386,0.05,1.00E-10
0.0020468,386,0.05,1.00E-10
0.0020472,394,0.05,1.00E-10
0.0020476,398,0.05,1.00E-10
0.002048,390,0.05,1.00E-10
0.0020484,396,0.05,1.00E-10
0.0020488,386,0.05,1.00E-10
0.0020492,381,0.05,1.00E-10
0.0020496,394,0.05,1.00E-10
0.00205,392,0.05,1.00E-10
0.0020504,390,0.05,1.00E-10
0.0020508,390,0.05,1.00E-10
0.0020512,398,0.05,1.00E-10
0.0020516,394,0.05,1.00E-10
0.002052,394,0.05,1.00E-10
0.0020524,394,0.05,1.00E-10
0.0020528,388,0.05,1.00E-10
0.0020532,398,0.05,1.00E-10
0.0020536,388,0.05,1.00E-10
0.002054,394,0.05,1.00E-10
0.0020544,394,0.05,1.00E-10
0.0020548,384,0.05,1.00E-10
0.0020552,388,0.05,1.00E-10
0.0020556,386,0.05,1.00E-10
0.002056,384,0.05,1.00E-10
0.0020564,386,0.05,1.00E-10
0.0020568,383,0.05,1.00E-10
0.0020572,381,0.05,1.00E-10
0.0020576,390,0.05,1.00E-10
0.002058,383,0.05,1.00E-10
0.0020584,386,0.05,1.00E-10
0.0020588,383,0.05,1.00E-10
0.0020592,386,0.05,1.00E-10
0.0020596,384,0.05,1.00E-10
0.00206,386,0.05,1.00E-10
0.0020604,384,0.05,1.00E-10
0.0020608,384,0.05,1.00E-10
0.0020612,384,0.05,1.00E-10
0.0020616,392,0.05,1.00E-10
0.002062,392,0.05,1.00E-10
0.0020624,394,0.05,1.00E-10
0.0020628,392,0.05,1.00E-10
0.0020632,386,0.05,1.00E-10
0.0020636,386,0.05,1.00E-10
0.002064,377,0.05,1.00E-10
0.0020644,381,0.05,1.00E-10
0.0020648,386,0.05,1.00E-10
0.0020652,392,0.05,1.00E-10
0.0020656,394,0.05,1.00E-10
0.002066,388,0.05,1.00E-10
0.0020664,386,0.05,1.00E-10
0.0020668,384,0.05,1.00E-10
0.0020672,390,0.05,1.00E-10
0.0020676,386,0.05,1.00E-10
0.002068,390,0.05,1.00E-10
0.0020684,388,0.05,1.00E-10
0.0020688,394,0.05,1.00E-10
0.0020692,392,0.05,1.00E-10
0.0020696,392,0.05,1.00E-10
0.00207,392,0.05,1.00E-10
0.0020704,392,0.05,1.00E-10
0.0020708,390,0.05,1.00E-10
0.0020712,386,0.05,1.00E-10
0.0020716,396,0.05,1.00E-10
0.002072,394,0.05,1.00E-10
0.0020724,392,0.05,1.00E-10
0.0020728,386,0.05,1.00E-10
0.0020732,383,0.05,1.00E-10
0.0020736,390,0.05,1.00E-10
0.002074,386,0.05,1.00E-10
0.0020744,383,0.05,1.00E-10
0.0020748,384,0.05,1.00E-10
0.0020752,386,0.05,1.00E-10
0.0020756,381,0.05,1.00E-10
0.002076,388,0.05,1.00E-10
0.0020764,392,0.05,1.00E-10
0.0020768,390,0.05,1.00E-10
0.0020772,386,0.05,1.00E-10
0.0020776,386,0.05,1.00E-10
0.002078,390,0.05,1.00E-10
0.0020784,388,0.05,1.00E-10
0.0020788,388,0.05,1.00E-10
0.0020792,386,0.05,1.00E-10
0.0020796,392,0.05,1.00E-10
0.00208,383,0.05,1.00E-10
0.0020804,392,0.05,1.00E-10
0.0020808,388,0.05,1.00E-10
0.0020812,390,0.05,1.00E-10
0.0020816,390,0.05,1.00E-10
0.002082,379,0.05,1.00E-10
0.0020824,394,0.05,1.00E-10
0.0020828,386,0.05,1.00E-10
0.0020832,381,0.05,1.00E-10
0.0020836,384,0.05,1.00E-10
0.002084,383,0.05,1.00E-10
0.0020844,384,0.05,1.00E-10
0.0020848,386,0.05,1.00E-10
0.0020852,381,0.05,1.00E-10
0.0020856,381,0.05,1.00E-10
0.002086,386,0.05,1.00E-10
0.0020864,392,0.05,1.00E-10
0.0020868,386,0.05,1.00E-10
0.0020872,383,0.05,1.00E-10
0.0020876,384,0.05,1.00E-10
0.002088,394,0.05,1.00E-10
0.0020884,390,0.05,1.00E-10
0.0020888,383,0.05,1.00E-10
0.0020892,381,0.05,1.00E-10
0.0020896,388,0.05,1.00E-10
0.00209,384,0.05,1.00E-10
0.0020904,386,0.05,1.00E-10
0.0020908,388,0.05,1.00E-10
0.0020912,383,0.05,1.00E-10
0.0020916,392,0.05,1.00E-10
0.002092,383,0.05,1.00E-10
0.0020924,390,0.05,1.00E-10
0.0020928,390,0.05,1.00E-10
0.0020932,386,0.05,1.00E-10
0.0020936,384,0.05,1.00E-10
0.002094,394,0.05,1.00E-10
0.0020944,384,0.05,1.00E-10
0.0020948,388,0.05,1.00E-10
0.0020952,384,0.05,1.00E-10
0.0020956,386,0.05,1.00E-10
0.002096,381,0.05,1.00E-10
0.0020964,384,0.05,1.00E-10
0.0020968,384,0.05,1.00E-10
0.0020972,386,0.05,1.00E-10
0.0020976,390,0.05,1.00E-10
0.002098,388,0.05,1.00E-10
0.0020984,384,0.05,1.00E-10
0.0020988,392,0.05,1.00E-10
0.0020992,394,0.05,1.00E-10
0.0020996,386,0.05,1.00E-10
0.0021,388,0.05,1.00E-10
0.0021004,381,0.05,1.00E-10
0.0021008,383,0.05,1.00E-10
0.0021012,379,0.05,1.00E-10
0.0021016,384,0.05,1.00E-10
0.002102,379,0.05,1.00E-10
0.0021024,379,0.05,1.00E-10
0.0021028,379,0.05,1.00E-10
0.0021032,379,0.05,1.00E-10
0.0021036,379,0.05,1.00E-10
0.002104,377,0.05,1.00E-10
0.0021044,379,0.05,1.00E-10
0.0021048,384,0.05,1.00E-10
0.0021052,379,0.05,1.00E-10
0.0021056,381,0.05,1.00E-10
0.002106,384,0.05,1.00E-10
0.0021064,388,0.05,1.00E-10
0.0021068,386,0.05,1.00E-10
0.0021072,390,0.05,1.00E-10
0.0021076,392,0.05,1.00E-10
0.002108,383,0.05,1.00E-10
0.0021084,388,0.05,1.00E-10
