Time,OH_ppm,Relative_Uncertainty,W
0.0006084,31.8,0.05,0.017948954
0.0006088,32,0.05,0.017948954
0.0006092,32.2,0.05,0.017948954
0.0006096,32,0.05,0.017948954
0.00061,32.1,0.05,0.017948954
0.0006104,32,0.05,0.017948954
0.0006108,32.2,0.05,0.017948954
0.0006112,32.2,0.05,0.017948954
0.0006116,32.4,0.05,0.017948954
0.000612,32.6,0.05,0.017948954
0.0006124,32.6,0.05,0.017948954
0.0006128,32.5,0.05,0.017948954
0.0006132,32.5,0.05,0.017948954
0.0006136,32.3,0.05,0.017948954
0.000614,32.5,0.05,0.017948954
0.0006144,32.6,0.05,0.017948954
0.0006148,32.6,0.05,0.017948954
0.0006152,32.3,0.05,0.017948954
0.0006156,32.5,0.05,0.017948954
0.000616,32.6,0.05,0.017948954
0.0006164,32.6,0.05,0.017948954
0.0006168,32.9,0.05,0.017948954
0.0006172,32.7,0.05,0.017948954
0.0006176,32.4,0.05,0.017948954
0.000618,32.9,0.05,0.017948954
0.0006184,32.6,0.05,0.017948954
0.0006188,32.8,0.05,0.017948954
0.0006192,33.1,0.05,0.017948954
0.0006196,32.7,0.05,0.017948954
0.00062,33,0.05,0.017948954
0.0006204,33.1,0.05,0.017948954
0.0006208,33.1,0.05,0.017948954
0.0006212,32.8,0.05,0.017948954
0.0006216,32.9,0.05,0.017948954
0.000622,33.3,0.05,0.017948954
0.0006224,33.3,0.05,0.017948954
0.0006228,33.1,0.05,0.017948954
0.0006232,33.3,0.05,0.017948954
0.0006236,33.2,0.05,0.017948954
0.000624,33.4,0.05,0.017948954
0.0006244,33.3,0.05,0.017948954
0.0006248,34,0.05,0.017948954
0.0006252,33.4,0.05,0.017948954
0.0006256,33.5,0.05,0.017948954
0.000626,33.9,0.05,0.017948954
0.0006264,33.4,0.05,0.017948954
0.0006268,33.5,0.05,0.017948954
0.0006272,33.7,0.05,0.017948954
0.0006276,34.1,0.05,0.017948954
0.000628,33.9,0.05,0.017948954
0.0006284,33.8,0.05,0.017948954
0.0006288,33.8,0.05,0.017948954
0.0006292,33.8,0.05,0.017948954
0.0006296,33.9,0.05,0.017948954
0.00063,34,0.05,0.017948954
0.0006304,34.1,0.05,0.017948954
0.0006308,34.4,0.05,0.017948954
0.0006312,34.7,0.05,0.017948954
0.0006316,34.5,0.05,0.017948954
0.000632,34.2,0.05,0.017948954
0.0006324,34.3,0.05,0.017948954
0.0006328,34.4,0.05,0.017948954
0.0006332,34.4,0.05,0.017948954
0.0006336,34.5,0.05,0.017948954
0.000634,34.9,0.05,0.017948954
0.0006344,34.6,0.05,0.017948954
0.0006348,34.9,0.05,0.017948954
0.0006352,34.6,0.05,0.017948954
0.0006356,34.5,0.05,0.017948954
0.000636,34.8,0.05,0.017948954
0.0006364,34.4,0.05,0.017948954
0.0006368,34.7,0.05,0.017948954
0.0006372,34.9,0.05,0.017948954
0.0006376,34.7,0.05,0.017948954
0.000638,34.7,0.05,0.017948954
0.0006384,34.9,0.05,0.017948954
0.0006388,34.8,0.05,0.017948954
0.0006392,34.5,0.05,0.017948954
0.0006396,35.1,0.05,0.017948954
0.00064,34.8,0.05,0.017948954
0.0006404,35,0.05,0.017948954
0.0006408,35.1,0.05,0.017948954
0.0006412,35,0.05,0.017948954
0.0006416,35.3,0.05,0.017948954
0.000642,35.3,0.05,0.017948954
0.0006424,35.3,0.05,0.017948954
0.0006428,35.3,0.05,0.017948954
0.0006432,35.4,0.05,0.017948954
0.0006436,35.3,0.05,0.017948954
0.000644,35.4,0.05,0.017948954
0.0006444,35.7,0.05,0.017948954
0.0006448,35.7,0.05,0.017948954
0.0006452,35.4,0.05,0.017948954
0.0006456,35.4,0.05,0.017948954
0.000646,35.8,0.05,0.017948954
0.0006464,35.9,0.05,0.017948954
0.0006468,35.8,0.05,0.017948954
0.0006472,35.9,0.05,0.017948954
0.0006476,36,0.05,0.017948954
0.000648,36,0.05,0.017948954
0.0006484,36,0.05,0.017948954
0.0006488,36,0.05,0.017948954
0.0006492,36.3,0.05,0.017948954
0.0006496,36.2,0.05,0.017948954
0.00065,36.3,0.05,0.017948954
0.0006504,36.6,0.05,0.017948954
0.0006508,36.4,0.05,0.017948954
0.0006512,36.2,0.05,0.017948954
0.0006516,36.4,0.05,0.017948954
0.000652,36,0.05,0.017948954
0.0006524,36.5,0.05,0.017948954
0.0006528,36.2,0.05,0.017948954
0.0006532,36.5,0.05,0.017948954
0.0006536,36.7,0.05,0.017948954
0.000654,36.6,0.05,0.017948954
0.0006544,36.3,0.05,0.017948954
0.0006548,36.8,0.05,0.017948954
0.0006552,36.7,0.05,0.017948954
0.0006556,36.7,0.05,0.017948954
0.000656,37,0.05,0.017948954
0.0006564,36.8,0.05,0.017948954
0.0006568,36.9,0.05,0.017948954
0.0006572,36.8,0.05,0.017948954
0.0006576,37.3,0.05,0.017948954
0.000658,36.8,0.05,0.017948954
0.0006584,37.5,0.05,0.017948954
0.0006588,36.9,0.05,0.017948954
0.0006592,36.7,0.05,0.017948954
0.0006596,36.9,0.05,0.017948954
0.00066,36.9,0.05,0.017948954
0.0006604,37.3,0.05,0.017948954
0.0006608,36.9,0.05,0.017948954
0.0006612,37.4,0.05,0.017948954
0.0006616,37.4,0.05,0.017948954
0.000662,37.4,0.05,0.017948954
0.0006624,37.4,0.05,0.017948954
0.0006628,37.3,0.05,0.017948954
0.0006632,37.2,0.05,0.017948954
0.0006636,37.4,0.05,0.017948954
0.000664,37.4,0.05,0.017948954
0.0006644,37.6,0.05,0.017948954
0.0006648,37.3,0.05,0.017948954
0.0006652,37.5,0.05,0.017948954
0.0006656,37.3,0.05,0.017948954
0.000666,37.3,0.05,0.017948954
0.0006664,37.5,0.05,0.017948954
0.0006668,37.4,0.05,0.017948954
0.0006672,37.7,0.05,0.017948954
0.0006676,37.6,0.05,0.017948954
0.000668,37.9,0.05,0.017948954
0.0006684,37.5,0.05,0.017948954
0.0006688,37.6,0.05,0.017948954
0.0006692,38.2,0.05,0.017948954
0.0006696,38.2,0.05,0.017948954
0.00067,38.1,0.05,0.017948954
0.0006704,38.5,0.05,0.017948954
0.0006708,38.1,0.05,0.017948954
0.0006712,38.7,0.05,0.017948954
0.0006716,38.4,0.05,0.017948954
0.000672,38.4,0.05,0.017948954
0.0006724,38.9,0.05,0.017948954
0.0006728,38.4,0.05,0.017948954
0.0006732,38.6,0.05,0.017948954
0.0006736,38.6,0.05,0.017948954
0.000674,38.6,0.05,0.017948954
0.0006744,39,0.05,0.017948954
0.0006748,38.6,0.05,0.017948954
0.0006752,38.7,0.05,0.017948954
0.0006756,39,0.05,0.017948954
0.000676,39.1,0.05,0.017948954
0.0006764,38.9,0.05,0.017948954
0.0006768,39,0.05,0.017948954
0.0006772,39,0.05,0.017948954
0.0006776,39.2,0.05,0.017948954
0.000678,39.1,0.05,0.017948954
0.0006784,39.1,0.05,0.017948954
0.0006788,39.2,0.05,0.017948954
0.0006792,39.4,0.05,0.017948954
0.0006796,39.6,0.05,0.017948954
0.00068,39.7,0.05,0.017948954
0.0006804,39.6,0.05,0.017948954
0.0006808,39.5,0.05,0.017948954
0.0006812,39.6,0.05,0.017948954
0.0006816,39.2,0.05,0.017948954
0.000682,39.6,0.05,0.017948954
0.0006824,39.7,0.05,0.017948954
0.0006828,39.8,0.05,0.017948954
0.0006832,39.8,0.05,0.017948954
0.0006836,39.6,0.05,0.017948954
0.000684,39.7,0.05,0.017948954
0.0006844,40.2,0.05,0.017948954
0.0006848,40.2,0.05,0.017948954
0.0006852,40.1,0.05,0.017948954
0.0006856,40,0.05,0.017948954
0.000686,39.7,0.05,0.017948954
0.0006864,39.6,0.05,0.017948954
0.0006868,39.9,0.05,0.017948954
0.0006872,40,0.05,0.017948954
0.0006876,40,0.05,0.017948954
0.000688,40,0.05,0.017948954
0.0006884,40,0.05,0.017948954
0.0006888,40.2,0.05,0.017948954
0.0006892,40.4,0.05,0.017948954
0.0006896,40,0.05,0.017948954
0.00069,40.5,0.05,0.017948954
0.0006904,40.3,0.05,0.017948954
0.0006908,40.3,0.05,0.017948954
0.0006912,40.6,0.05,0.017948954
0.0006916,40.6,0.05,0.017948954
0.000692,40.5,0.05,0.017948954
0.0006924,40.6,0.05,0.017948954
0.0006928,40.9,0.05,0.017948954
0.0006932,40.9,0.05,0.017948954
0.0006936,40.2,0.05,0.017948954
0.000694,40.9,0.05,0.017948954
0.0006944,40.7,0.05,0.017948954
0.0006948,40.7,0.05,0.017948954
0.0006952,40.9,0.05,0.017948954
0.0006956,41.1,0.05,0.017948954
0.000696,40.8,0.05,0.017948954
0.0006964,41,0.05,0.017948954
0.0006968,41,0.05,0.017948954
0.0006972,40.9,0.05,0.017948954
0.0006976,41,0.05,0.017948954
0.000698,41.1,0.05,0.017948954
0.0006984,40.6,0.05,0.017948954
0.0006988,41.2,0.05,0.017948954
0.0006992,41.5,0.05,0.017948954
0.0006996,41.2,0.05,0.017948954
0.0007,41.2,0.05,0.017948954
0.0007004,40.9,0.05,0.017948954
0.0007008,41.2,0.05,0.017948954
0.0007012,41,0.05,0.017948954
0.0007016,40.9,0.05,0.017948954
0.000702,41.2,0.05,0.017948954
0.0007024,41.3,0.05,0.017948954
0.0007028,41.4,0.05,0.017948954
0.0007032,41.6,0.05,0.017948954
0.0007036,41.5,0.05,0.017948954
0.000704,41.5,0.05,0.017948954
0.0007044,41.3,0.05,0.017948954
0.0007048,41.3,0.05,0.017948954
0.0007052,41.4,0.05,0.017948954
0.0007056,41.4,0.05,0.017948954
0.000706,41.4,0.05,0.017948954
0.0007064,41.4,0.05,0.017948954
0.0007068,41.1,0.05,0.017948954
0.0007072,41.3,0.05,0.017948954
0.0007076,41.5,0.05,0.017948954
0.000708,41.7,0.05,0.017948954
0.0007084,41.8,0.05,0.017948954
0.0007088,41.4,0.05,0.017948954
0.0007092,41.6,0.05,0.017948954
0.0007096,41.7,0.05,0.017948954
0.00071,41.8,0.05,0.017948954
0.0007104,41.4,0.05,0.017948954
0.0007108,41.8,0.05,0.017948954
0.0007112,41.7,0.05,0.017948954
0.0007116,41.5,0.05,0.017948954
0.000712,41.8,0.05,0.017948954
0.0007124,41.7,0.05,0.017948954
0.0007128,41.7,0.05,0.017948954
0.0007132,42.1,0.05,0.017948954
0.0007136,42.1,0.05,0.017948954
0.000714,42.2,0.05,0.017948954
0.0007144,42.5,0.05,0.017948954
0.0007148,42.2,0.05,0.017948954
0.0007152,42.2,0.05,0.017948954
0.0007156,41.8,0.05,0.017948954
0.000716,41.8,0.05,0.017948954
0.0007164,42.2,0.05,0.017948954
0.0007168,42.5,0.05,0.017948954
0.0007172,42.3,0.05,0.017948954
0.0007176,42.5,0.05,0.017948954
0.000718,42.7,0.05,0.017948954
0.0007184,42.5,0.05,0.017948954
0.0007188,42.5,0.05,0.017948954
0.0007192,42.4,0.05,0.017948954
0.0007196,42.7,0.05,0.017948954
0.00072,42.9,0.05,0.017948954
0.0007204,42.4,0.05,0.017948954
0.0007208,42.8,0.05,0.017948954
0.0007212,42.6,0.05,0.017948954
0.0007216,42.5,0.05,0.017948954
0.000722,42.7,0.05,0.017948954
0.0007224,43.1,0.05,0.017948954
0.0007228,43.2,0.05,0.017948954
0.0007232,42.9,0.05,0.017948954
0.0007236,42.9,0.05,0.017948954
0.000724,43,0.05,0.017948954
0.0007244,43.1,0.05,0.017948954
0.0007248,43,0.05,0.017948954
0.0007252,43,0.05,0.017948954
0.0007256,42.7,0.05,0.017948954
0.000726,42.7,0.05,0.017948954
0.0007264,43,0.05,0.017948954
0.0007268,43,0.05,0.017948954
0.0007272,43.2,0.05,0.017948954
0.0007276,43,0.05,0.017948954
0.000728,43,0.05,0.017948954
0.0007284,42.8,0.05,0.017948954
0.0007288,43,0.05,0.017948954
0.0007292,43,0.05,0.017948954
0.0007296,42.9,0.05,0.017948954
0.00073,43.1,0.05,0.017948954
0.0007304,43,0.05,0.017948954
0.0007308,42.9,0.05,0.017948954
0.0007312,43.3,0.05,0.017948954
0.0007316,43.4,0.05,0.017948954
0.000732,43.5,0.05,0.017948954
0.0007324,43.4,0.05,0.017948954
0.0007328,43.2,0.05,0.017948954
0.0007332,43.1,0.05,0.017948954
0.0007336,43.2,0.05,0.017948954
0.000734,43.5,0.05,0.017948954
0.0007344,42.9,0.05,0.017948954
0.0007348,42.9,0.05,0.017948954
0.0007352,43.3,0.05,0.017948954
0.0007356,43.8,0.05,0.017948954
0.000736,43.4,0.05,0.017948954
0.0007364,43.8,0.05,0.017948954
0.0007368,43.5,0.05,0.017948954
0.0007372,43.9,0.05,0.017948954
0.0007376,44,0.05,0.017948954
0.000738,43.9,0.05,0.017948954
0.0007384,44,0.05,0.017948954
0.0007388,43.9,0.05,0.017948954
0.0007392,43.9,0.05,0.017948954
0.0007396,43.9,0.05,0.017948954
0.00074,43.7,0.05,0.017948954
0.0007404,43.8,0.05,0.017948954
0.0007408,44,0.05,0.017948954
0.0007412,44,0.05,0.017948954
0.0007416,44,0.05,0.017948954
0.000742,44.4,0.05,0.017948954
0.0007424,43.8,0.05,0.017948954
0.0007428,44.2,0.05,0.017948954
0.0007432,44.1,0.05,0.017948954
0.0007436,44,0.05,0.017948954
0.000744,44.2,0.05,0.017948954
0.0007444,44.1,0.05,0.017948954
0.0007448,44.1,0.05,0.017948954
0.0007452,44.1,0.05,0.017948954
0.0007456,43.8,0.05,0.017948954
0.000746,44,0.05,0.017948954
0.0007464,44.5,0.05,0.017948954
0.0007468,44,0.05,0.017948954
0.0007472,44,0.05,0.017948954
0.0007476,44.1,0.05,0.017948954
0.000748,44.1,0.05,0.017948954
0.0007484,44.5,0.05,0.017948954
0.0007488,44.6,0.05,0.017948954
0.0007492,44.5,0.05,0.017948954
0.0007496,44.5,0.05,0.017948954
0.00075,44.1,0.05,0.017948954
0.0007504,44.3,0.05,0.017948954
0.0007508,44.6,0.05,0.017948954
0.0007512,44.2,0.05,0.017948954
0.0007516,44.3,0.05,0.017948954
0.000752,44.4,0.05,0.017948954
0.0007524,44.4,0.05,0.017948954
0.0007528,44.1,0.05,0.017948954
0.0007532,44.5,0.05,0.017948954
0.0007536,44.8,0.05,0.017948954
0.000754,44.5,0.05,0.017948954
0.0007544,44.6,0.05,0.017948954
0.0007548,44.1,0.05,0.017948954
0.0007552,44.3,0.05,0.017948954
0.0007556,44.7,0.05,0.017948954
0.000756,44.3,0.05,0.017948954
0.0007564,44.5,0.05,0.017948954
0.0007568,44.7,0.05,0.017948954
0.0007572,44.7,0.05,0.017948954
0.0007576,44.4,0.05,0.017948954
0.000758,44.7,0.05,0.017948954
0.0007584,44.8,0.05,0.017948954
0.0007588,44.8,0.05,0.017948954
0.0007592,45,0.05,0.017948954
0.0007596,45.2,0.05,0.017948954
0.00076,45.1,0.05,0.017948954
0.0007604,45,0.05,0.017948954
0.0007608,45.2,0.05,0.017948954
0.0007612,45.2,0.05,0.017948954
0.0007616,45.1,0.05,0.017948954
0.000762,44.9,0.05,0.017948954
0.0007624,45.1,0.05,0.017948954
0.0007628,45.3,0.05,0.017948954
0.0007632,45.4,0.05,0.017948954
0.0007636,45.3,0.05,0.017948954
0.000764,45.3,0.05,0.017948954
0.0007644,45.5,0.05,0.017948954
0.0007648,45.4,0.05,0.017948954
0.0007652,45.4,0.05,0.017948954
0.0007656,45.5,0.05,0.017948954
0.000766,45.2,0.05,0.017948954
0.0007664,45.5,0.05,0.017948954
0.0007668,45.4,0.05,0.017948954
0.0007672,45.6,0.05,0.017948954
0.0007676,45.5,0.05,0.017948954
0.000768,45.9,0.05,0.017948954
0.0007684,45.4,0.05,0.017948954
0.0007688,45.5,0.05,0.017948954
0.0007692,45.6,0.05,0.017948954
0.0007696,45.6,0.05,0.017948954
0.00077,45.5,0.05,0.017948954
0.0007704,45.7,0.05,0.017948954
0.0007708,45.7,0.05,0.017948954
0.0007712,45.7,0.05,0.017948954
0.0007716,45.5,0.05,0.017948954
0.000772,45.4,0.05,0.017948954
0.0007724,45.9,0.05,0.017948954
0.0007728,45.6,0.05,0.017948954
0.0007732,45.5,0.05,0.017948954
0.0007736,46.1,0.05,0.017948954
0.000774,45.8,0.05,0.017948954
0.0007744,45.5,0.05,0.017948954
0.0007748,46,0.05,0.017948954
0.0007752,45.8,0.05,0.017948954
0.0007756,45.7,0.05,0.017948954
0.000776,45.9,0.05,0.017948954
0.0007764,45.7,0.05,0.017948954
0.0007768,46.1,0.05,0.017948954
0.0007772,45.7,0.05,0.017948954
0.0007776,45.8,0.05,0.017948954
0.000778,45.8,0.05,0.017948954
0.0007784,45.9,0.05,0.017948954
0.0007788,45.6,0.05,0.017948954
0.0007792,46.2,0.05,0.017948954
0.0007796,46.3,0.05,0.017948954
0.00078,46.3,0.05,0.017948954
0.0007804,46.3,0.05,0.017948954
0.0007808,46.4,0.05,0.017948954
0.0007812,46.5,0.05,0.017948954
0.0007816,46.5,0.05,0.017948954
0.000782,46.7,0.05,0.017948954
0.0007824,46.3,0.05,0.017948954
0.0007828,46.8,0.05,0.017948954
0.0007832,46.9,0.05,0.017948954
0.0007836,46.6,0.05,0.017948954
0.000784,47.1,0.05,0.017948954
0.0007844,46.6,0.05,0.017948954
0.0007848,46.8,0.05,0.017948954
0.0007852,46.8,0.05,0.017948954
0.0007856,46.9,0.05,0.017948954
0.000786,47.2,0.05,0.017948954
0.0007864,46.9,0.05,0.017948954
0.0007868,46.7,0.05,0.017948954
0.0007872,46.6,0.05,0.017948954
0.0007876,46.8,0.05,0.017948954
0.000788,46.5,0.05,0.017948954
0.0007884,47.3,0.05,0.017948954
0.0007888,47.1,0.05,0.017948954
0.0007892,47,0.05,0.017948954
0.0007896,46.7,0.05,0.017948954
0.00079,47,0.05,0.017948954
0.0007904,46.8,0.05,0.017948954
0.0007908,46.8,0.05,0.017948954
0.0007912,46.5,0.05,0.017948954
0.0007916,46.9,0.05,0.017948954
0.000792,47.4,0.05,0.017948954
0.0007924,47.2,0.05,0.017948954
0.0007928,46.6,0.05,0.017948954
0.0007932,47.1,0.05,0.017948954
0.0007936,47.3,0.05,0.017948954
0.000794,46.9,0.05,0.017948954
0.0007944,47.3,0.05,0.017948954
0.0007948,47.3,0.05,0.017948954
0.0007952,46.9,0.05,0.017948954
0.0007956,47.1,0.05,0.017948954
0.000796,46.8,0.05,0.017948954
0.0007964,47.1,0.05,0.017948954
0.0007968,47.2,0.05,0.017948954
0.0007972,46.9,0.05,0.017948954
0.0007976,46.8,0.05,0.017948954
0.000798,47,0.05,0.017948954
0.0007984,47.3,0.05,0.017948954
0.0007988,47.2,0.05,0.017948954
0.0007992,47.3,0.05,0.017948954
0.0007996,47.1,0.05,0.017948954
0.0008,47.5,0.05,0.017948954
0.0008004,47.3,0.05,0.017948954
0.0008008,47.5,0.05,0.017948954
0.0008012,47.3,0.05,0.017948954
0.0008016,47.5,0.05,0.017948954
0.000802,47.7,0.05,0.017948954
0.0008024,47.4,0.05,0.017948954
0.0008028,47.4,0.05,0.017948954
0.0008032,47.5,0.05,0.017948954
0.0008036,47.7,0.05,0.017948954
0.000804,47.9,0.05,0.017948954
0.0008044,47.9,0.05,0.017948954
0.0008048,47.9,0.05,0.017948954
0.0008052,47.7,0.05,0.017948954
0.0008056,47.8,0.05,0.017948954
0.000806,47.9,0.05,0.017948954
0.0008064,47.6,0.05,0.017948954
0.0008068,47.9,0.05,0.017948954
0.0008072,48.2,0.05,0.017948954
0.0008076,47.9,0.05,0.017948954
0.000808,48.1,0.05,0.017948954
0.0008084,48.1,0.05,0.017948954
0.0008088,48.3,0.05,0.017948954
0.0008092,47.9,0.05,0.017948954
0.0008096,48.2,0.05,0.017948954
0.00081,48.4,0.05,0.017948954
0.0008104,48,0.05,0.017948954
0.0008108,47.9,0.05,0.017948954
0.0008112,47.6,0.05,0.017948954
0.0008116,48,0.05,0.017948954
0.000812,48.2,0.05,0.017948954
0.0008124,48.2,0.05,0.017948954
0.0008128,48,0.05,0.017948954
0.0008132,48.1,0.05,0.017948954
0.0008136,48.2,0.05,0.017948954
0.000814,48,0.05,0.017948954
0.0008144,47.8,0.05,0.017948954
0.0008148,47.9,0.05,0.017948954
0.0008152,48,0.05,0.017948954
0.0008156,48,0.05,0.017948954
0.000816,47.9,0.05,0.017948954
0.0008164,48,0.05,0.017948954
0.0008168,48.2,0.05,0.017948954
0.0008172,48.2,0.05,0.017948954
0.0008176,48.7,0.05,0.017948954
0.000818,48.2,0.05,0.017948954
0.0008184,48.3,0.05,0.017948954
0.0008188,48.6,0.05,0.017948954
0.0008192,48,0.05,0.017948954
0.0008196,48.3,0.05,0.017948954
0.00082,48,0.05,0.017948954
0.0008204,48.7,0.05,0.017948954
0.0008208,48.3,0.05,0.017948954
0.0008212,48.1,0.05,0.017948954
0.0008216,48.3,0.05,0.017948954
0.000822,48.4,0.05,0.017948954
0.0008224,48.2,0.05,0.017948954
0.0008228,48.3,0.05,0.017948954
0.0008232,48.7,0.05,0.017948954
0.0008236,48.1,0.05,0.017948954
0.000824,48.3,0.05,0.017948954
0.0008244,48.6,0.05,0.017948954
0.0008248,48.3,0.05,0.017948954
0.0008252,48.4,0.05,0.017948954
0.0008256,48.6,0.05,0.017948954
0.000826,48.7,0.05,0.017948954
0.0008264,48.7,0.05,0.017948954
0.0008268,48.8,0.05,0.017948954
0.0008272,48.8,0.05,0.017948954
0.0008276,49,0.05,0.017948954
0.000828,48.9,0.05,0.017948954
0.0008284,48.8,0.05,0.017948954
0.0008288,49,0.05,0.017948954
0.0008292,48.6,0.05,0.017948954
0.0008296,48.8,0.05,0.017948954
0.00083,48.6,0.05,0.017948954
0.0008304,48.9,0.05,0.017948954
0.0008308,48.8,0.05,0.017948954
0.0008312,48.8,0.05,0.017948954
0.0008316,49.1,0.05,0.017948954
0.000832,48.9,0.05,0.017948954
0.0008324,49,0.05,0.017948954
0.0008328,49,0.05,0.017948954
0.0008332,49,0.05,0.017948954
0.0008336,49.3,0.05,0.017948954
0.000834,49.1,0.05,0.017948954
0.0008344,49.2,0.05,0.017948954
0.0008348,48.7,0.05,0.017948954
0.0008352,48.7,0.05,0.017948954
0.0008356,48.9,0.05,0.017948954
0.000836,48.8,0.05,0.017948954
0.0008364,49.3,0.05,0.017948954
0.0008368,49.1,0.05,0.017948954
0.0008372,49.3,0.05,0.017948954
0.0008376,49.1,0.05,0.017948954
0.000838,49,0.05,0.017948954
0.0008384,49.1,0.05,0.017948954
0.0008388,49,0.05,0.017948954
0.0008392,49,0.05,0.017948954
0.0008396,48.8,0.05,0.017948954
0.00084,49.2,0.05,0.017948954
0.0008404,49.1,0.05,0.017948954
0.0008408,49.1,0.05,0.017948954
0.0008412,49.3,0.05,0.017948954
0.0008416,49,0.05,0.017948954
0.000842,49,0.05,0.017948954
0.0008424,49.1,0.05,0.017948954
0.0008428,49.2,0.05,0.017948954
0.0008432,49,0.05,0.017948954
0.0008436,49,0.05,0.017948954
0.000844,49.5,0.05,0.017948954
0.0008444,49.2,0.05,0.017948954
0.0008448,49.2,0.05,0.017948954
0.0008452,49.4,0.05,0.017948954
0.0008456,49.1,0.05,0.017948954
0.000846,49.2,0.05,0.017948954
0.0008464,49.1,0.05,0.017948954
0.0008468,49.7,0.05,0.017948954
0.0008472,49.9,0.05,0.017948954
0.0008476,49.7,0.05,0.017948954
0.000848,49.6,0.05,0.017948954
0.0008484,49.5,0.05,0.017948954
0.0008488,49.9,0.05,0.017948954
0.0008492,49.8,0.05,0.017948954
0.0008496,49.5,0.05,0.017948954
0.00085,49.5,0.05,0.017948954
0.0008504,49.7,0.05,0.017948954
0.0008508,49.5,0.05,0.017948954
0.0008512,49.5,0.05,0.017948954
0.0008516,49.7,0.05,0.017948954
0.000852,49.9,0.05,0.017948954
0.0008524,50.3,0.05,0.017948954
0.0008528,49.6,0.05,0.017948954
0.0008532,49.9,0.05,0.017948954
0.0008536,49.9,0.05,0.017948954
0.000854,49.8,0.05,0.017948954
0.0008544,49.5,0.05,0.017948954
0.0008548,49.7,0.05,0.017948954
0.0008552,49.6,0.05,0.017948954
0.0008556,49.7,0.05,0.017948954
0.000856,49.9,0.05,0.017948954
0.0008564,49.9,0.05,0.017948954
0.0008568,49.8,0.05,0.017948954
0.0008572,49.5,0.05,0.017948954
0.0008576,49.5,0.05,0.017948954
0.000858,49.6,0.05,0.017948954
0.0008584,50,0.05,0.017948954
0.0008588,49.5,0.05,0.017948954
0.0008592,50,0.05,0.017948954
0.0008596,50.3,0.05,0.017948954
0.00086,49.9,0.05,0.017948954
0.0008604,49.5,0.05,0.017948954
0.0008608,49.9,0.05,0.017948954
0.0008612,49.9,0.05,0.017948954
0.0008616,50.4,0.05,0.017948954
0.000862,50.2,0.05,0.017948954
0.0008624,49.8,0.05,0.017948954
0.0008628,50,0.05,0.017948954
0.0008632,50.2,0.05,0.017948954
0.0008636,49.9,0.05,0.017948954
0.000864,49.9,0.05,0.017948954
0.0008644,49.6,0.05,0.017948954
0.0008648,50,0.05,0.017948954
0.0008652,50,0.05,0.017948954
0.0008656,50.3,0.05,0.017948954
0.000866,50.4,0.05,0.017948954
0.0008664,50.1,0.05,0.017948954
0.0008668,50.2,0.05,0.017948954
0.0008672,50.4,0.05,0.017948954
0.0008676,49.9,0.05,0.017948954
0.000868,50.5,0.05,0.017948954
0.0008684,50.4,0.05,0.017948954
0.0008688,50.1,0.05,0.017948954
0.0008692,50.1,0.05,0.017948954
0.0008696,50.2,0.05,0.017948954
0.00087,50.8,0.05,0.017948954
0.0008704,50.4,0.05,0.017948954
0.0008708,50.6,0.05,0.017948954
0.0008712,50.6,0.05,0.017948954
0.0008716,50.8,0.05,0.017948954
0.000872,50.7,0.05,0.017948954
0.0008724,50.6,0.05,0.017948954
0.0008728,50.3,0.05,0.017948954
0.0008732,50.5,0.05,0.017948954
0.0008736,50.4,0.05,0.017948954
0.000874,50.5,0.05,0.017948954
0.0008744,50.4,0.05,0.017948954
0.0008748,50.3,0.05,0.017948954
0.0008752,50.5,0.05,0.017948954
0.0008756,50.2,0.05,0.017948954
0.000876,50.6,0.05,0.017948954
0.0008764,50,0.05,0.017948954
0.0008768,50.9,0.05,0.017948954
0.0008772,50.6,0.05,0.017948954
0.0008776,50.3,0.05,0.017948954
0.000878,50.6,0.05,0.017948954
0.0008784,50.5,0.05,0.017948954
0.0008788,50.3,0.05,0.017948954
0.0008792,50.4,0.05,0.017948954
0.0008796,50.6,0.05,0.017948954
0.00088,50.6,0.05,0.017948954
0.0008804,50.5,0.05,0.017948954
0.0008808,50.2,0.05,0.017948954
0.0008812,50.5,0.05,0.017948954
0.0008816,50.9,0.05,0.017948954
0.000882,50.5,0.05,0.017948954
0.0008824,50.6,0.05,0.017948954
0.0008828,51,0.05,0.017948954
0.0008832,50.6,0.05,0.017948954
0.0008836,50.8,0.05,0.017948954
0.000884,50.7,0.05,0.017948954
0.0008844,50.6,0.05,0.017948954
0.0008848,50.8,0.05,0.017948954
0.0008852,50.7,0.05,0.017948954
0.0008856,50.5,0.05,0.017948954
0.000886,50.8,0.05,0.017948954
0.0008864,50.6,0.05,0.017948954
0.0008868,50.4,0.05,0.017948954
0.0008872,50.4,0.05,0.017948954
0.0008876,50.7,0.05,0.017948954
0.000888,50.6,0.05,0.017948954
0.0008884,50.7,0.05,0.017948954
0.0008888,51,0.05,0.017948954
0.0008892,50.8,0.05,0.017948954
0.0008896,50.6,0.05,0.017948954
0.00089,50.5,0.05,0.017948954
0.0008904,51.1,0.05,0.017948954
0.0008908,51,0.05,0.017948954
0.0008912,50.9,0.05,0.017948954
0.0008916,51.1,0.05,0.017948954
0.000892,51,0.05,0.017948954
0.0008924,51,0.05,0.017948954
0.0008928,51,0.05,0.017948954
0.0008932,51,0.05,0.017948954
0.0008936,51.2,0.05,0.017948954
