Time,CO_ppm,Relative_Uncertainty,W
0.0018236,397,0.05,1.00E-10
0.001824,391,0.05,1.00E-10
0.0018244,393,0.05,1.00E-10
0.0018248,393,0.05,1.00E-10
0.0018252,397,0.05,1.00E-10
0.0018256,393,0.05,1.00E-10
0.001826,391,0.05,1.00E-10
0.0018264,397,0.05,1.00E-10
0.0018268,391,0.05,1.00E-10
0.0018272,386,0.05,1.00E-10
0.0018276,391,0.05,1.00E-10
0.001828,386,0.05,1.00E-10
0.0018284,393,0.05,1.00E-10
0.0018288,395,0.05,1.00E-10
0.0018292,384,0.05,1.00E-10
0.0018296,382,0.05,1.00E-10
0.00183,400,0.05,1.00E-10
0.0018304,393,0.05,1.00E-10
0.0018308,402,0.05,1.00E-10
0.0018312,393,0.05,1.00E-10
0.0018316,402,0.05,1.00E-10
0.001832,404,0.05,1.00E-10
0.0018324,393,0.05,1.00E-10
0.0018328,395,0.05,1.00E-10
0.0018332,391,0.05,1.00E-10
0.0018336,397,0.05,1.00E-10
0.001834,395,0.05,1.00E-10
0.0018344,389,0.05,1.00E-10
0.0018348,395,0.05,1.00E-10
0.0018352,395,0.05,1.00E-10
0.0018356,391,0.05,1.00E-10
0.001836,397,0.05,1.00E-10
0.0018364,402,0.05,1.00E-10
0.0018368,384,0.05,1.00E-10
0.0018372,402,0.05,1.00E-10
0.0018376,393,0.05,1.00E-10
0.001838,395,0.05,1.00E-10
0.0018384,400,0.05,1.00E-10
0.0018388,393,0.05,1.00E-10
0.0018392,402,0.05,1.00E-10
0.0018396,397,0.05,1.00E-10
0.00184,397,0.05,1.00E-10
0.0018404,397,0.05,1.00E-10
0.0018408,400,0.05,1.00E-10
0.0018412,395,0.05,1.00E-10
0.0018416,402,0.05,1.00E-10
0.001842,395,0.05,1.00E-10
0.0018424,395,0.05,1.00E-10
0.0018428,391,0.05,1.00E-10
0.0018432,395,0.05,1.00E-10
0.0018436,395,0.05,1.00E-10
0.001844,384,0.05,1.00E-10
0.0018444,391,0.05,1.00E-10
0.0018448,386,0.05,1.00E-10
0.0018452,389,0.05,1.00E-10
0.0018456,389,0.05,1.00E-10
0.001846,391,0.05,1.00E-10
0.0018464,391,0.05,1.00E-10
0.0018468,395,0.05,1.00E-10
0.0018472,391,0.05,1.00E-10
0.0018476,389,0.05,1.00E-10
0.001848,386,0.05,1.00E-10
0.0018484,393,0.05,1.00E-10
0.0018488,389,0.05,1.00E-10
0.0018492,400,0.05,1.00E-10
0.0018496,389,0.05,1.00E-10
0.00185,386,0.05,1.00E-10
0.0018504,391,0.05,1.00E-10
0.0018508,384,0.05,1.00E-10
0.0018512,384,0.05,1.00E-10
0.0018516,386,0.05,1.00E-10
0.001852,400,0.05,1.00E-10
0.0018524,395,0.05,1.00E-10
0.0018528,397,0.05,1.00E-10
0.0018532,393,0.05,1.00E-10
0.0018536,397,0.05,1.00E-10
0.001854,397,0.05,1.00E-10
0.0018544,389,0.05,1.00E-10
0.0018548,389,0.05,1.00E-10
0.0018552,400,0.05,1.00E-10
0.0018556,391,0.05,1.00E-10
0.001856,393,0.05,1.00E-10
0.0018564,400,0.05,1.00E-10
0.0018568,391,0.05,1.00E-10
0.0018572,389,0.05,1.00E-10
0.0018576,397,0.05,1.00E-10
0.001858,400,0.05,1.00E-10
0.0018584,393,0.05,1.00E-10
0.0018588,391,0.05,1.00E-10
0.0018592,395,0.05,1.00E-10
0.0018596,395,0.05,1.00E-10
0.00186,393,0.05,1.00E-10
0.0018604,400,0.05,1.00E-10
0.0018608,404,0.05,1.00E-10
0.0018612,404,0.05,1.00E-10
0.0018616,397,0.05,1.00E-10
0.001862,400,0.05,1.00E-10
0.0018624,397,0.05,1.00E-10
0.0018628,393,0.05,1.00E-10
0.0018632,395,0.05,1.00E-10
0.0018636,397,0.05,1.00E-10
0.001864,393,0.05,1.00E-10
0.0018644,393,0.05,1.00E-10
0.0018648,397,0.05,1.00E-10
0.0018652,386,0.05,1.00E-10
0.0018656,393,0.05,1.00E-10
0.001866,393,0.05,1.00E-10
0.0018664,386,0.05,1.00E-10
0.0018668,397,0.05,1.00E-10
0.0018672,393,0.05,1.00E-10
0.0018676,393,0.05,1.00E-10
0.001868,395,0.05,1.00E-10
0.0018684,393,0.05,1.00E-10
0.0018688,402,0.05,1.00E-10
0.0018692,391,0.05,1.00E-10
0.0018696,400,0.05,1.00E-10
0.00187,391,0.05,1.00E-10
0.0018704,400,0.05,1.00E-10
0.0018708,397,0.05,1.00E-10
0.0018712,395,0.05,1.00E-10
0.0018716,400,0.05,1.00E-10
0.001872,400,0.05,1.00E-10
0.0018724,395,0.05,1.00E-10
0.0018728,395,0.05,1.00E-10
0.0018732,400,0.05,1.00E-10
0.0018736,402,0.05,1.00E-10
0.001874,397,0.05,1.00E-10
0.0018744,397,0.05,1.00E-10
0.0018748,395,0.05,1.00E-10
0.0018752,402,0.05,1.00E-10
0.0018756,402,0.05,1.00E-10
0.001876,402,0.05,1.00E-10
0.0018764,393,0.05,1.00E-10
0.0018768,400,0.05,1.00E-10
0.0018772,397,0.05,1.00E-10
0.0018776,404,0.05,1.00E-10
0.001878,402,0.05,1.00E-10
0.0018784,408,0.05,1.00E-10
0.0018788,400,0.05,1.00E-10
0.0018792,400,0.05,1.00E-10
0.0018796,406,0.05,1.00E-10
0.00188,408,0.05,1.00E-10
0.0018804,404,0.05,1.00E-10
0.0018808,400,0.05,1.00E-10
0.0018812,404,0.05,1.00E-10
0.0018816,402,0.05,1.00E-10
0.001882,397,0.05,1.00E-10
0.0018824,404,0.05,1.00E-10
0.0018828,404,0.05,1.00E-10
0.0018832,408,0.05,1.00E-10
0.0018836,395,0.05,1.00E-10
0.001884,400,0.05,1.00E-10
0.0018844,402,0.05,1.00E-10
0.0018848,402,0.05,1.00E-10
0.0018852,404,0.05,1.00E-10
0.0018856,404,0.05,1.00E-10
0.001886,391,0.05,1.00E-10
0.0018864,397,0.05,1.00E-10
0.0018868,404,0.05,1.00E-10
0.0018872,400,0.05,1.00E-10
0.0018876,400,0.05,1.00E-10
0.001888,397,0.05,1.00E-10
0.0018884,395,0.05,1.00E-10
0.0018888,395,0.05,1.00E-10
0.0018892,391,0.05,1.00E-10
0.0018896,391,0.05,1.00E-10
0.00189,395,0.05,1.00E-10
0.0018904,389,0.05,1.00E-10
0.0018908,393,0.05,1.00E-10
0.0018912,391,0.05,1.00E-10
0.0018916,386,0.05,1.00E-10
0.001892,386,0.05,1.00E-10
0.0018924,391,0.05,1.00E-10
0.0018928,384,0.05,1.00E-10
0.0018932,395,0.05,1.00E-10
0.0018936,391,0.05,1.00E-10
0.001894,386,0.05,1.00E-10
0.0018944,395,0.05,1.00E-10
0.0018948,393,0.05,1.00E-10
0.0018952,393,0.05,1.00E-10
0.0018956,391,0.05,1.00E-10
0.001896,389,0.05,1.00E-10
0.0018964,389,0.05,1.00E-10
0.0018968,395,0.05,1.00E-10
0.0018972,393,0.05,1.00E-10
0.0018976,386,0.05,1.00E-10
0.001898,400,0.05,1.00E-10
0.0018984,404,0.05,1.00E-10
0.0018988,395,0.05,1.00E-10
0.0018992,389,0.05,1.00E-10
0.0018996,395,0.05,1.00E-10
0.0019,397,0.05,1.00E-10
0.0019004,389,0.05,1.00E-10
0.0019008,397,0.05,1.00E-10
0.0019012,404,0.05,1.00E-10
0.0019016,391,0.05,1.00E-10
0.001902,397,0.05,1.00E-10
0.0019024,395,0.05,1.00E-10
0.0019028,391,0.05,1.00E-10
0.0019032,389,0.05,1.00E-10
0.0019036,395,0.05,1.00E-10
0.001904,389,0.05,1.00E-10
0.0019044,395,0.05,1.00E-10
0.0019048,395,0.05,1.00E-10
0.0019052,384,0.05,1.00E-10
0.0019056,386,0.05,1.00E-10
0.001906,386,0.05,1.00E-10
0.0019064,389,0.05,1.00E-10
0.0019068,384,0.05,1.00E-10
0.0019072,386,0.05,1.00E-10
0.0019076,384,0.05,1.00E-10
0.001908,384,0.05,1.00E-10
0.0019084,393,0.05,1.00E-10
0.0019088,391,0.05,1.00E-10
0.0019092,386,0.05,1.00E-10
0.0019096,382,0.05,1.00E-10
0.00191,397,0.05,1.00E-10
0.0019104,391,0.05,1.00E-10
0.0019108,393,0.05,1.00E-10
0.0019112,378,0.05,1.00E-10
0.0019116,382,0.05,1.00E-10
0.001912,389,0.05,1.00E-10
0.0019124,389,0.05,1.00E-10
0.0019128,389,0.05,1.00E-10
0.0019132,382,0.05,1.00E-10
0.0019136,382,0.05,1.00E-10
0.001914,384,0.05,1.00E-10
0.0019144,386,0.05,1.00E-10
0.0019148,391,0.05,1.00E-10
0.0019152,386,0.05,1.00E-10
0.0019156,386,0.05,1.00E-10
0.001916,386,0.05,1.00E-10
0.0019164,386,0.05,1.00E-10
0.0019168,386,0.05,1.00E-10
0.0019172,386,0.05,1.00E-10
0.0019176,391,0.05,1.00E-10
0.001918,386,0.05,1.00E-10
0.0019184,391,0.05,1.00E-10
0.0019188,389,0.05,1.00E-10
0.0019192,395,0.05,1.00E-10
0.0019196,391,0.05,1.00E-10
0.00192,384,0.05,1.00E-10
0.0019204,389,0.05,1.00E-10
0.0019208,395,0.05,1.00E-10
0.0019212,389,0.05,1.00E-10
0.0019216,389,0.05,1.00E-10
0.001922,378,0.05,1.00E-10
0.0019224,380,0.05,1.00E-10
0.0019228,378,0.05,1.00E-10
0.0019232,397,0.05,1.00E-10
0.0019236,391,0.05,1.00E-10
0.001924,384,0.05,1.00E-10
0.0019244,389,0.05,1.00E-10
0.0019248,389,0.05,1.00E-10
0.0019252,395,0.05,1.00E-10
0.0019256,397,0.05,1.00E-10
0.001926,389,0.05,1.00E-10
0.0019264,391,0.05,1.00E-10
0.0019268,391,0.05,1.00E-10
0.0019272,386,0.05,1.00E-10
0.0019276,393,0.05,1.00E-10
0.001928,393,0.05,1.00E-10
0.0019284,395,0.05,1.00E-10
0.0019288,400,0.05,1.00E-10
0.0019292,382,0.05,1.00E-10
0.0019296,393,0.05,1.00E-10
0.00193,391,0.05,1.00E-10
0.0019304,395,0.05,1.00E-10
0.0019308,389,0.05,1.00E-10
0.0019312,384,0.05,1.00E-10
0.0019316,391,0.05,1.00E-10
0.001932,386,0.05,1.00E-10
0.0019324,386,0.05,1.00E-10
0.0019328,371,0.05,1.00E-10
0.0019332,389,0.05,1.00E-10
0.0019336,391,0.05,1.00E-10
0.001934,373,0.05,1.00E-10
0.0019344,384,0.05,1.00E-10
0.0019348,393,0.05,1.00E-10
0.0019352,378,0.05,1.00E-10
0.0019356,382,0.05,1.00E-10
0.001936,384,0.05,1.00E-10
0.0019364,369,0.05,1.00E-10
0.0019368,386,0.05,1.00E-10
0.0019372,382,0.05,1.00E-10
0.0019376,384,0.05,1.00E-10
0.001938,393,0.05,1.00E-10
0.0019384,389,0.05,1.00E-10
0.0019388,382,0.05,1.00E-10
0.0019392,393,0.05,1.00E-10
0.0019396,378,0.05,1.00E-10
0.00194,389,0.05,1.00E-10
0.0019404,384,0.05,1.00E-10
0.0019408,382,0.05,1.00E-10
0.0019412,380,0.05,1.00E-10
0.0019416,395,0.05,1.00E-10
0.001942,384,0.05,1.00E-10
0.0019424,386,0.05,1.00E-10
0.0019428,386,0.05,1.00E-10
0.0019432,386,0.05,1.00E-10
0.0019436,384,0.05,1.00E-10
0.001944,393,0.05,1.00E-10
0.0019444,391,0.05,1.00E-10
0.0019448,382,0.05,1.00E-10
0.0019452,384,0.05,1.00E-10
0.0019456,389,0.05,1.00E-10
0.001946,391,0.05,1.00E-10
0.0019464,393,0.05,1.00E-10
0.0019468,393,0.05,1.00E-10
0.0019472,386,0.05,1.00E-10
0.0019476,380,0.05,1.00E-10
0.001948,389,0.05,1.00E-10
0.0019484,384,0.05,1.00E-10
0.0019488,391,0.05,1.00E-10
0.0019492,389,0.05,1.00E-10
0.0019496,393,0.05,1.00E-10
0.00195,389,0.05,1.00E-10
0.0019504,382,0.05,1.00E-10
0.0019508,386,0.05,1.00E-10
0.0019512,391,0.05,1.00E-10
0.0019516,384,0.05,1.00E-10
0.001952,386,0.05,1.00E-10
0.0019524,384,0.05,1.00E-10
0.0019528,380,0.05,1.00E-10
0.0019532,395,0.05,1.00E-10
0.0019536,380,0.05,1.00E-10
0.001954,384,0.05,1.00E-10
0.0019544,391,0.05,1.00E-10
0.0019548,380,0.05,1.00E-10
0.0019552,384,0.05,1.00E-10
0.0019556,386,0.05,1.00E-10
0.001956,382,0.05,1.00E-10
0.0019564,382,0.05,1.00E-10
0.0019568,386,0.05,1.00E-10
0.0019572,382,0.05,1.00E-10
0.0019576,384,0.05,1.00E-10
0.001958,380,0.05,1.00E-10
0.0019584,384,0.05,1.00E-10
0.0019588,393,0.05,1.00E-10
0.0019592,389,0.05,1.00E-10
0.0019596,382,0.05,1.00E-10
0.00196,393,0.05,1.00E-10
0.0019604,382,0.05,1.00E-10
0.0019608,386,0.05,1.00E-10
0.0019612,380,0.05,1.00E-10
0.0019616,389,0.05,1.00E-10
0.001962,389,0.05,1.00E-10
0.0019624,384,0.05,1.00E-10
0.0019628,384,0.05,1.00E-10
0.0019632,389,0.05,1.00E-10
0.0019636,384,0.05,1.00E-10
0.001964,386,0.05,1.00E-10
0.0019644,389,0.05,1.00E-10
0.0019648,386,0.05,1.00E-10
0.0019652,389,0.05,1.00E-10
0.0019656,386,0.05,1.00E-10
0.001966,380,0.05,1.00E-10
0.0019664,386,0.05,1.00E-10
0.0019668,378,0.05,1.00E-10
0.0019672,364,0.05,1.00E-10
0.0019676,349,0.05,1.00E-10
0.001968,340,0.05,1.00E-10
0.0019684,338,0.05,1.00E-10
0.0019688,347,0.05,1.00E-10
0.0019692,360,0.05,1.00E-10
0.0019696,386,0.05,1.00E-10
0.00197,406,0.05,1.00E-10
0.0019704,413,0.05,1.00E-10
0.0019708,433,0.05,1.00E-10
0.0019712,433,0.05,1.00E-10
0.0019716,437,0.05,1.00E-10
0.001972,437,0.05,1.00E-10
0.0019724,424,0.05,1.00E-10
0.0019728,408,0.05,1.00E-10
0.0019732,402,0.05,1.00E-10
0.0019736,391,0.05,1.00E-10
0.001974,386,0.05,1.00E-10
0.0019744,380,0.05,1.00E-10
0.0019748,380,0.05,1.00E-10
0.0019752,382,0.05,1.00E-10
0.0019756,391,0.05,1.00E-10
0.001976,384,0.05,1.00E-10
0.0019764,375,0.05,1.00E-10
0.0019768,380,0.05,1.00E-10
0.0019772,380,0.05,1.00E-10
0.0019776,380,0.05,1.00E-10
0.001978,369,0.05,1.00E-10
0.0019784,367,0.05,1.00E-10
0.0019788,362,0.05,1.00E-10
0.0019792,362,0.05,1.00E-10
0.0019796,362,0.05,1.00E-10
0.00198,369,0.05,1.00E-10
0.0019804,384,0.05,1.00E-10
0.0019808,382,0.05,1.00E-10
0.0019812,389,0.05,1.00E-10
0.0019816,404,0.05,1.00E-10
0.001982,397,0.05,1.00E-10
0.0019824,406,0.05,1.00E-10
0.0019828,404,0.05,1.00E-10
0.0019832,393,0.05,1.00E-10
0.0019836,391,0.05,1.00E-10
0.001984,395,0.05,1.00E-10
0.0019844,386,0.05,1.00E-10
0.0019848,380,0.05,1.00E-10
0.0019852,375,0.05,1.00E-10
0.0019856,378,0.05,1.00E-10
0.001986,378,0.05,1.00E-10
0.0019864,367,0.05,1.00E-10
0.0019868,373,0.05,1.00E-10
0.0019872,373,0.05,1.00E-10
0.0019876,373,0.05,1.00E-10
0.001988,373,0.05,1.00E-10
0.0019884,393,0.05,1.00E-10
0.0019888,373,0.05,1.00E-10
0.0019892,378,0.05,1.00E-10
0.0019896,386,0.05,1.00E-10
0.00199,378,0.05,1.00E-10
0.0019904,391,0.05,1.00E-10
0.0019908,391,0.05,1.00E-10
0.0019912,389,0.05,1.00E-10
0.0019916,393,0.05,1.00E-10
0.001992,393,0.05,1.00E-10
0.0019924,393,0.05,1.00E-10
0.0019928,389,0.05,1.00E-10
0.0019932,393,0.05,1.00E-10
0.0019936,378,0.05,1.00E-10
0.001994,389,0.05,1.00E-10
0.0019944,386,0.05,1.00E-10
0.0019948,378,0.05,1.00E-10
0.0019952,386,0.05,1.00E-10
0.0019956,375,0.05,1.00E-10
0.001996,382,0.05,1.00E-10
0.0019964,378,0.05,1.00E-10
0.0019968,382,0.05,1.00E-10
0.0019972,382,0.05,1.00E-10
0.0019976,378,0.05,1.00E-10
0.001998,384,0.05,1.00E-10
0.0019984,386,0.05,1.00E-10
0.0019988,378,0.05,1.00E-10
0.0019992,386,0.05,1.00E-10
0.0019996,380,0.05,1.00E-10
0.002,380,0.05,1.00E-10
0.0020004,386,0.05,1.00E-10
0.0020008,380,0.05,1.00E-10
0.0020012,378,0.05,1.00E-10
0.0020016,378,0.05,1.00E-10
0.002002,375,0.05,1.00E-10
0.0020024,375,0.05,1.00E-10
0.0020028,382,0.05,1.00E-10
0.0020032,380,0.05,1.00E-10
0.0020036,382,0.05,1.00E-10
0.002004,378,0.05,1.00E-10
0.0020044,375,0.05,1.00E-10
0.0020048,378,0.05,1.00E-10
0.0020052,378,0.05,1.00E-10
0.0020056,369,0.05,1.00E-10
0.002006,375,0.05,1.00E-10
0.0020064,378,0.05,1.00E-10
0.0020068,384,0.05,1.00E-10
0.0020072,378,0.05,1.00E-10
0.0020076,373,0.05,1.00E-10
0.002008,380,0.05,1.00E-10
0.0020084,378,0.05,1.00E-10
0.0020088,380,0.05,1.00E-10
0.0020092,384,0.05,1.00E-10
0.0020096,369,0.05,1.00E-10
0.00201,378,0.05,1.00E-10
0.0020104,375,0.05,1.00E-10
0.0020108,375,0.05,1.00E-10
0.0020112,382,0.05,1.00E-10
0.0020116,382,0.05,1.00E-10
0.002012,375,0.05,1.00E-10
0.0020124,382,0.05,1.00E-10
0.0020128,380,0.05,1.00E-10
0.0020132,373,0.05,1.00E-10
0.0020136,384,0.05,1.00E-10
0.002014,378,0.05,1.00E-10
0.0020144,382,0.05,1.00E-10
0.0020148,382,0.05,1.00E-10
0.0020152,384,0.05,1.00E-10
0.0020156,380,0.05,1.00E-10
0.002016,389,0.05,1.00E-10
0.0020164,378,0.05,1.00E-10
0.0020168,380,0.05,1.00E-10
0.0020172,384,0.05,1.00E-10
0.0020176,380,0.05,1.00E-10
0.002018,382,0.05,1.00E-10
0.0020184,371,0.05,1.00E-10
0.0020188,380,0.05,1.00E-10
0.0020192,378,0.05,1.00E-10
0.0020196,371,0.05,1.00E-10
0.00202,380,0.05,1.00E-10
0.0020204,367,0.05,1.00E-10
0.0020208,380,0.05,1.00E-10
0.0020212,384,0.05,1.00E-10
0.0020216,375,0.05,1.00E-10
0.002022,389,0.05,1.00E-10
0.0020224,375,0.05,1.00E-10
0.0020228,369,0.05,1.00E-10
0.0020232,375,0.05,1.00E-10
0.0020236,378,0.05,1.00E-10
0.002024,371,0.05,1.00E-10
0.0020244,375,0.05,1.00E-10
0.0020248,380,0.05,1.00E-10
0.0020252,369,0.05,1.00E-10
0.0020256,382,0.05,1.00E-10
0.002026,378,0.05,1.00E-10
0.0020264,373,0.05,1.00E-10
0.0020268,378,0.05,1.00E-10
0.0020272,369,0.05,1.00E-10
0.0020276,371,0.05,1.00E-10
0.002028,382,0.05,1.00E-10
0.0020284,371,0.05,1.00E-10
0.0020288,371,0.05,1.00E-10
0.0020292,371,0.05,1.00E-10
0.0020296,382,0.05,1.00E-10
0.00203,373,0.05,1.00E-10
0.0020304,373,0.05,1.00E-10
0.0020308,380,0.05,1.00E-10
0.0020312,371,0.05,1.00E-10
0.0020316,371,0.05,1.00E-10
0.002032,375,0.05,1.00E-10
0.0020324,380,0.05,1.00E-10
0.0020328,378,0.05,1.00E-10
0.0020332,371,0.05,1.00E-10
0.0020336,371,0.05,1.00E-10
0.002034,378,0.05,1.00E-10
0.0020344,373,0.05,1.00E-10
0.0020348,375,0.05,1.00E-10
0.0020352,371,0.05,1.00E-10
0.0020356,378,0.05,1.00E-10
0.002036,375,0.05,1.00E-10
0.0020364,378,0.05,1.00E-10
0.0020368,391,0.05,1.00E-10
0.0020372,382,0.05,1.00E-10
0.0020376,375,0.05,1.00E-10
0.002038,378,0.05,1.00E-10
0.0020384,384,0.05,1.00E-10
0.0020388,375,0.05,1.00E-10
0.0020392,369,0.05,1.00E-10
0.0020396,382,0.05,1.00E-10
0.00204,371,0.05,1.00E-10
0.0020404,369,0.05,1.00E-10
0.0020408,382,0.05,1.00E-10
0.0020412,375,0.05,1.00E-10
0.0020416,378,0.05,1.00E-10
0.002042,380,0.05,1.00E-10
0.0020424,375,0.05,1.00E-10
0.0020428,380,0.05,1.00E-10
0.0020432,382,0.05,1.00E-10
0.0020436,378,0.05,1.00E-10
0.002044,378,0.05,1.00E-10
0.0020444,375,0.05,1.00E-10
0.0020448,373,0.05,1.00E-10
0.0020452,373,0.05,1.00E-10
0.0020456,380,0.05,1.00E-10
0.002046,375,0.05,1.00E-10
0.0020464,371,0.05,1.00E-10
0.0020468,380,0.05,1.00E-10
0.0020472,371,0.05,1.00E-10
0.0020476,367,0.05,1.00E-10
0.002048,369,0.05,1.00E-10
0.0020484,375,0.05,1.00E-10
0.0020488,369,0.05,1.00E-10
0.0020492,371,0.05,1.00E-10
0.0020496,367,0.05,1.00E-10
0.00205,369,0.05,1.00E-10
0.0020504,362,0.05,1.00E-10
0.0020508,375,0.05,1.00E-10
0.0020512,371,0.05,1.00E-10
0.0020516,380,0.05,1.00E-10
0.002052,378,0.05,1.00E-10
0.0020524,375,0.05,1.00E-10
0.0020528,382,0.05,1.00E-10
0.0020532,375,0.05,1.00E-10
0.0020536,373,0.05,1.00E-10
0.002054,373,0.05,1.00E-10
0.0020544,380,0.05,1.00E-10
0.0020548,382,0.05,1.00E-10
0.0020552,382,0.05,1.00E-10
0.0020556,373,0.05,1.00E-10
0.002056,378,0.05,1.00E-10
0.0020564,371,0.05,1.00E-10
0.0020568,373,0.05,1.00E-10
0.0020572,384,0.05,1.00E-10
0.0020576,378,0.05,1.00E-10
0.002058,382,0.05,1.00E-10
0.0020584,380,0.05,1.00E-10
0.0020588,382,0.05,1.00E-10
0.0020592,380,0.05,1.00E-10
0.0020596,384,0.05,1.00E-10
0.00206,375,0.05,1.00E-10
0.0020604,378,0.05,1.00E-10
0.0020608,371,0.05,1.00E-10
0.0020612,378,0.05,1.00E-10
0.0020616,380,0.05,1.00E-10
0.002062,369,0.05,1.00E-10
0.0020624,378,0.05,1.00E-10
0.0020628,373,0.05,1.00E-10
0.0020632,367,0.05,1.00E-10
0.0020636,369,0.05,1.00E-10
0.002064,367,0.05,1.00E-10
0.0020644,378,0.05,1.00E-10
0.0020648,367,0.05,1.00E-10
0.0020652,367,0.05,1.00E-10
0.0020656,373,0.05,1.00E-10
0.002066,367,0.05,1.00E-10
0.0020664,369,0.05,1.00E-10
0.0020668,367,0.05,1.00E-10
0.0020672,369,0.05,1.00E-10
0.0020676,360,0.05,1.00E-10
0.002068,371,0.05,1.00E-10
0.0020684,378,0.05,1.00E-10
0.0020688,362,0.05,1.00E-10
0.0020692,375,0.05,1.00E-10
0.0020696,378,0.05,1.00E-10
0.00207,371,0.05,1.00E-10
0.0020704,380,0.05,1.00E-10
0.0020708,371,0.05,1.00E-10
0.0020712,371,0.05,1.00E-10
0.0020716,378,0.05,1.00E-10
0.002072,373,0.05,1.00E-10
0.0020724,369,0.05,1.00E-10
0.0020728,369,0.05,1.00E-10
0.0020732,380,0.05,1.00E-10
0.0020736,382,0.05,1.00E-10
0.002074,380,0.05,1.00E-10
0.0020744,364,0.05,1.00E-10
0.0020748,373,0.05,1.00E-10
0.0020752,369,0.05,1.00E-10
0.0020756,380,0.05,1.00E-10
0.002076,384,0.05,1.00E-10
0.0020764,375,0.05,1.00E-10
0.0020768,380,0.05,1.00E-10
0.0020772,373,0.05,1.00E-10
0.0020776,364,0.05,1.00E-10
0.002078,384,0.05,1.00E-10
0.0020784,375,0.05,1.00E-10
0.0020788,380,0.05,1.00E-10
0.0020792,373,0.05,1.00E-10
0.0020796,375,0.05,1.00E-10
0.00208,378,0.05,1.00E-10
0.0020804,375,0.05,1.00E-10
0.0020808,375,0.05,1.00E-10
0.0020812,369,0.05,1.00E-10
0.0020816,369,0.05,1.00E-10
0.002082,371,0.05,1.00E-10
0.0020824,375,0.05,1.00E-10
0.0020828,367,0.05,1.00E-10
0.0020832,373,0.05,1.00E-10
0.0020836,371,0.05,1.00E-10
0.002084,371,0.05,1.00E-10
0.0020844,369,0.05,1.00E-10
0.0020848,373,0.05,1.00E-10
0.0020852,380,0.05,1.00E-10
0.0020856,371,0.05,1.00E-10
0.002086,369,0.05,1.00E-10
0.0020864,364,0.05,1.00E-10
0.0020868,371,0.05,1.00E-10
0.0020872,378,0.05,1.00E-10
0.0020876,375,0.05,1.00E-10
0.002088,375,0.05,1.00E-10
0.0020884,367,0.05,1.00E-10
0.0020888,369,0.05,1.00E-10
0.0020892,369,0.05,1.00E-10
0.0020896,367,0.05,1.00E-10
0.00209,367,0.05,1.00E-10
0.0020904,371,0.05,1.00E-10
0.0020908,369,0.05,1.00E-10
0.0020912,375,0.05,1.00E-10
0.0020916,360,0.05,1.00E-10
0.002092,371,0.05,1.00E-10
0.0020924,373,0.05,1.00E-10
0.0020928,369,0.05,1.00E-10
0.0020932,369,0.05,1.00E-10
0.0020936,369,0.05,1.00E-10
0.002094,358,0.05,1.00E-10
0.0020944,371,0.05,1.00E-10
0.0020948,375,0.05,1.00E-10
0.0020952,364,0.05,1.00E-10
0.0020956,369,0.05,1.00E-10
0.002096,371,0.05,1.00E-10
0.0020964,371,0.05,1.00E-10
0.0020968,373,0.05,1.00E-10
0.0020972,371,0.05,1.00E-10
0.0020976,369,0.05,1.00E-10
0.002098,360,0.05,1.00E-10
0.0020984,373,0.05,1.00E-10
0.0020988,373,0.05,1.00E-10
0.0020992,375,0.05,1.00E-10
0.0020996,375,0.05,1.00E-10
0.0021,375,0.05,1.00E-10
0.0021004,371,0.05,1.00E-10
0.0021008,380,0.05,1.00E-10
0.0021012,378,0.05,1.00E-10
0.0021016,373,0.05,1.00E-10
0.002102,369,0.05,1.00E-10
0.0021024,378,0.05,1.00E-10
0.0021028,373,0.05,1.00E-10
0.0021032,378,0.05,1.00E-10
0.0021036,378,0.05,1.00E-10
0.002104,371,0.05,1.00E-10
0.0021044,371,0.05,1.00E-10
0.0021048,371,0.05,1.00E-10
0.0021052,362,0.05,1.00E-10
0.0021056,380,0.05,1.00E-10
0.002106,378,0.05,1.00E-10
0.0021064,371,0.05,1.00E-10
0.0021068,375,0.05,1.00E-10
0.0021072,380,0.05,1.00E-10
0.0021076,373,0.05,1.00E-10
0.002108,373,0.05,1.00E-10
0.0021084,369,0.05,1.00E-10
0.0021088,369,0.05,1.00E-10
0.0021092,367,0.05,1.00E-10
0.0021096,367,0.05,1.00E-10
0.00211,369,0.05,1.00E-10
0.0021104,364,0.05,1.00E-10
0.0021108,367,0.05,1.00E-10
0.0021112,364,0.05,1.00E-10
0.0021116,373,0.05,1.00E-10
0.002112,367,0.05,1.00E-10
0.0021124,369,0.05,1.00E-10
0.0021128,360,0.05,1.00E-10
0.0021132,371,0.05,1.00E-10
0.0021136,362,0.05,1.00E-10
0.002114,362,0.05,1.00E-10
0.0021144,364,0.05,1.00E-10
0.0021148,364,0.05,1.00E-10
0.0021152,364,0.05,1.00E-10
0.0021156,369,0.05,1.00E-10
0.002116,360,0.05,1.00E-10
0.0021164,369,0.05,1.00E-10
0.0021168,364,0.05,1.00E-10
0.0021172,371,0.05,1.00E-10
0.0021176,360,0.05,1.00E-10
0.002118,371,0.05,1.00E-10
0.0021184,364,0.05,1.00E-10
0.0021188,367,0.05,1.00E-10
0.0021192,364,0.05,1.00E-10
0.0021196,378,0.05,1.00E-10
0.00212,371,0.05,1.00E-10
0.0021204,360,0.05,1.00E-10
