Time,OH_ppm,Relative_Uncertainty,W
0.000656,106.2,0.05,0.022445007
0.0006564,106.1,0.05,0.022445007
0.0006568,106.2,0.05,0.022445007
0.0006572,106.2,0.05,0.022445007
0.0006576,106.5,0.05,0.022445007
0.000658,106.5,0.05,0.022445007
0.0006584,106.8,0.05,0.022445007
0.0006588,106.6,0.05,0.022445007
0.0006592,106.5,0.05,0.022445007
0.0006596,106.3,0.05,0.022445007
0.00066,106.5,0.05,0.022445007
0.0006604,106.3,0.05,0.022445007
0.0006608,106.7,0.05,0.022445007
0.0006612,106.4,0.05,0.022445007
0.0006616,106.6,0.05,0.022445007
0.000662,106.5,0.05,0.022445007
0.0006624,106.9,0.05,0.022445007
0.0006628,106.8,0.05,0.022445007
0.0006632,106.8,0.05,0.022445007
0.0006636,106.8,0.05,0.022445007
0.000664,106.4,0.05,0.022445007
0.0006644,106.8,0.05,0.022445007
0.0006648,106.6,0.05,0.022445007
0.0006652,106.5,0.05,0.022445007
0.0006656,106.9,0.05,0.022445007
0.000666,106.8,0.05,0.022445007
0.0006664,107,0.05,0.022445007
0.0006668,107.2,0.05,0.022445007
0.0006672,107,0.05,0.022445007
0.0006676,106.8,0.05,0.022445007
0.000668,106.7,0.05,0.022445007
0.0006684,106.8,0.05,0.022445007
0.0006688,106.5,0.05,0.022445007
0.0006692,106.8,0.05,0.022445007
0.0006696,106.7,0.05,0.022445007
0.00067,106.7,0.05,0.022445007
0.0006704,107.2,0.05,0.022445007
0.0006708,106.6,0.05,0.022445007
0.0006712,106.7,0.05,0.022445007
0.0006716,106.7,0.05,0.022445007
0.000672,106.8,0.05,0.022445007
0.0006724,106.8,0.05,0.022445007
0.0006728,106.8,0.05,0.022445007
0.0006732,106.9,0.05,0.022445007
0.0006736,106.6,0.05,0.022445007
0.000674,106.8,0.05,0.022445007
0.0006744,107.3,0.05,0.022445007
0.0006748,106.9,0.05,0.022445007
0.0006752,106.8,0.05,0.022445007
0.0006756,107.1,0.05,0.022445007
0.000676,106.9,0.05,0.022445007
0.0006764,107.3,0.05,0.022445007
0.0006768,107,0.05,0.022445007
0.0006772,106.6,0.05,0.022445007
0.0006776,106.8,0.05,0.022445007
0.000678,106.8,0.05,0.022445007
0.0006784,107.1,0.05,0.022445007
0.0006788,106.9,0.05,0.022445007
0.0006792,107.1,0.05,0.022445007
0.0006796,106.6,0.05,0.022445007
0.00068,106.7,0.05,0.022445007
0.0006804,107,0.05,0.022445007
0.0006808,106.9,0.05,0.022445007
0.0006812,107.2,0.05,0.022445007
0.0006816,107,0.05,0.022445007
0.000682,107,0.05,0.022445007
0.0006824,107.3,0.05,0.022445007
0.0006828,107.2,0.05,0.022445007
0.0006832,106.8,0.05,0.022445007
0.0006836,106.9,0.05,0.022445007
0.000684,107.1,0.05,0.022445007
0.0006844,107.1,0.05,0.022445007
0.0006848,107.4,0.05,0.022445007
0.0006852,107.3,0.05,0.022445007
0.0006856,107.1,0.05,0.022445007
0.000686,107.4,0.05,0.022445007
0.0006864,107.3,0.05,0.022445007
0.0006868,107.3,0.05,0.022445007
0.0006872,107.2,0.05,0.022445007
0.0006876,107.2,0.05,0.022445007
0.000688,107.1,0.05,0.022445007
0.0006884,107.4,0.05,0.022445007
0.0006888,107.3,0.05,0.022445007
0.0006892,107.2,0.05,0.022445007
0.0006896,107.6,0.05,0.022445007
0.00069,107.5,0.05,0.022445007
0.0006904,107.6,0.05,0.022445007
0.0006908,107.2,0.05,0.022445007
0.0006912,107.3,0.05,0.022445007
0.0006916,107.3,0.05,0.022445007
0.000692,107.5,0.05,0.022445007
0.0006924,107.4,0.05,0.022445007
0.0006928,107.3,0.05,0.022445007
0.0006932,107.2,0.05,0.022445007
0.0006936,107.3,0.05,0.022445007
0.000694,107.2,0.05,0.022445007
0.0006944,107.7,0.05,0.022445007
0.0006948,107.6,0.05,0.022445007
0.0006952,107.4,0.05,0.022445007
0.0006956,107.1,0.05,0.022445007
0.000696,107.8,0.05,0.022445007
0.0006964,107.8,0.05,0.022445007
0.0006968,107.7,0.05,0.022445007
0.0006972,107.6,0.05,0.022445007
0.0006976,107.5,0.05,0.022445007
0.000698,107,0.05,0.022445007
0.0006984,107.6,0.05,0.022445007
0.0006988,107.7,0.05,0.022445007
0.0006992,107.6,0.05,0.022445007
0.0006996,107.4,0.05,0.022445007
0.0007,107.6,0.05,0.022445007
0.0007004,107.6,0.05,0.022445007
0.0007008,107.9,0.05,0.022445007
0.0007012,107.5,0.05,0.022445007
0.0007016,107.4,0.05,0.022445007
0.000702,107.5,0.05,0.022445007
0.0007024,107.6,0.05,0.022445007
0.0007028,107.6,0.05,0.022445007
0.0007032,107.6,0.05,0.022445007
0.0007036,107.4,0.05,0.022445007
0.000704,107.5,0.05,0.022445007
0.0007044,107.5,0.05,0.022445007
0.0007048,107.8,0.05,0.022445007
0.0007052,107.5,0.05,0.022445007
0.0007056,107.8,0.05,0.022445007
0.000706,108,0.05,0.022445007
0.0007064,107.7,0.05,0.022445007
0.0007068,107.2,0.05,0.022445007
0.0007072,107.6,0.05,0.022445007
0.0007076,107.9,0.05,0.022445007
0.000708,107.6,0.05,0.022445007
0.0007084,107.6,0.05,0.022445007
0.0007088,107.9,0.05,0.022445007
0.0007092,107.5,0.05,0.022445007
0.0007096,107.6,0.05,0.022445007
0.00071,107.7,0.05,0.022445007
0.0007104,107.8,0.05,0.022445007
0.0007108,107.9,0.05,0.022445007
0.0007112,107.7,0.05,0.022445007
0.0007116,107.7,0.05,0.022445007
0.000712,107.8,0.05,0.022445007
0.0007124,107.6,0.05,0.022445007
0.0007128,107.8,0.05,0.022445007
0.0007132,107.9,0.05,0.022445007
0.0007136,107.6,0.05,0.022445007
0.000714,107.5,0.05,0.022445007
0.0007144,107.7,0.05,0.022445007
0.0007148,107.8,0.05,0.022445007
0.0007152,108,0.05,0.022445007
0.0007156,107.8,0.05,0.022445007
0.000716,107.7,0.05,0.022445007
0.0007164,107.8,0.05,0.022445007
0.0007168,107.6,0.05,0.022445007
0.0007172,107.5,0.05,0.022445007
0.0007176,107.7,0.05,0.022445007
0.000718,107.7,0.05,0.022445007
0.0007184,107.7,0.05,0.022445007
0.0007188,107.7,0.05,0.022445007
0.0007192,107.8,0.05,0.022445007
0.0007196,107.8,0.05,0.022445007
0.00072,107.9,0.05,0.022445007
0.0007204,107.7,0.05,0.022445007
0.0007208,107.7,0.05,0.022445007
0.0007212,107.1,0.05,0.022445007
0.0007216,107.5,0.05,0.022445007
0.000722,107.8,0.05,0.022445007
0.0007224,107.7,0.05,0.022445007
0.0007228,108,0.05,0.022445007
0.0007232,107.8,0.05,0.022445007
0.0007236,107.9,0.05,0.022445007
0.000724,107.8,0.05,0.022445007
0.0007244,107.9,0.05,0.022445007
0.0007248,108.2,0.05,0.022445007
0.0007252,108,0.05,0.022445007
0.0007256,108,0.05,0.022445007
0.000726,107.7,0.05,0.022445007
0.0007264,107.5,0.05,0.022445007
0.0007268,107.6,0.05,0.022445007
0.0007272,107.9,0.05,0.022445007
0.0007276,107.8,0.05,0.022445007
0.000728,107.8,0.05,0.022445007
0.0007284,107.7,0.05,0.022445007
0.0007288,107.5,0.05,0.022445007
0.0007292,107.7,0.05,0.022445007
0.0007296,107.8,0.05,0.022445007
0.00073,107.7,0.05,0.022445007
0.0007304,107.8,0.05,0.022445007
0.0007308,107.8,0.05,0.022445007
0.0007312,107.8,0.05,0.022445007
0.0007316,107.6,0.05,0.022445007
0.000732,107.8,0.05,0.022445007
0.0007324,107.7,0.05,0.022445007
0.0007328,107.7,0.05,0.022445007
0.0007332,108,0.05,0.022445007
0.0007336,107.8,0.05,0.022445007
0.000734,107.5,0.05,0.022445007
0.0007344,107.3,0.05,0.022445007
0.0007348,107.5,0.05,0.022445007
0.0007352,107.6,0.05,0.022445007
0.0007356,107.9,0.05,0.022445007
0.000736,107.7,0.05,0.022445007
0.0007364,107.6,0.05,0.022445007
0.0007368,107.7,0.05,0.022445007
0.0007372,107.7,0.05,0.022445007
0.0007376,107.9,0.05,0.022445007
0.000738,107.4,0.05,0.022445007
0.0007384,107.7,0.05,0.022445007
0.0007388,107.6,0.05,0.022445007
0.0007392,107.5,0.05,0.022445007
0.0007396,107.9,0.05,0.022445007
0.00074,107.7,0.05,0.022445007
0.0007404,107.9,0.05,0.022445007
0.0007408,107.8,0.05,0.022445007
0.0007412,107.6,0.05,0.022445007
0.0007416,108,0.05,0.022445007
0.000742,107.8,0.05,0.022445007
0.0007424,107.5,0.05,0.022445007
0.0007428,107.5,0.05,0.022445007
0.0007432,107.7,0.05,0.022445007
0.0007436,107.6,0.05,0.022445007
0.000744,107.5,0.05,0.022445007
0.0007444,107.6,0.05,0.022445007
0.0007448,107.6,0.05,0.022445007
0.0007452,107.6,0.05,0.022445007
0.0007456,107.5,0.05,0.022445007
0.000746,107.4,0.05,0.022445007
0.0007464,107.4,0.05,0.022445007
0.0007468,107.7,0.05,0.022445007
0.0007472,107.4,0.05,0.022445007
0.0007476,107.6,0.05,0.022445007
0.000748,107.5,0.05,0.022445007
0.0007484,107.5,0.05,0.022445007
0.0007488,107.8,0.05,0.022445007
0.0007492,107.4,0.05,0.022445007
0.0007496,107.7,0.05,0.022445007
0.00075,107.9,0.05,0.022445007
0.0007504,107.4,0.05,0.022445007
0.0007508,107.8,0.05,0.022445007
0.0007512,107.7,0.05,0.022445007
0.0007516,107.1,0.05,0.022445007
0.000752,107.5,0.05,0.022445007
0.0007524,107.3,0.05,0.022445007
0.0007528,107.4,0.05,0.022445007
0.0007532,107.3,0.05,0.022445007
0.0007536,107.4,0.05,0.022445007
0.000754,107.7,0.05,0.022445007
0.0007544,107.5,0.05,0.022445007
0.0007548,107.3,0.05,0.022445007
0.0007552,107.2,0.05,0.022445007
0.0007556,107.5,0.05,0.022445007
0.000756,107.7,0.05,0.022445007
0.0007564,107.7,0.05,0.022445007
0.0007568,107.9,0.05,0.022445007
0.0007572,107.7,0.05,0.022445007
0.0007576,107.6,0.05,0.022445007
0.000758,107.3,0.05,0.022445007
0.0007584,107.5,0.05,0.022445007
0.0007588,107.5,0.05,0.022445007
0.0007592,107.6,0.05,0.022445007
0.0007596,107.4,0.05,0.022445007
0.00076,107.7,0.05,0.022445007
0.0007604,107.5,0.05,0.022445007
0.0007608,107.7,0.05,0.022445007
0.0007612,107.4,0.05,0.022445007
0.0007616,107.6,0.05,0.022445007
0.000762,107.7,0.05,0.022445007
0.0007624,107.8,0.05,0.022445007
0.0007628,107.7,0.05,0.022445007
0.0007632,107.8,0.05,0.022445007
0.0007636,107.5,0.05,0.022445007
0.000764,107.7,0.05,0.022445007
0.0007644,107.8,0.05,0.022445007
0.0007648,107.8,0.05,0.022445007
0.0007652,107.5,0.05,0.022445007
0.0007656,107.7,0.05,0.022445007
0.000766,108.1,0.05,0.022445007
0.0007664,107.9,0.05,0.022445007
0.0007668,107.7,0.05,0.022445007
0.0007672,107.7,0.05,0.022445007
0.0007676,107.6,0.05,0.022445007
0.000768,108,0.05,0.022445007
0.0007684,107.8,0.05,0.022445007
0.0007688,108.2,0.05,0.022445007
0.0007692,107.8,0.05,0.022445007
0.0007696,107.9,0.05,0.022445007
0.00077,107.8,0.05,0.022445007
0.0007704,107.6,0.05,0.022445007
0.0007708,107.9,0.05,0.022445007
0.0007712,108.1,0.05,0.022445007
0.0007716,107.9,0.05,0.022445007
0.000772,108.1,0.05,0.022445007
0.0007724,107.9,0.05,0.022445007
0.0007728,108.1,0.05,0.022445007
0.0007732,107.8,0.05,0.022445007
0.0007736,107.9,0.05,0.022445007
0.000774,107.8,0.05,0.022445007
0.0007744,107.7,0.05,0.022445007
0.0007748,108,0.05,0.022445007
0.0007752,107.6,0.05,0.022445007
0.0007756,107.9,0.05,0.022445007
0.000776,107.6,0.05,0.022445007
0.0007764,108,0.05,0.022445007
0.0007768,107.6,0.05,0.022445007
0.0007772,107.8,0.05,0.022445007
0.0007776,108.1,0.05,0.022445007
0.000778,108,0.05,0.022445007
0.0007784,108.1,0.05,0.022445007
0.0007788,107.6,0.05,0.022445007
0.0007792,107.5,0.05,0.022445007
0.0007796,107.4,0.05,0.022445007
0.00078,107.9,0.05,0.022445007
0.0007804,107.7,0.05,0.022445007
0.0007808,107.5,0.05,0.022445007
0.0007812,107.1,0.05,0.022445007
0.0007816,107.8,0.05,0.022445007
0.000782,107.4,0.05,0.022445007
0.0007824,107.7,0.05,0.022445007
0.0007828,107.7,0.05,0.022445007
0.0007832,107.6,0.05,0.022445007
0.0007836,107.5,0.05,0.022445007
0.000784,107.7,0.05,0.022445007
0.0007844,107.7,0.05,0.022445007
0.0007848,107.7,0.05,0.022445007
0.0007852,107.3,0.05,0.022445007
0.0007856,107.4,0.05,0.022445007
0.000786,107.6,0.05,0.022445007
0.0007864,107.6,0.05,0.022445007
0.0007868,107.5,0.05,0.022445007
0.0007872,107.3,0.05,0.022445007
0.0007876,107.2,0.05,0.022445007
0.000788,107.4,0.05,0.022445007
0.0007884,107.6,0.05,0.022445007
0.0007888,107.9,0.05,0.022445007
0.0007892,107.4,0.05,0.022445007
0.0007896,107.5,0.05,0.022445007
0.00079,107.7,0.05,0.022445007
0.0007904,107.9,0.05,0.022445007
0.0007908,107.3,0.05,0.022445007
0.0007912,107.4,0.05,0.022445007
0.0007916,107.6,0.05,0.022445007
0.000792,107.5,0.05,0.022445007
0.0007924,107.7,0.05,0.022445007
0.0007928,107.4,0.05,0.022445007
0.0007932,107.6,0.05,0.022445007
0.0007936,107.7,0.05,0.022445007
0.000794,107.5,0.05,0.022445007
0.0007944,107.8,0.05,0.022445007
0.0007948,107.3,0.05,0.022445007
0.0007952,107.4,0.05,0.022445007
0.0007956,107.6,0.05,0.022445007
0.000796,107.4,0.05,0.022445007
0.0007964,107.5,0.05,0.022445007
0.0007968,107.7,0.05,0.022445007
0.0007972,107.4,0.05,0.022445007
0.0007976,107.3,0.05,0.022445007
0.000798,107.2,0.05,0.022445007
0.0007984,107.9,0.05,0.022445007
0.0007988,107.4,0.05,0.022445007
0.0007992,107.7,0.05,0.022445007
0.0007996,107.7,0.05,0.022445007
0.0008,108.1,0.05,0.022445007
0.0008004,107.8,0.05,0.022445007
0.0008008,107.7,0.05,0.022445007
0.0008012,107.3,0.05,0.022445007
0.0008016,107.4,0.05,0.022445007
0.000802,107.6,0.05,0.022445007
0.0008024,107.6,0.05,0.022445007
0.0008028,107.6,0.05,0.022445007
0.0008032,107.7,0.05,0.022445007
0.0008036,107.5,0.05,0.022445007
0.000804,107.5,0.05,0.022445007
0.0008044,107.5,0.05,0.022445007
0.0008048,107.4,0.05,0.022445007
0.0008052,107.5,0.05,0.022445007
0.0008056,107.5,0.05,0.022445007
0.000806,108.2,0.05,0.022445007
0.0008064,107.8,0.05,0.022445007
0.0008068,107.4,0.05,0.022445007
0.0008072,107.9,0.05,0.022445007
0.0008076,107.8,0.05,0.022445007
0.000808,107.7,0.05,0.022445007
0.0008084,107.5,0.05,0.022445007
0.0008088,107.7,0.05,0.022445007
0.0008092,107.6,0.05,0.022445007
0.0008096,107.6,0.05,0.022445007
0.00081,107.5,0.05,0.022445007
0.0008104,107.4,0.05,0.022445007
0.0008108,107.7,0.05,0.022445007
0.0008112,107.8,0.05,0.022445007
0.0008116,107.8,0.05,0.022445007
0.000812,107.9,0.05,0.022445007
0.0008124,107.6,0.05,0.022445007
0.0008128,107.4,0.05,0.022445007
0.0008132,107.8,0.05,0.022445007
0.0008136,108.1,0.05,0.022445007
0.000814,107.7,0.05,0.022445007
0.0008144,107.8,0.05,0.022445007
0.0008148,107.6,0.05,0.022445007
0.0008152,107.6,0.05,0.022445007
0.0008156,107.5,0.05,0.022445007
0.000816,108.1,0.05,0.022445007
0.0008164,108.2,0.05,0.022445007
0.0008168,107.7,0.05,0.022445007
0.0008172,108,0.05,0.022445007
0.0008176,107.7,0.05,0.022445007
0.000818,107.8,0.05,0.022445007
0.0008184,107.7,0.05,0.022445007
0.0008188,108.1,0.05,0.022445007
0.0008192,107.6,0.05,0.022445007
0.0008196,107.5,0.05,0.022445007
0.00082,107.7,0.05,0.022445007
0.0008204,107.9,0.05,0.022445007
0.0008208,107.9,0.05,0.022445007
0.0008212,107.6,0.05,0.022445007
0.0008216,107.6,0.05,0.022445007
0.000822,108.1,0.05,0.022445007
0.0008224,107.6,0.05,0.022445007
0.0008228,107.6,0.05,0.022445007
0.0008232,107.9,0.05,0.022445007
0.0008236,107.9,0.05,0.022445007
0.000824,107.8,0.05,0.022445007
0.0008244,107.4,0.05,0.022445007
0.0008248,107.5,0.05,0.022445007
0.0008252,107.6,0.05,0.022445007
0.0008256,107.4,0.05,0.022445007
0.000826,107.7,0.05,0.022445007
0.0008264,107.9,0.05,0.022445007
0.0008268,107.5,0.05,0.022445007
0.0008272,107.6,0.05,0.022445007
0.0008276,107.5,0.05,0.022445007
0.000828,107.9,0.05,0.022445007
0.0008284,107.5,0.05,0.022445007
0.0008288,107.4,0.05,0.022445007
0.0008292,107.5,0.05,0.022445007
0.0008296,107.5,0.05,0.022445007
0.00083,107.7,0.05,0.022445007
0.000848,107.7,0.05,0.022445007
0.0008484,108,0.05,0.022445007
0.0008488,108,0.05,0.022445007
0.0008492,108,0.05,0.022445007
0.0008496,108.1,0.05,0.022445007
0.00085,108,0.05,0.022445007
0.0008504,107.9,0.05,0.022445007
0.0008508,107.8,0.05,0.022445007
0.0008512,108.1,0.05,0.022445007
0.0008516,107.5,0.05,0.022445007
0.000852,108,0.05,0.022445007
0.0008524,107.5,0.05,0.022445007
0.0008528,107.4,0.05,0.022445007
0.0008532,107.5,0.05,0.022445007
0.0008536,107.8,0.05,0.022445007
0.000854,107.6,0.05,0.022445007
0.0008544,107.7,0.05,0.022445007
0.0008548,107.5,0.05,0.022445007
0.0008552,108.1,0.05,0.022445007
0.0008556,107.9,0.05,0.022445007
0.000856,107.7,0.05,0.022445007
0.0008564,107.9,0.05,0.022445007
0.0008568,107.8,0.05,0.022445007
0.0008572,108.2,0.05,0.022445007
0.0008576,107.9,0.05,0.022445007
0.000858,107.8,0.05,0.022445007
0.0008584,107.7,0.05,0.022445007
0.0008588,107.7,0.05,0.022445007
0.0008592,108,0.05,0.022445007
0.0008596,107.7,0.05,0.022445007
0.00086,107.8,0.05,0.022445007
0.0008604,107.7,0.05,0.022445007
0.0008608,107.4,0.05,0.022445007
0.0008612,107.4,0.05,0.022445007
0.0008616,107.8,0.05,0.022445007
0.000862,107.7,0.05,0.022445007
0.0008624,107.5,0.05,0.022445007
0.0008628,107.9,0.05,0.022445007
0.0008632,107.8,0.05,0.022445007
0.0008636,107.5,0.05,0.022445007
0.000864,107.6,0.05,0.022445007
0.0008644,107.6,0.05,0.022445007
0.0008648,107.5,0.05,0.022445007
0.0008652,107.6,0.05,0.022445007
0.0008656,107.5,0.05,0.022445007
0.000866,107.7,0.05,0.022445007
0.0008664,107.4,0.05,0.022445007
0.0008668,107.9,0.05,0.022445007
0.0008672,107.6,0.05,0.022445007
0.0008676,107.5,0.05,0.022445007
0.000868,107.6,0.05,0.022445007
0.0008684,107.5,0.05,0.022445007
0.0008688,107.7,0.05,0.022445007
0.0008692,107.5,0.05,0.022445007
0.0008696,107.8,0.05,0.022445007
0.00087,107.4,0.05,0.022445007
0.0008704,107.6,0.05,0.022445007
0.0008708,107.5,0.05,0.022445007
0.0008712,107.5,0.05,0.022445007
0.0008716,107.6,0.05,0.022445007
0.000872,107.2,0.05,0.022445007
0.0008724,107.2,0.05,0.022445007
0.0008728,107.3,0.05,0.022445007
0.0008732,107.5,0.05,0.022445007
0.0008736,107.3,0.05,0.022445007
0.000874,107.2,0.05,0.022445007
0.0008744,107.2,0.05,0.022445007
0.0008748,107.1,0.05,0.022445007
0.0008752,106.9,0.05,0.022445007
0.0008756,106.9,0.05,0.022445007
0.000876,107.1,0.05,0.022445007
0.0008764,107.2,0.05,0.022445007
0.0008768,106.9,0.05,0.022445007
0.0008772,107.1,0.05,0.022445007
0.0008776,107.5,0.05,0.022445007
0.000878,107.1,0.05,0.022445007
0.0008784,107.1,0.05,0.022445007
0.0008788,107,0.05,0.022445007
0.0008792,106.9,0.05,0.022445007
0.0008796,107,0.05,0.022445007
0.00088,107,0.05,0.022445007
0.0008804,107,0.05,0.022445007
0.0008808,107.3,0.05,0.022445007
0.0008812,107.4,0.05,0.022445007
0.0008816,107,0.05,0.022445007
0.000882,107.4,0.05,0.022445007
0.0008824,106.9,0.05,0.022445007
0.0008828,107.2,0.05,0.022445007
0.0008832,106.9,0.05,0.022445007
0.0008836,107.1,0.05,0.022445007
0.000884,107,0.05,0.022445007
0.0008844,106.9,0.05,0.022445007
0.0008848,107,0.05,0.022445007
0.0008852,106.9,0.05,0.022445007
0.0008856,107.2,0.05,0.022445007
0.000886,107.1,0.05,0.022445007
0.0008864,106.7,0.05,0.022445007
0.0008868,107.3,0.05,0.022445007
0.0008872,106.9,0.05,0.022445007
0.0008876,107.4,0.05,0.022445007
0.000888,106.9,0.05,0.022445007
0.0008884,106.7,0.05,0.022445007
0.0008888,107.2,0.05,0.022445007
0.0008892,107,0.05,0.022445007
0.0008896,107.1,0.05,0.022445007
0.00089,106.9,0.05,0.022445007
0.0008904,107,0.05,0.022445007
0.0008908,106.8,0.05,0.022445007
0.0008912,106.9,0.05,0.022445007
0.0008916,106.8,0.05,0.022445007
0.000892,106.9,0.05,0.022445007
0.0008924,107.1,0.05,0.022445007
0.0008928,106.8,0.05,0.022445007
0.0008932,107.1,0.05,0.022445007
0.0008936,107.1,0.05,0.022445007
0.000894,107,0.05,0.022445007
0.0008944,106.9,0.05,0.022445007
0.0008948,106.9,0.05,0.022445007
0.0008952,107,0.05,0.022445007
0.0008956,106.9,0.05,0.022445007
0.000896,107.1,0.05,0.022445007
0.0008964,106.9,0.05,0.022445007
0.0008968,107.3,0.05,0.022445007
0.0008972,107,0.05,0.022445007
0.0008976,106.8,0.05,0.022445007
0.000898,107.1,0.05,0.022445007
0.0008984,106.9,0.05,0.022445007
0.0008988,106.6,0.05,0.022445007
0.0008992,106.7,0.05,0.022445007
0.0008996,106.9,0.05,0.022445007
0.0009,107.2,0.05,1.00E-10
0.0009004,107.4,0.05,1.00E-10
0.0009008,107.1,0.05,1.00E-10
0.0009012,106.6,0.05,1.00E-10
0.0009016,106.9,0.05,1.00E-10
0.000902,106.8,0.05,1.00E-10
0.0009024,107.1,0.05,1.00E-10
0.0009028,107,0.05,1.00E-10
0.0009032,106.9,0.05,1.00E-10
0.0009036,107.6,0.05,1.00E-10
0.000904,106.8,0.05,1.00E-10
0.0009044,107.1,0.05,1.00E-10
0.0009048,107.4,0.05,1.00E-10
0.0009052,106.9,0.05,1.00E-10
0.0009056,107.1,0.05,1.00E-10
0.000906,106.7,0.05,1.00E-10
0.0009064,107.1,0.05,1.00E-10
0.0009068,106.7,0.05,1.00E-10
0.0009072,106.9,0.05,1.00E-10
0.0009076,106.9,0.05,1.00E-10
0.000908,107.1,0.05,1.00E-10
0.0009084,107.1,0.05,1.00E-10
0.0009088,106.6,0.05,1.00E-10
0.0009092,106.9,0.05,1.00E-10
0.0009096,107.1,0.05,1.00E-10
0.00091,106.7,0.05,1.00E-10
0.0009104,106.9,0.05,1.00E-10
0.0009108,107.2,0.05,1.00E-10
0.0009112,106.7,0.05,1.00E-10
0.0009116,107,0.05,1.00E-10
0.000912,107.1,0.05,1.00E-10
0.0009124,106.8,0.05,1.00E-10
0.0009128,106.6,0.05,1.00E-10
0.0009132,107,0.05,1.00E-10
0.0009136,107.2,0.05,1.00E-10
0.000914,107,0.05,1.00E-10
0.0009144,106.7,0.05,1.00E-10
0.0009148,106.4,0.05,1.00E-10
0.0009152,106.7,0.05,1.00E-10
0.0009156,106.6,0.05,1.00E-10
0.000916,106.6,0.05,1.00E-10
0.0009164,106.7,0.05,1.00E-10
0.0009168,106.7,0.05,1.00E-10
0.0009172,106.7,0.05,1.00E-10
0.0009176,106.5,0.05,1.00E-10
0.000918,106.6,0.05,1.00E-10
0.0009184,106.6,0.05,1.00E-10
0.0009188,106.7,0.05,1.00E-10
0.0009192,106.5,0.05,1.00E-10
0.0009196,106.5,0.05,1.00E-10
0.00092,106.6,0.05,1.00E-10
0.0009204,106.7,0.05,1.00E-10
0.0009208,106.3,0.05,1.00E-10
0.0009212,106.4,0.05,1.00E-10
0.0009216,106.2,0.05,1.00E-10
0.000922,106.6,0.05,1.00E-10
0.0009224,106.5,0.05,1.00E-10
0.0009228,107,0.05,1.00E-10
0.0009232,106.7,0.05,1.00E-10
0.0009236,106.7,0.05,1.00E-10
0.000924,106.7,0.05,1.00E-10
0.0009244,106.6,0.05,1.00E-10
0.0009248,106.8,0.05,1.00E-10
0.0009252,106.8,0.05,1.00E-10
0.0009256,106.8,0.05,1.00E-10
0.000926,106.7,0.05,1.00E-10
0.0009264,106.8,0.05,1.00E-10
0.0009268,106.7,0.05,1.00E-10
0.0009272,106.7,0.05,1.00E-10
0.0009276,106.7,0.05,1.00E-10
0.000928,106.7,0.05,1.00E-10
0.0009284,106.7,0.05,1.00E-10
0.0009288,106.8,0.05,1.00E-10
0.0009292,106.8,0.05,1.00E-10
0.0009296,107,0.05,1.00E-10
0.00093,106.8,0.05,1.00E-10
0.0009304,106.6,0.05,1.00E-10
0.0009308,106.7,0.05,1.00E-10
0.0009312,106.7,0.05,1.00E-10
0.0009316,106.8,0.05,1.00E-10
0.000932,106.6,0.05,1.00E-10
0.0009324,106.5,0.05,1.00E-10
0.0009328,106.3,0.05,1.00E-10
0.0009332,106.9,0.05,1.00E-10
0.0009336,106.6,0.05,1.00E-10
0.000934,106.6,0.05,1.00E-10
0.0009344,106.5,0.05,1.00E-10
0.0009348,106.4,0.05,1.00E-10
0.0009352,106.6,0.05,1.00E-10
0.0009356,106.6,0.05,1.00E-10
0.000936,106.6,0.05,1.00E-10
0.0009364,106.7,0.05,1.00E-10
0.0009368,106.6,0.05,1.00E-10
0.0009372,106.7,0.05,1.00E-10
0.0009376,106.9,0.05,1.00E-10
0.000938,106.2,0.05,1.00E-10
0.0009384,106.4,0.05,1.00E-10
0.0009388,106.4,0.05,1.00E-10
0.0009392,106.4,0.05,1.00E-10
0.0009396,106.3,0.05,1.00E-10
0.00094,106.3,0.05,1.00E-10
0.0009404,106.5,0.05,1.00E-10
0.0009408,106.5,0.05,1.00E-10
0.0009412,106.5,0.05,1.00E-10
0.0009416,106.6,0.05,1.00E-10
0.000942,106.4,0.05,1.00E-10
0.0009424,106.5,0.05,1.00E-10
0.0009428,106.5,0.05,1.00E-10
0.0009432,106.5,0.05,1.00E-10
0.0009436,106.6,0.05,1.00E-10
0.000944,106.1,0.05,1.00E-10
0.0009444,106.3,0.05,1.00E-10
0.0009448,106.6,0.05,1.00E-10
0.0009452,106.5,0.05,1.00E-10
0.0009456,106.5,0.05,1.00E-10
0.000946,106.3,0.05,1.00E-10
0.0009464,106.7,0.05,1.00E-10
0.0009468,106.5,0.05,1.00E-10
0.0009472,106.9,0.05,1.00E-10
0.0009476,106.9,0.05,1.00E-10
0.000948,106.5,0.05,1.00E-10
0.0009484,106.5,0.05,1.00E-10
0.0009488,106.6,0.05,1.00E-10
0.0009492,106.6,0.05,1.00E-10
0.0009496,106.8,0.05,1.00E-10
0.00095,106.9,0.05,1.00E-10
0.0009504,106.6,0.05,1.00E-10
0.0009508,106.7,0.05,1.00E-10
0.0009512,106.3,0.05,1.00E-10
0.0009516,106.6,0.05,1.00E-10
0.000952,106.7,0.05,1.00E-10
0.0009524,106.4,0.05,1.00E-10
0.0009528,106.4,0.05,1.00E-10
0.0009532,106.3,0.05,1.00E-10
0.0009536,106.6,0.05,1.00E-10
0.000954,106.3,0.05,1.00E-10
0.0009544,106.5,0.05,1.00E-10
