Time,O_ppm,W
3.729681957840205e-05,0.2273441636091697,0.01694428559251163
3.809049969936942e-05,0.22822096123142788,0.01694428559251163
3.8884179820336785e-05,0.22904776942885108,0.01694428559251163
3.967785994130415e-05,0.22982743843506523,0.01694428559251163
4.047154006227152e-05,0.23056265595556516,0.01694428559251163
4.126522018323889e-05,0.23125595643742244,0.01694428559251163
4.205890030420626e-05,0.23190972981008146,0.01694428559251163
4.2852580425173625e-05,0.23252622972744597,0.01694428559251163
4.364626054614099e-05,0.2331075813397394,0.01694428559251163
4.443994066710836e-05,0.23365578862199068,0.01694428559251163
4.523362078807573e-05,0.2341727412844498,0.01694428559251163
4.6027300909043097e-05,0.23466022128879685,0.01694428559251163
4.6820981030010465e-05,0.23511990899264343,0.01694428559251163
4.761466115097783e-05,0.23555338894354363,0.01694428559251163
4.84083412719452e-05,0.23596215534251888,0.01694428559251163
4.920202139291257e-05,0.23634761719595426,0.01694428559251163
4.9995701513879936e-05,0.23671110317364985,0.01694428559251163
5.0789381634847304e-05,0.23705386618979282,0.01694428559251163
5.158306175581467e-05,0.23737708772266175,0.01694428559251163
5.237674187678204e-05,0.23768188188796868,0.01694428559251163
5.317042199774941e-05,0.23796929927989488,0.01694428559251163
5.3964102118716776e-05,0.23824033059307348,0.01694428559251163
5.4757782239684144e-05,0.2384959100380152,0.01694428559251163
5.555146236065151e-05,0.2387369185617608,0.01694428559251163
5.634514248161888e-05,0.23896418688487062,0.01694428559251163
5.713882260258625e-05,0.2391784983652277,0.01694428559251163
5.7932502723553616e-05,0.23938059169853307,0.01694428559251163
5.8726182844520984e-05,0.23957116346480853,0.01694428559251163
5.951986296548835e-05,0.23975087052968855,0.01694428559251163
6.031354308645572e-05,0.2399203323087859,0.01694428559251163
6.110722320742308e-05,0.24008013290293836,0.01694428559251163
6.190090332839044e-05,0.2402308231117013,0.01694428559251163
6.3093978847058e-05,0.2404413357370881,0.01694428559251163
6.428705436572556e-05,0.24063406860372505,0.01694428559251163
6.548012988439312e-05,0.24081052346070242,0.01694428559251163
6.667320540306068e-05,0.24097207525537306,0.01694428559251163
6.786628092172824e-05,0.24111998270656335,0.01694428559251163
6.90593564403958e-05,0.24125539814553817,0.01694428559251163
7.025243195906336e-05,0.24137937659588743,0.01694428559251163
7.144550747773092e-05,0.24149288402213154,0.01694428559251163
7.263858299639848e-05,0.24159680481566986,0.01694428559251163
7.383165851506604e-05,0.241691948653691,0.01694428559251163
7.50247340337336e-05,0.2417790568150005,0.01694428559251163
7.621780955240115e-05,0.2418588079748829,0.01694428559251163
7.741088507106871e-05,0.24193182349714476,0.01694428559251163
7.860396058973627e-05,0.24199867226727464,0.01694428559251163
7.979703610840383e-05,0.24205987511936738,0.01694428559251163
8.099011162707139e-05,0.24211590889610288,0.01694428559251163
8.218318714573895e-05,0.24216721016767498,0.01694428559251163
8.337626266440651e-05,0.24221417863380099,0.01694428559251163
8.456933818307407e-05,0.24225718023626988,0.01694428559251163
8.576241370174163e-05,0.2422965500091707,0.01694428559251163
8.695548922040919e-05,0.24233259468971788,0.01694428559251163
8.814856473907675e-05,0.2423655951088256,0.01694428559251163
8.934164025774431e-05,0.24239580837919436,0.01694428559251163
9.053471577641187e-05,0.24242346989821784,0.01694428559251163
9.172779129507943e-05,0.2424487951818695,0.01694428559251163
9.292086681374699e-05,0.24247198154395208,0.01694428559251163
9.411394233241454e-05,0.2424932096335488,0.01694428559251163
9.53070178510821e-05,0.24251264484250462,0.01694428559251163
9.650009336974966e-05,0.24253043859396856,0.01694428559251163
9.769316888841722e-05,0.2425467295221416,0.01694428559251163
9.95060618436132e-05,0.24256888888260217,0.01694428559251163
0.00010131895479880918,0.24258826756220903,0.01694428559251163
