Time,CO_ppm,Relative_Uncertainty,W
0.001848,452,0.05,1e-10
0.0018484000000000003,451,0.05,1e-10
0.0018488,447,0.05,1e-10
0.0018492,451,0.05,1e-10
0.0018495999999999999,451,0.05,1e-10
0.00185,449,0.05,1e-10
0.0018504,451,0.05,1e-10
0.0018507999999999999,449,0.05,1e-10
0.0018512000000000001,447,0.05,1e-10
0.0018516,444,0.05,1e-10
0.001852,451,0.05,1e-10
0.0018524000000000001,449,0.05,1e-10
0.0018528,445,0.05,1e-10
0.0018532,445,0.05,1e-10
0.0018535999999999997,442,0.05,1e-10
0.001854,438,0.05,1e-10
0.0018544,447,0.05,1e-10
0.0018547999999999998,444,0.05,1e-10
0.0018552,445,0.05,1e-10
0.0018555999999999998,449,0.05,1e-10
0.0018559999999999998,445,0.05,1e-10
0.0018564,451,0.05,1e-10
0.0018567999999999998,444,0.05,1e-10
0.0018571999999999998,444,0.05,1e-10
0.0018576,451,0.05,1e-10
0.0018579999999999998,444,0.05,1e-10
0.0018584,442,0.05,1e-10
0.0018588,444,0.05,1e-10
0.0018591999999999999,456,0.05,1e-10
0.0018596,447,0.05,1e-10
0.00186,447,0.05,1e-10
0.0018604,463,0.05,1e-10
0.0018608000000000001,445,0.05,1e-10
0.0018612000000000001,452,0.05,1e-10
0.0018616,458,0.05,1e-10
0.0018620000000000002,447,0.05,1e-10
0.0018624000000000002,458,0.05,1e-10
0.0018628,452,0.05,1e-10
0.0018632000000000002,445,0.05,1e-10
0.0018636,454,0.05,1e-10
0.001864,451,0.05,1e-10
0.0018644000000000002,449,0.05,1e-10
0.0018648,454,0.05,1e-10
0.0018652,444,0.05,1e-10
0.0018655999999999998,449,0.05,1e-10
0.001866,449,0.05,1e-10
0.0018664,440,0.05,1e-10
0.0018667999999999998,445,0.05,1e-10
0.0018672,447,0.05,1e-10
0.0018675999999999999,442,0.05,1e-10
0.0018679999999999999,449,0.05,1e-10
0.0018684,449,0.05,1e-10
0.0018687999999999999,447,0.05,1e-10
0.0018692000000000001,449,0.05,1e-10
0.0018695999999999997,445,0.05,1e-10
0.00187,452,0.05,1e-10
0.0018704000000000001,449,0.05,1e-10
0.0018708,440,0.05,1e-10
0.0018712,451,0.05,1e-10
0.0018715999999999997,447,0.05,1e-10
0.001872,442,0.05,1e-10
0.0018724,449,0.05,1e-10
0.0018727999999999998,444,0.05,1e-10
0.0018732,438,0.05,1e-10
0.0018736,447,0.05,1e-10
0.0018739999999999998,440,0.05,1e-10
0.0018744,444,0.05,1e-10
0.0018748,447,0.05,1e-10
0.0018751999999999998,440,0.05,1e-10
0.0018756,445,0.05,1e-10
0.001876,451,0.05,1e-10
0.0018763999999999999,447,0.05,1e-10
0.0018768,451,0.05,1e-10
0.0018772000000000003,451,0.05,1e-10
0.0018775999999999999,445,0.05,1e-10
0.0018780000000000001,452,0.05,1e-10
0.0018784000000000003,438,0.05,1e-10
0.0018788000000000001,445,0.05,1e-10
0.0018792000000000001,449,0.05,1e-10
0.0018796,445,0.05,1e-10
0.0018800000000000002,451,0.05,1e-10
0.0018804000000000002,449,0.05,1e-10
0.0018808,440,0.05,1e-10
0.0018812000000000002,445,0.05,1e-10
0.0018816,445,0.05,1e-10
0.001882,447,0.05,1e-10
0.0018824000000000002,438,0.05,1e-10
0.0018828,452,0.05,1e-10
0.0018832,440,0.05,1e-10
0.0018835999999999998,452,0.05,1e-10
0.001884,449,0.05,1e-10
0.0018844,445,0.05,1e-10
0.0018847999999999998,445,0.05,1e-10
0.0018852,442,0.05,1e-10
0.0018855999999999999,445,0.05,1e-10
0.0018859999999999999,449,0.05,1e-10
0.0018864,449,0.05,1e-10
0.0018868,447,0.05,1e-10
0.0018872,445,0.05,1e-10
0.0018875999999999997,442,0.05,1e-10
0.001888,445,0.05,1e-10
0.0018884,444,0.05,1e-10
0.0018887999999999997,447,0.05,1e-10
0.0018892,445,0.05,1e-10
0.0018896000000000002,447,0.05,1e-10
0.0018899999999999998,454,0.05,1e-10
0.0018904,442,0.05,1e-10
0.0018908000000000002,444,0.05,1e-10
0.0018912,447,0.05,1e-10
0.0018916,445,0.05,1e-10
0.0018920000000000002,445,0.05,1e-10
0.0018924,452,0.05,1e-10
0.0018928,442,0.05,1e-10
0.0018932000000000003,444,0.05,1e-10
0.0018936,444,0.05,1e-10
0.001894,447,0.05,1e-10
0.0018944000000000003,449,0.05,1e-10
0.0018948,435,0.05,1e-10
0.0018952,442,0.05,1e-10
0.0018955999999999999,442,0.05,1e-10
0.0018960000000000001,437,0.05,1e-10
0.0018964000000000001,445,0.05,1e-10
0.0018968,445,0.05,1e-10
0.0018972000000000001,442,0.05,1e-10
0.0018976,440,0.05,1e-10
0.001898,440,0.05,1e-10
0.0018984000000000002,440,0.05,1e-10
0.0018988,437,0.05,1e-10
0.0018992000000000002,444,0.05,1e-10
0.0018995999999999998,442,0.05,1e-10
0.0019,438,0.05,1e-10
0.0019004000000000002,442,0.05,1e-10
0.0019008,440,0.05,1e-10
0.0019012,437,0.05,1e-10
0.0019015999999999998,447,0.05,1e-10
0.001902,451,0.05,1e-10
0.0019024,447,0.05,1e-10
0.0019027999999999998,444,0.05,1e-10
0.0019032,445,0.05,1e-10
0.0019035999999999999,447,0.05,1e-10
0.0019039999999999999,442,0.05,1e-10
0.0019044,444,0.05,1e-10
0.0019048,449,0.05,1e-10
0.0019052,444,0.05,1e-10
0.0019055999999999997,444,0.05,1e-10
0.001906,445,0.05,1e-10
0.0019064,444,0.05,1e-10
0.0019067999999999997,442,0.05,1e-10
0.0019072,442,0.05,1e-10
0.0019076,445,0.05,1e-10
0.0019079999999999998,437,0.05,1e-10
0.0019084,449,0.05,1e-10
0.0019088,440,0.05,1e-10
0.0019091999999999998,440,0.05,1e-10
0.0019096,442,0.05,1e-10
0.0019100000000000002,445,0.05,1e-10
0.0019103999999999998,440,0.05,1e-10
0.0019108,440,0.05,1e-10
0.0019112000000000003,442,0.05,1e-10
0.0019116,447,0.05,1e-10
0.001912,442,0.05,1e-10
0.0019124000000000003,437,0.05,1e-10
0.0019128,444,0.05,1e-10
0.0019132,435,0.05,1e-10
0.0019136,438,0.05,1e-10
0.0019140000000000001,445,0.05,1e-10
0.0019144000000000001,438,0.05,1e-10
0.0019148,445,0.05,1e-10
0.0019152000000000001,452,0.05,1e-10
0.0019156,435,0.05,1e-10
0.001916,445,0.05,1e-10
0.0019164000000000002,437,0.05,1e-10
0.0019168,438,0.05,1e-10
0.0019172,444,0.05,1e-10
0.0019175999999999998,433,0.05,1e-10
0.001918,435,0.05,1e-10
0.0019184,442,0.05,1e-10
0.0019187999999999998,435,0.05,1e-10
0.0019192,437,0.05,1e-10
0.0019195999999999998,435,0.05,1e-10
0.0019199999999999998,445,0.05,1e-10
0.0019204,442,0.05,1e-10
0.0019207999999999999,445,0.05,1e-10
0.0019212,440,0.05,1e-10
0.0019215999999999997,447,0.05,1e-10
0.0019219999999999999,445,0.05,1e-10
0.0019224,442,0.05,1e-10
0.0019228,444,0.05,1e-10
0.0019232,449,0.05,1e-10
0.0019236000000000001,447,0.05,1e-10
0.001924,451,0.05,1e-10
0.0019244,444,0.05,1e-10
0.0019248000000000002,447,0.05,1e-10
0.0019252,451,0.05,1e-10
0.0019256,444,0.05,1e-10
0.0019260000000000002,447,0.05,1e-10
0.0019264,449,0.05,1e-10
0.0019268,445,0.05,1e-10
0.0019272000000000002,438,0.05,1e-10
0.0019276,444,0.05,1e-10
0.001928,445,0.05,1e-10
0.0019284000000000003,447,0.05,1e-10
0.0019288,445,0.05,1e-10
0.0019292,449,0.05,1e-10
0.0019295999999999998,445,0.05,1e-10
0.00193,442,0.05,1e-10
0.0019304000000000003,456,0.05,1e-10
0.0019307999999999999,445,0.05,1e-10
0.0019312,438,0.05,1e-10
0.0019316,449,0.05,1e-10
0.0019320000000000001,447,0.05,1e-10
0.0019324000000000001,435,0.05,1e-10
0.0019328,444,0.05,1e-10
0.0019332000000000002,447,0.05,1e-10
0.0019336,444,0.05,1e-10
0.001934,445,0.05,1e-10
0.0019344000000000002,440,0.05,1e-10
0.0019348,442,0.05,1e-10
0.0019352,437,0.05,1e-10
0.0019355999999999998,438,0.05,1e-10
0.001936,442,0.05,1e-10
0.0019364,444,0.05,1e-10
0.0019367999999999998,445,0.05,1e-10
0.0019372,440,0.05,1e-10
0.0019375999999999998,438,0.05,1e-10
0.0019379999999999998,444,0.05,1e-10
0.0019384,440,0.05,1e-10
0.0019387999999999999,444,0.05,1e-10
0.0019391999999999999,445,0.05,1e-10
0.0019396,445,0.05,1e-10
0.0019399999999999999,445,0.05,1e-10
0.0019404,440,0.05,1e-10
0.0019408000000000001,442,0.05,1e-10
0.0019412,445,0.05,1e-10
0.0019416000000000001,438,0.05,1e-10
0.0019420000000000001,447,0.05,1e-10
0.0019424,440,0.05,1e-10
0.0019428000000000002,440,0.05,1e-10
0.0019432000000000002,440,0.05,1e-10
0.0019436,449,0.05,1e-10
0.0019440000000000002,440,0.05,1e-10
0.0019444000000000002,442,0.05,1e-10
0.0019448,438,0.05,1e-10
0.0019452000000000002,438,0.05,1e-10
0.0019456,444,0.05,1e-10
0.001946,449,0.05,1e-10
0.0019464000000000003,449,0.05,1e-10
0.0019468,444,0.05,1e-10
0.0019472,445,0.05,1e-10
0.0019475999999999999,444,0.05,1e-10
0.001948,447,0.05,1e-10
0.0019484,442,0.05,1e-10
0.0019487999999999999,451,0.05,1e-10
0.0019492,437,0.05,1e-10
0.0019496,438,0.05,1e-10
0.00195,449,0.05,1e-10
0.0019504000000000001,440,0.05,1e-10
0.0019508,442,0.05,1e-10
0.0019512,447,0.05,1e-10
0.0019515999999999997,440,0.05,1e-10
0.001952,445,0.05,1e-10
0.0019524000000000002,447,0.05,1e-10
0.0019527999999999998,440,0.05,1e-10
0.0019532,447,0.05,1e-10
0.0019535999999999998,444,0.05,1e-10
0.001954,442,0.05,1e-10
0.0019544000000000002,444,0.05,1e-10
0.0019548,440,0.05,1e-10
0.0019552,447,0.05,1e-10
0.0019555999999999996,447,0.05,1e-10
0.001956,442,0.05,1e-10
0.0019564,449,0.05,1e-10
0.0019568,444,0.05,1e-10
0.0019572,440,0.05,1e-10
0.0019576,445,0.05,1e-10
0.0019579999999999997,444,0.05,1e-10
0.0019584,447,0.05,1e-10
0.0019588,442,0.05,1e-10
0.0019592,444,0.05,1e-10
0.0019596,445,0.05,1e-10
0.00196,447,0.05,1e-10
0.0019603999999999997,444,0.05,1e-10
0.0019608,447,0.05,1e-10
0.0019612,437,0.05,1e-10
0.0019616,438,0.05,1e-10
0.001962,444,0.05,1e-10
0.0019624000000000004,444,0.05,1e-10
0.0019628000000000002,440,0.05,1e-10
0.0019632,449,0.05,1e-10
0.0019636,433,0.05,1e-10
0.001964,444,0.05,1e-10
0.0019644000000000003,437,0.05,1e-10
0.0019648,435,0.05,1e-10
0.0019652000000000003,440,0.05,1e-10
0.0019656,437,0.05,1e-10
0.001966,432,0.05,1e-10
0.0019664,445,0.05,1e-10
0.0019668,440,0.05,1e-10
0.0019672,437,0.05,1e-10
0.0019676,447,0.05,1e-10
0.001968,440,0.05,1e-10
0.0019684,442,0.05,1e-10
0.0019687999999999997,444,0.05,1e-10
0.0019692,433,0.05,1e-10
0.0019695999999999997,447,0.05,1e-10
0.00197,447,0.05,1e-10
0.0019704,444,0.05,1e-10
0.0019708,447,0.05,1e-10
0.0019711999999999998,440,0.05,1e-10
0.0019715999999999996,442,0.05,1e-10
0.001972,444,0.05,1e-10
0.0019724,437,0.05,1e-10
0.0019728,442,0.05,1e-10
0.0019732,444,0.05,1e-10
0.0019736000000000003,438,0.05,1e-10
0.001974,440,0.05,1e-10
0.0019744,445,0.05,1e-10
0.0019748,438,0.05,1e-10
0.0019752,438,0.05,1e-10
0.0019756,444,0.05,1e-10
0.0019760000000000003,437,0.05,1e-10
0.0019764,442,0.05,1e-10
0.0019768,440,0.05,1e-10
0.0019772,442,0.05,1e-10
0.0019776,438,0.05,1e-10
0.001978,437,0.05,1e-10
0.0019784000000000004,442,0.05,1e-10
0.0019788,437,0.05,1e-10
0.0019792,445,0.05,1e-10
0.0019795999999999998,438,0.05,1e-10
0.00198,442,0.05,1e-10
0.0019804,437,0.05,1e-10
0.0019808,442,0.05,1e-10
0.0019812000000000002,437,0.05,1e-10
0.0019816,437,0.05,1e-10
0.001982,440,0.05,1e-10
0.0019824,432,0.05,1e-10
0.0019828,440,0.05,1e-10
0.0019832,433,0.05,1e-10
0.0019836,437,0.05,1e-10
0.001984,437,0.05,1e-10
0.0019844000000000003,438,0.05,1e-10
0.0019848,435,0.05,1e-10
0.0019852,435,0.05,1e-10
0.0019855999999999997,442,0.05,1e-10
0.001986,438,0.05,1e-10
0.0019864,433,0.05,1e-10
0.0019868,444,0.05,1e-10
0.0019872,444,0.05,1e-10
0.0019876,438,0.05,1e-10
0.0019879999999999997,440,0.05,1e-10
0.0019884,442,0.05,1e-10
0.0019887999999999998,440,0.05,1e-10
0.0019892,437,0.05,1e-10
0.0019896000000000002,437,0.05,1e-10
0.00199,447,0.05,1e-10
0.0019904,437,0.05,1e-10
0.0019908,444,0.05,1e-10
0.0019912,437,0.05,1e-10
0.0019916,445,0.05,1e-10
0.0019920000000000003,440,0.05,1e-10
0.0019924,451,0.05,1e-10
0.0019928,442,0.05,1e-10
0.0019932,442,0.05,1e-10
0.0019936,440,0.05,1e-10
0.001994,442,0.05,1e-10
0.0019944000000000003,444,0.05,1e-10
0.0019948,442,0.05,1e-10
0.0019952000000000004,442,0.05,1e-10
0.0019956,440,0.05,1e-10
0.001996,435,0.05,1e-10
0.0019964,442,0.05,1e-10
0.0019968,440,0.05,1e-10
0.0019972,433,0.05,1e-10
0.0019976,440,0.05,1e-10
0.001998,444,0.05,1e-10
0.0019984,437,0.05,1e-10
0.0019988,437,0.05,1e-10
0.0019992,445,0.05,1e-10
0.0019996,440,0.05,1e-10
0.002,437,0.05,1e-10
0.0020004000000000003,445,0.05,1e-10
0.0020008,437,0.05,1e-10
0.0020012,440,0.05,1e-10
0.0020015999999999996,442,0.05,1e-10
0.002002,438,0.05,1e-10
0.0020024,435,0.05,1e-10
0.0020028,440,0.05,1e-10
0.0020032,437,0.05,1e-10
0.0020036,442,0.05,1e-10
0.0020039999999999997,440,0.05,1e-10
0.0020044,440,0.05,1e-10
0.0020047999999999997,442,0.05,1e-10
0.0020052,437,0.05,1e-10
0.0020055999999999997,438,0.05,1e-10
0.002006,438,0.05,1e-10
0.0020064,437,0.05,1e-10
0.0020068,440,0.05,1e-10
0.0020071999999999998,433,0.05,1e-10
0.0020076,435,0.05,1e-10
0.002008,438,0.05,1e-10
0.0020084,433,0.05,1e-10
0.0020088000000000003,432,0.05,1e-10
0.0020092,438,0.05,1e-10
0.0020096,428,0.05,1e-10
0.00201,428,0.05,1e-10
0.0020104,437,0.05,1e-10
0.0020108,435,0.05,1e-10
0.0020112000000000003,430,0.05,1e-10
0.0020116,444,0.05,1e-10
0.002012,435,0.05,1e-10
0.0020124,435,0.05,1e-10
0.0020128,440,0.05,1e-10
0.0020132,435,0.05,1e-10
0.0020136,438,0.05,1e-10
0.002014,437,0.05,1e-10
0.0020144000000000004,438,0.05,1e-10
0.0020148,444,0.05,1e-10
0.0020152,438,0.05,1e-10
0.0020155999999999998,435,0.05,1e-10
0.002016,444,0.05,1e-10
0.0020164000000000002,442,0.05,1e-10
0.0020168,449,0.05,1e-10
0.0020172000000000002,437,0.05,1e-10
0.0020176,442,0.05,1e-10
0.002018,452,0.05,1e-10
0.0020184,437,0.05,1e-10
0.0020188,444,0.05,1e-10
0.0020192,451,0.05,1e-10
0.0020196,433,0.05,1e-10
0.00202,445,0.05,1e-10
0.0020204,442,0.05,1e-10
0.0020207999999999997,437,0.05,1e-10
0.0020212,435,0.05,1e-10
0.0020215999999999997,438,0.05,1e-10
0.002022,438,0.05,1e-10
0.0020224,438,0.05,1e-10
0.0020228,433,0.05,1e-10
0.0020231999999999997,433,0.05,1e-10
0.0020236,437,0.05,1e-10
0.0020239999999999998,433,0.05,1e-10
0.0020244,435,0.05,1e-10
0.0020248,433,0.05,1e-10
0.0020252,442,0.05,1e-10
0.0020256000000000002,442,0.05,1e-10
0.002026,435,0.05,1e-10
0.0020264,440,0.05,1e-10
0.0020268,435,0.05,1e-10
0.0020272000000000003,440,0.05,1e-10
0.0020276,435,0.05,1e-10
0.0020280000000000003,433,0.05,1e-10
0.0020284,433,0.05,1e-10
0.0020288,437,0.05,1e-10
0.0020292,444,0.05,1e-10
0.0020296,438,0.05,1e-10
0.00203,438,0.05,1e-10
0.0020304000000000003,433,0.05,1e-10
0.0020308,435,0.05,1e-10
0.0020312,438,0.05,1e-10
0.0020315999999999997,438,0.05,1e-10
0.002032,440,0.05,1e-10
0.0020324,432,0.05,1e-10
0.0020328,437,0.05,1e-10
0.0020332,451,0.05,1e-10
0.0020336,440,0.05,1e-10
0.002034,445,0.05,1e-10
0.0020344,445,0.05,1e-10
0.0020348,440,0.05,1e-10
0.0020352,438,0.05,1e-10
0.0020356,445,0.05,1e-10
0.002036,430,0.05,1e-10
0.0020364000000000003,444,0.05,1e-10
0.0020368,437,0.05,1e-10
0.0020372,437,0.05,1e-10
0.0020375999999999997,437,0.05,1e-10
0.002038,440,0.05,1e-10
0.0020384,440,0.05,1e-10
0.0020388,440,0.05,1e-10
0.0020392,440,0.05,1e-10
0.0020396,440,0.05,1e-10
0.0020399999999999997,444,0.05,1e-10
0.0020404,442,0.05,1e-10
0.0020408,438,0.05,1e-10
0.0020412,444,0.05,1e-10
0.0020416,438,0.05,1e-10
0.002042,442,0.05,1e-10
0.0020423999999999998,438,0.05,1e-10
0.0020428,440,0.05,1e-10
0.0020432000000000002,438,0.05,1e-10
0.0020436,444,0.05,1e-10
0.0020440000000000002,437,0.05,1e-10
0.0020444000000000005,435,0.05,1e-10
0.0020448,437,0.05,1e-10
0.0020452,435,0.05,1e-10
0.0020456,433,0.05,1e-10
0.002046,438,0.05,1e-10
0.0020464000000000003,440,0.05,1e-10
0.0020468,437,0.05,1e-10
0.0020472000000000003,440,0.05,1e-10
0.0020476,445,0.05,1e-10
0.002048,437,0.05,1e-10
0.0020484,440,0.05,1e-10
0.0020488000000000004,435,0.05,1e-10
0.0020491999999999997,437,0.05,1e-10
0.0020496,442,0.05,1e-10
0.00205,438,0.05,1e-10
0.0020504,430,0.05,1e-10
0.0020508,445,0.05,1e-10
0.0020511999999999996,430,0.05,1e-10
0.0020515999999999998,438,0.05,1e-10
0.002052,438,0.05,1e-10
0.0020524000000000002,425,0.05,1e-10
0.0020528,437,0.05,1e-10
0.0020532,430,0.05,1e-10
0.0020535999999999996,430,0.05,1e-10
0.002054,447,0.05,1e-10
0.0020544,438,0.05,1e-10
0.0020548000000000003,437,0.05,1e-10
0.0020552,435,0.05,1e-10
0.0020556,438,0.05,1e-10
0.0020559999999999997,440,0.05,1e-10
0.0020564,432,0.05,1e-10
0.0020568,437,0.05,1e-10
0.0020572,435,0.05,1e-10
0.0020576,437,0.05,1e-10
0.002058,433,0.05,1e-10
0.0020584,437,0.05,1e-10
0.0020588,432,0.05,1e-10
0.0020591999999999997,435,0.05,1e-10
0.0020596,440,0.05,1e-10
0.00206,440,0.05,1e-10
0.0020604,444,0.05,1e-10
0.0020608000000000002,442,0.05,1e-10
0.0020612,435,0.05,1e-10
0.0020616,438,0.05,1e-10
0.002062,445,0.05,1e-10
0.0020624000000000003,437,0.05,1e-10
0.0020628,442,0.05,1e-10
0.0020632,438,0.05,1e-10
0.0020636,444,0.05,1e-10
0.002064,444,0.05,1e-10
0.0020644,438,0.05,1e-10
0.0020648000000000003,435,0.05,1e-10
0.0020651999999999997,440,0.05,1e-10
0.0020656,444,0.05,1e-10
0.002066,437,0.05,1e-10
0.0020664000000000004,440,0.05,1e-10
0.0020668,435,0.05,1e-10
0.0020671999999999995,437,0.05,1e-10
0.0020675999999999997,438,0.05,1e-10
0.002068,433,0.05,1e-10
0.0020684,437,0.05,1e-10
0.0020688000000000004,428,0.05,1e-10
0.0020691999999999998,433,0.05,1e-10
0.0020696,433,0.05,1e-10
0.00207,435,0.05,1e-10
0.0020704,432,0.05,1e-10
0.0020708000000000002,437,0.05,1e-10
0.0020712,433,0.05,1e-10
0.0020716,440,0.05,1e-10
0.002072,430,0.05,1e-10
0.0020724,440,0.05,1e-10
0.0020728,435,0.05,1e-10
0.0020732,433,0.05,1e-10
0.0020736,435,0.05,1e-10
0.002074,428,0.05,1e-10
0.0020744,435,0.05,1e-10
0.0020748,432,0.05,1e-10
0.0020751999999999997,430,0.05,1e-10
0.0020756,438,0.05,1e-10
0.002076,438,0.05,1e-10
0.0020764,432,0.05,1e-10
0.0020768,433,0.05,1e-10
0.0020772,437,0.05,1e-10
0.0020776,435,0.05,1e-10
0.002078,432,0.05,1e-10
0.0020784,437,0.05,1e-10
0.0020788,438,0.05,1e-10
0.0020792,437,0.05,1e-10
0.0020796,433,0.05,1e-10
0.0020800000000000003,438,0.05,1e-10
0.0020804,437,0.05,1e-10
0.0020808000000000003,437,0.05,1e-10
0.0020811999999999996,438,0.05,1e-10
0.0020816,426,0.05,1e-10
0.002082,445,0.05,1e-10
0.0020824000000000003,438,0.05,1e-10
0.0020828,428,0.05,1e-10
0.0020832,440,0.05,1e-10
0.0020835999999999997,440,0.05,1e-10
0.002084,432,0.05,1e-10
0.0020844,438,0.05,1e-10
0.0020848000000000004,440,0.05,1e-10
0.0020851999999999997,442,0.05,1e-10
0.0020856,435,0.05,1e-10
0.0020859999999999997,435,0.05,1e-10
0.0020864,432,0.05,1e-10
0.0020868,438,0.05,1e-10
0.0020872,435,0.05,1e-10
0.0020876,430,0.05,1e-10
0.002088,440,0.05,1e-10
0.0020884000000000002,435,0.05,1e-10
0.0020888,435,0.05,1e-10
0.0020892,435,0.05,1e-10
0.0020896,426,0.05,1e-10
0.00209,440,0.05,1e-10
0.0020904,432,0.05,1e-10
0.0020908000000000003,432,0.05,1e-10
0.0020912,432,0.05,1e-10
0.0020916,432,0.05,1e-10
0.002092,428,0.05,1e-10
0.0020924,430,0.05,1e-10
0.0020928,432,0.05,1e-10
0.0020932,425,0.05,1e-10
0.0020936,445,0.05,1e-10
0.002094,435,0.05,1e-10
0.0020944,435,0.05,1e-10
0.0020948,435,0.05,1e-10
0.0020951999999999998,433,0.05,1e-10
0.0020956,433,0.05,1e-10
0.002096,435,0.05,1e-10
0.0020964000000000004,435,0.05,1e-10
0.0020968000000000002,438,0.05,1e-10
0.0020971999999999996,440,0.05,1e-10
0.0020976,435,0.05,1e-10
0.002098,433,0.05,1e-10
0.0020984000000000003,438,0.05,1e-10
0.0020988000000000005,433,0.05,1e-10
0.0020992,430,0.05,1e-10
0.0020996,440,0.05,1e-10
0.0021,438,0.05,1e-10
0.0021004,437,0.05,1e-10
0.0021008000000000003,435,0.05,1e-10
0.0021011999999999997,442,0.05,1e-10
0.0021016,438,0.05,1e-10
0.002102,437,0.05,1e-10
0.0021024,435,0.05,1e-10
0.0021028,438,0.05,1e-10
0.0021031999999999995,445,0.05,1e-10
0.0021035999999999997,444,0.05,1e-10
0.002104,442,0.05,1e-10
0.0021044,438,0.05,1e-10
0.0021048,442,0.05,1e-10
0.0021051999999999998,437,0.05,1e-10
0.0021055999999999996,451,0.05,1e-10
0.002106,435,0.05,1e-10
0.0021064,444,0.05,1e-10
0.0021068000000000003,438,0.05,1e-10
0.0021072,437,0.05,1e-10
0.0021076,435,0.05,1e-10
0.0021079999999999996,433,0.05,1e-10
0.0021084,430,0.05,1e-10
0.0021088,432,0.05,1e-10
0.0021092,433,0.05,1e-10
0.0021096,437,0.05,1e-10
0.0021100000000000003,433,0.05,1e-10
0.0021104,430,0.05,1e-10
0.0021108,437,0.05,1e-10
0.0021111999999999997,438,0.05,1e-10
0.0021116,440,0.05,1e-10
0.002112,438,0.05,1e-10
0.0021124000000000004,428,0.05,1e-10
0.0021128,438,0.05,1e-10
0.0021132,433,0.05,1e-10
0.0021135999999999998,432,0.05,1e-10
0.002114,435,0.05,1e-10
0.0021144000000000002,438,0.05,1e-10
0.0021148000000000004,438,0.05,1e-10
0.0021152,433,0.05,1e-10
0.0021156,430,0.05,1e-10
0.002116,433,0.05,1e-10
0.0021164,432,0.05,1e-10
0.0021168000000000003,433,0.05,1e-10
0.0021171999999999996,433,0.05,1e-10
0.0021176,432,0.05,1e-10
0.002118,432,0.05,1e-10
0.0021184000000000003,430,0.05,1e-10
0.0021188,433,0.05,1e-10
0.0021191999999999995,435,0.05,1e-10
0.0021195999999999997,430,0.05,1e-10
0.00212,442,0.05,1e-10
0.0021204,432,0.05,1e-10
0.0021208000000000004,437,0.05,1e-10
0.0021212,432,0.05,1e-10
0.0021216,433,0.05,1e-10
0.0021219999999999998,438,0.05,1e-10
0.0021224,435,0.05,1e-10
0.0021228,437,0.05,1e-10
0.0021232,433,0.05,1e-10
0.0021236000000000002,425,0.05,1e-10
0.002124,442,0.05,1e-10
0.0021244,432,0.05,1e-10
0.0021248,437,0.05,1e-10
0.0021252,437,0.05,1e-10
0.0021256,437,0.05,1e-10
0.0021260000000000003,433,0.05,1e-10
0.0021264,435,0.05,1e-10
0.0021268,440,0.05,1e-10
0.0021271999999999997,433,0.05,1e-10
0.0021276,432,0.05,1e-10
0.002128,435,0.05,1e-10
0.0021284000000000003,437,0.05,1e-10
0.0021288,432,0.05,1e-10
0.0021292,433,0.05,1e-10
0.0021295999999999997,437,0.05,1e-10
0.00213,440,0.05,1e-10
0.0021304,442,0.05,1e-10
0.0021308000000000004,432,0.05,1e-10
0.0021311999999999998,428,0.05,1e-10
0.0021316,432,0.05,1e-10
0.002132,432,0.05,1e-10
0.0021324,432,0.05,1e-10
0.0021328000000000002,435,0.05,1e-10
0.0021331999999999996,433,0.05,1e-10
0.0021336,432,0.05,1e-10
0.002134,433,0.05,1e-10
0.0021344000000000003,438,0.05,1e-10
0.0021348,430,0.05,1e-10
0.0021352,433,0.05,1e-10
0.0021355999999999997,435,0.05,1e-10
0.002136,428,0.05,1e-10
0.0021364,430,0.05,1e-10
0.0021368000000000003,426,0.05,1e-10
0.0021372,437,0.05,1e-10
0.0021376,430,0.05,1e-10
0.0021379999999999997,435,0.05,1e-10
0.0021384,426,0.05,1e-10
0.0021388,426,0.05,1e-10
0.0021392,425,0.05,1e-10
0.0021396,432,0.05,1e-10
0.00214,426,0.05,1e-10
0.0021404,425,0.05,1e-10
0.0021408,428,0.05,1e-10
0.0021412,421,0.05,1e-10
0.0021416,430,0.05,1e-10
0.0021420000000000002,432,0.05,1e-10
0.0021424,433,0.05,1e-10
0.0021428000000000003,437,0.05,1e-10
0.0021432,428,0.05,1e-10
0.0021436,438,0.05,1e-10
0.002144,435,0.05,1e-10
0.0021444000000000003,432,0.05,1e-10
0.0021448,437,0.05,1e-10
0.0021452,428,0.05,1e-10
0.0021456,440,0.05,1e-10
0.002146,438,0.05,1e-10
0.0021464,435,0.05,1e-10
0.0021468000000000004,444,0.05,1e-10
0.0021471999999999997,438,0.05,1e-10
0.0021476,438,0.05,1e-10
0.002148,438,0.05,1e-10
0.0021484,435,0.05,1e-10
0.0021488,437,0.05,1e-10
0.0021491999999999995,432,0.05,1e-10
0.0021495999999999998,432,0.05,1e-10
0.00215,437,0.05,1e-10
0.0021504000000000002,433,0.05,1e-10
0.0021508000000000005,430,0.05,1e-10
0.0021512,430,0.05,1e-10
0.0021516,433,0.05,1e-10
0.002152,435,0.05,1e-10
0.0021524,433,0.05,1e-10
0.0021528000000000003,430,0.05,1e-10
0.0021531999999999996,428,0.05,1e-10
0.0021536,433,0.05,1e-10
0.002154,428,0.05,1e-10
0.0021544,426,0.05,1e-10
0.0021548,433,0.05,1e-10
