Time,O_ppm,W
5.666955990352948e-05,0.24388254901846115,0.017010345435994292
5.750313314000576e-05,0.24410641336705755,0.017010345435994292
5.8336706376482045e-05,0.24431689314120908,0.017010345435994292
5.917027961295833e-05,0.24451478859866818,0.017010345435994292
6.000385284943461e-05,0.24470085214891552,0.017010345435994292
6.083742608591089e-05,0.24487579121420128,0.017010345435994292
6.167099932238718e-05,0.2450402709194961,0.017010345435994292
6.250457255886346e-05,0.24519491662158585,0.017010345435994292
6.333814579533975e-05,0.24534031628693043,0.017010345435994292
6.417171903181603e-05,0.24547702272733238,0.017010345435994292
6.500529226829231e-05,0.245605555701918,0.017010345435994292
6.583886550476859e-05,0.2457264038934283,0.017010345435994292
6.667243874124487e-05,0.2458400267663346,0.017010345435994292
6.792927862656338e-05,0.24599863192242336,0.017010345435994292
6.918611851188189e-05,0.24614315833229317,0.017010345435994292
7.04429583972004e-05,0.24627485578569006,0.017010345435994292
7.169979828251891e-05,0.2463948631696125,0.017010345435994292
7.295663816783742e-05,0.2465042181774452,0.017010345435994292
7.421347805315593e-05,0.24660386631519166,0.017010345435994292
7.547031793847444e-05,0.2466946691779751,0.017010345435994292
7.672715782379295e-05,0.24677741192823913,0.017010345435994292
7.798399770911146e-05,0.24685281004468113,0.017010345435994292
7.924083759442997e-05,0.2469215154772363,0.017010345435994292
8.049767747974847e-05,0.2469841222916682,0.017010345435994292
8.175451736506698e-05,0.24704117182551824,0.017010345435994292
8.301135725038549e-05,0.24709315737308168,0.017010345435994292
8.4268197135704e-05,0.2471405284426723,0.017010345435994292
8.552503702102251e-05,0.2471836946379645,0.017010345435994292
8.678187690634102e-05,0.2472230292017312,0.017010345435994292
8.803871679165953e-05,0.24725887224686424,0.017010345435994292
8.929555667697804e-05,0.24729153369777462,0.017010345435994292
9.055239656229655e-05,0.2473212959685792,0.017010345435994292
9.180923644761506e-05,0.2473484164041277,0.017010345435994292
9.306607633293357e-05,0.2473731295056767,0.017010345435994292
9.432291621825207e-05,0.24739564895925337,0.017010345435994292
9.557975610357058e-05,0.24741616948338846,0.017010345435994292
9.683659598888909e-05,0.24743486851246338,0.017010345435994292
9.80934358742076e-05,0.2474519077307792,0.017010345435994292
9.935027575952611e-05,0.24746743447070477,0.017010345435994292
0.00010060711564484462,0.24748158298674616,0.017010345435994292
