Time,CO_ppm,Relative_Uncertainty,W
0.0012516,3602,0.05,1.00E-10
0.001252,3594,0.05,1.00E-10
0.0012524,3578,0.05,1.00E-10
0.0012528,3594,0.05,1.00E-10
0.0012532,3581,0.05,1.00E-10
0.0012536,3589,0.05,1.00E-10
0.001254,3581,0.05,1.00E-10
0.0012544,3586,0.05,1.00E-10
0.0012548,3576,0.05,1.00E-10
0.0012552,3584,0.05,1.00E-10
0.0012556,3581,0.05,1.00E-10
0.001256,3587,0.05,1.00E-10
0.0012564,3573,0.05,1.00E-10
0.0012568,3581,0.05,1.00E-10
0.0012572,3579,0.05,1.00E-10
0.0012576,3576,0.05,1.00E-10
0.001258,3584,0.05,1.00E-10
0.0012584,3582,0.05,1.00E-10
0.0012588,3582,0.05,1.00E-10
0.0012592,3577,0.05,1.00E-10
0.0012596,3582,0.05,1.00E-10
0.00126,3574,0.05,1.00E-10
0.0012604,3577,0.05,1.00E-10
0.0012608,3574,0.05,1.00E-10
0.0012612,3572,0.05,1.00E-10
0.0012616,3572,0.05,1.00E-10
0.001262,3572,0.05,1.00E-10
0.0012624,3562,0.05,1.00E-10
0.0012628,3570,0.05,1.00E-10
0.0012632,3562,0.05,1.00E-10
0.0012636,3559,0.05,1.00E-10
0.001264,3559,0.05,1.00E-10
0.0012644,3551,0.05,1.00E-10
0.0012648,3557,0.05,1.00E-10
0.0012652,3552,0.05,1.00E-10
0.0012656,3554,0.05,1.00E-10
0.001266,3552,0.05,1.00E-10
0.0012664,3544,0.05,1.00E-10
0.0012668,3562,0.05,1.00E-10
0.0012672,3549,0.05,1.00E-10
0.0012676,3557,0.05,1.00E-10
0.001268,3555,0.05,1.00E-10
0.0012684,3552,0.05,1.00E-10
0.0012688,3552,0.05,1.00E-10
0.0012692,3552,0.05,1.00E-10
0.0012696,3547,0.05,1.00E-10
0.00127,3550,0.05,1.00E-10
0.0012704,3547,0.05,1.00E-10
0.0012708,3553,0.05,1.00E-10
0.0012712,3563,0.05,1.00E-10
0.0012716,3553,0.05,1.00E-10
0.001272,3558,0.05,1.00E-10
0.0012724,3548,0.05,1.00E-10
0.0012728,3545,0.05,1.00E-10
0.0012732,3553,0.05,1.00E-10
0.0012736,3543,0.05,1.00E-10
0.001274,3546,0.05,1.00E-10
0.0012744,3535,0.05,1.00E-10
0.0012748,3543,0.05,1.00E-10
0.0012752,3546,0.05,1.00E-10
0.0012756,3538,0.05,1.00E-10
0.001276,3541,0.05,1.00E-10
0.0012764,3549,0.05,1.00E-10
0.0012768,3533,0.05,1.00E-10
0.0012772,3536,0.05,1.00E-10
0.0012776,3541,0.05,1.00E-10
0.001278,3533,0.05,1.00E-10
0.0012784,3525,0.05,1.00E-10
0.0012788,3536,0.05,1.00E-10
0.0012792,3534,0.05,1.00E-10
0.0012796,3536,0.05,1.00E-10
0.00128,3528,0.05,1.00E-10
0.0012804,3534,0.05,1.00E-10
0.0012808,3536,0.05,1.00E-10
0.0012812,3544,0.05,1.00E-10
0.0012816,3529,0.05,1.00E-10
0.001282,3521,0.05,1.00E-10
0.0012824,3518,0.05,1.00E-10
0.0012828,3524,0.05,1.00E-10
0.0012832,3521,0.05,1.00E-10
0.0012836,3513,0.05,1.00E-10
0.001284,3521,0.05,1.00E-10
0.0012844,3519,0.05,1.00E-10
0.0012848,3511,0.05,1.00E-10
0.0012852,3519,0.05,1.00E-10
0.0012856,3519,0.05,1.00E-10
0.001286,3514,0.05,1.00E-10
0.0012864,3519,0.05,1.00E-10
0.0012868,3512,0.05,1.00E-10
0.0012872,3509,0.05,1.00E-10
0.0012876,3512,0.05,1.00E-10
0.001288,3507,0.05,1.00E-10
0.0012884,3504,0.05,1.00E-10
0.0012888,3504,0.05,1.00E-10
0.0012892,3502,0.05,1.00E-10
0.0012896,3494,0.05,1.00E-10
0.00129,3499,0.05,1.00E-10
0.0012904,3499,0.05,1.00E-10
0.0012908,3499,0.05,1.00E-10
0.0012912,3502,0.05,1.00E-10
0.0012916,3494,0.05,1.00E-10
0.001292,3502,0.05,1.00E-10
0.0012924,3502,0.05,1.00E-10
0.0012928,3502,0.05,1.00E-10
0.0012932,3495,0.05,1.00E-10
0.0012936,3505,0.05,1.00E-10
0.001294,3497,0.05,1.00E-10
0.0012944,3487,0.05,1.00E-10
0.0012948,3492,0.05,1.00E-10
0.0012952,3492,0.05,1.00E-10
0.0012956,3479,0.05,1.00E-10
0.001296,3495,0.05,1.00E-10
0.0012964,3482,0.05,1.00E-10
0.0012968,3485,0.05,1.00E-10
0.0012972,3472,0.05,1.00E-10
0.0012976,3485,0.05,1.00E-10
0.001298,3480,0.05,1.00E-10
0.0012984,3480,0.05,1.00E-10
0.0012988,3475,0.05,1.00E-10
0.0012992,3470,0.05,1.00E-10
0.0012996,3475,0.05,1.00E-10
0.0013,3480,0.05,1.00E-10
0.0013004,3473,0.05,1.00E-10
0.0013008,3475,0.05,1.00E-10
0.0013012,3478,0.05,1.00E-10
0.0013016,3468,0.05,1.00E-10
0.001302,3475,0.05,1.00E-10
0.0013024,3470,0.05,1.00E-10
0.0013028,3470,0.05,1.00E-10
0.0013032,3478,0.05,1.00E-10
0.0013036,3468,0.05,1.00E-10
0.001304,3471,0.05,1.00E-10
0.0013044,3468,0.05,1.00E-10
0.0013048,3468,0.05,1.00E-10
0.0013052,3468,0.05,1.00E-10
0.0013056,3466,0.05,1.00E-10
0.001306,3474,0.05,1.00E-10
0.0013064,3458,0.05,1.00E-10
0.0013068,3466,0.05,1.00E-10
0.0013072,3469,0.05,1.00E-10
0.0013076,3466,0.05,1.00E-10
0.001308,3469,0.05,1.00E-10
0.0013084,3464,0.05,1.00E-10
0.0013088,3456,0.05,1.00E-10
0.0013092,3456,0.05,1.00E-10
0.0013096,3456,0.05,1.00E-10
0.00131,3454,0.05,1.00E-10
0.0013104,3451,0.05,1.00E-10
0.0013108,3454,0.05,1.00E-10
0.0013112,3449,0.05,1.00E-10
0.0013116,3446,0.05,1.00E-10
0.001312,3444,0.05,1.00E-10
0.0013124,3439,0.05,1.00E-10
0.0013128,3441,0.05,1.00E-10
0.0013132,3444,0.05,1.00E-10
0.0013136,3439,0.05,1.00E-10
0.001314,3449,0.05,1.00E-10
0.0013144,3439,0.05,1.00E-10
0.0013148,3439,0.05,1.00E-10
0.0013152,3444,0.05,1.00E-10
0.0013156,3444,0.05,1.00E-10
0.001316,3447,0.05,1.00E-10
0.0013164,3434,0.05,1.00E-10
0.0013168,3440,0.05,1.00E-10
0.0013172,3442,0.05,1.00E-10
0.0013176,3437,0.05,1.00E-10
0.001318,3424,0.05,1.00E-10
0.0013184,3432,0.05,1.00E-10
0.0013188,3432,0.05,1.00E-10
0.0013192,3430,0.05,1.00E-10
0.0013196,3435,0.05,1.00E-10
0.00132,3417,0.05,1.00E-10
0.0013204,3433,0.05,1.00E-10
0.0013208,3422,0.05,1.00E-10
0.0013212,3417,0.05,1.00E-10
0.0013216,3422,0.05,1.00E-10
0.001322,3420,0.05,1.00E-10
0.0013224,3412,0.05,1.00E-10
0.0013228,3423,0.05,1.00E-10
0.0013232,3412,0.05,1.00E-10
0.0013236,3412,0.05,1.00E-10
0.001324,3423,0.05,1.00E-10
0.0013244,3405,0.05,1.00E-10
0.0013248,3405,0.05,1.00E-10
0.0013252,3421,0.05,1.00E-10
0.0013256,3408,0.05,1.00E-10
0.001326,3408,0.05,1.00E-10
0.0013264,3405,0.05,1.00E-10
0.0013268,3405,0.05,1.00E-10
0.0013272,3418,0.05,1.00E-10
0.0013276,3398,0.05,1.00E-10
0.001328,3395,0.05,1.00E-10
0.0013284,3401,0.05,1.00E-10
0.0013288,3395,0.05,1.00E-10
0.0013292,3398,0.05,1.00E-10
0.0013296,3393,0.05,1.00E-10
0.00133,3396,0.05,1.00E-10
0.0013304,3398,0.05,1.00E-10
0.0013308,3401,0.05,1.00E-10
0.0013312,3399,0.05,1.00E-10
0.0013316,3396,0.05,1.00E-10
0.001332,3401,0.05,1.00E-10
0.0013324,3396,0.05,1.00E-10
0.0013328,3394,0.05,1.00E-10
0.0013332,3404,0.05,1.00E-10
0.0013336,3399,0.05,1.00E-10
0.001334,3386,0.05,1.00E-10
0.0013344,3391,0.05,1.00E-10
0.0013348,3392,0.05,1.00E-10
0.0013352,3392,0.05,1.00E-10
0.0013356,3394,0.05,1.00E-10
0.001336,3389,0.05,1.00E-10
0.0013364,3392,0.05,1.00E-10
0.0013368,3397,0.05,1.00E-10
0.0013372,3395,0.05,1.00E-10
0.0013376,3384,0.05,1.00E-10
0.001338,3387,0.05,1.00E-10
0.0013384,3390,0.05,1.00E-10
0.0013388,3390,0.05,1.00E-10
0.0013392,3390,0.05,1.00E-10
0.0013396,3377,0.05,1.00E-10
0.00134,3382,0.05,1.00E-10
0.0013404,3385,0.05,1.00E-10
0.0013408,3380,0.05,1.00E-10
0.0013412,3372,0.05,1.00E-10
0.0013416,3383,0.05,1.00E-10
0.001342,3372,0.05,1.00E-10
0.0013424,3373,0.05,1.00E-10
0.0013428,3375,0.05,1.00E-10
0.0013432,3365,0.05,1.00E-10
0.0013436,3368,0.05,1.00E-10
0.001344,3373,0.05,1.00E-10
0.0013444,3365,0.05,1.00E-10
0.0013448,3365,0.05,1.00E-10
0.0013452,3363,0.05,1.00E-10
0.0013456,3376,0.05,1.00E-10
0.001346,3355,0.05,1.00E-10
0.0013464,3363,0.05,1.00E-10
0.0013468,3363,0.05,1.00E-10
0.0013472,3358,0.05,1.00E-10
0.0013476,3363,0.05,1.00E-10
0.001348,3353,0.05,1.00E-10
0.0013484,3356,0.05,1.00E-10
0.0013488,3356,0.05,1.00E-10
0.0013492,3358,0.05,1.00E-10
0.0013496,3359,0.05,1.00E-10
0.00135,3351,0.05,1.00E-10
0.0013504,3354,0.05,1.00E-10
0.0013508,3349,0.05,1.00E-10
0.0013512,3349,0.05,1.00E-10
0.0013516,3354,0.05,1.00E-10
0.001352,3341,0.05,1.00E-10
0.0013524,3346,0.05,1.00E-10
0.0013528,3351,0.05,1.00E-10
0.0013532,3346,0.05,1.00E-10
0.0013536,3344,0.05,1.00E-10
0.001354,3347,0.05,1.00E-10
0.0013544,3344,0.05,1.00E-10
0.0013548,3339,0.05,1.00E-10
0.0013552,3344,0.05,1.00E-10
0.0013556,3347,0.05,1.00E-10
0.001356,3342,0.05,1.00E-10
0.0013564,3345,0.05,1.00E-10
0.0013568,3334,0.05,1.00E-10
0.0013572,3334,0.05,1.00E-10
0.0013576,3332,0.05,1.00E-10
0.001358,3332,0.05,1.00E-10
0.0013584,3322,0.05,1.00E-10
0.0013588,3325,0.05,1.00E-10
0.0013592,3332,0.05,1.00E-10
0.0013596,3325,0.05,1.00E-10
0.00136,3320,0.05,1.00E-10
0.0013604,3327,0.05,1.00E-10
0.0013608,3325,0.05,1.00E-10
0.0013612,3320,0.05,1.00E-10
0.0013616,3318,0.05,1.00E-10
0.001362,3320,0.05,1.00E-10
0.0013624,3315,0.05,1.00E-10
0.0013628,3323,0.05,1.00E-10
0.0013632,3310,0.05,1.00E-10
0.0013636,3323,0.05,1.00E-10
0.001364,3313,0.05,1.00E-10
0.0013644,3310,0.05,1.00E-10
0.0013648,3310,0.05,1.00E-10
0.0013652,3305,0.05,1.00E-10
0.0013656,3311,0.05,1.00E-10
0.001366,3313,0.05,1.00E-10
0.0013664,3313,0.05,1.00E-10
0.0013668,3306,0.05,1.00E-10
0.0013672,3313,0.05,1.00E-10
0.0013676,3303,0.05,1.00E-10
0.001368,3303,0.05,1.00E-10
0.0013684,3309,0.05,1.00E-10
0.0013688,3304,0.05,1.00E-10
0.0013692,3301,0.05,1.00E-10
0.0013696,3299,0.05,1.00E-10
0.00137,3299,0.05,1.00E-10
0.0013704,3291,0.05,1.00E-10
0.0013708,3299,0.05,1.00E-10
0.0013712,3302,0.05,1.00E-10
0.0013716,3304,0.05,1.00E-10
0.001372,3304,0.05,1.00E-10
0.0013724,3287,0.05,1.00E-10
0.0013728,3294,0.05,1.00E-10
0.0013732,3302,0.05,1.00E-10
0.0013736,3284,0.05,1.00E-10
0.001374,3282,0.05,1.00E-10
0.0013744,3284,0.05,1.00E-10
0.0013748,3277,0.05,1.00E-10
0.0013752,3290,0.05,1.00E-10
0.0013756,3280,0.05,1.00E-10
0.001376,3290,0.05,1.00E-10
0.0013764,3287,0.05,1.00E-10
0.0013768,3287,0.05,1.00E-10
0.0013772,3272,0.05,1.00E-10
0.0013776,3285,0.05,1.00E-10
0.001378,3285,0.05,1.00E-10
0.0013784,3280,0.05,1.00E-10
0.0013788,3288,0.05,1.00E-10
0.0013792,3280,0.05,1.00E-10
0.0013796,3283,0.05,1.00E-10
0.00138,3285,0.05,1.00E-10
0.0013804,3275,0.05,1.00E-10
0.0013808,3278,0.05,1.00E-10
0.0013812,3273,0.05,1.00E-10
0.0013816,3281,0.05,1.00E-10
0.001382,3278,0.05,1.00E-10
0.0013824,3268,0.05,1.00E-10
0.0013828,3268,0.05,1.00E-10
0.0013832,3266,0.05,1.00E-10
0.0013836,3276,0.05,1.00E-10
0.001384,3261,0.05,1.00E-10
0.0013844,3266,0.05,1.00E-10
0.0013848,3266,0.05,1.00E-10
0.0013852,3264,0.05,1.00E-10
0.0013856,3261,0.05,1.00E-10
0.001386,3261,0.05,1.00E-10
0.0013864,3259,0.05,1.00E-10
0.0013868,3267,0.05,1.00E-10
0.0013872,3262,0.05,1.00E-10
0.0013876,3269,0.05,1.00E-10
0.001388,3262,0.05,1.00E-10
0.0013884,3259,0.05,1.00E-10
0.0013888,3262,0.05,1.00E-10
0.0013892,3267,0.05,1.00E-10
0.0013896,3252,0.05,1.00E-10
0.00139,3262,0.05,1.00E-10
0.0013904,3265,0.05,1.00E-10
0.0013908,3247,0.05,1.00E-10
0.0013912,3250,0.05,1.00E-10
0.0013916,3257,0.05,1.00E-10
0.001392,3252,0.05,1.00E-10
0.0013924,3242,0.05,1.00E-10
0.0013928,3247,0.05,1.00E-10
0.0013932,3253,0.05,1.00E-10
0.0013936,3255,0.05,1.00E-10
0.001394,3240,0.05,1.00E-10
0.0013944,3250,0.05,1.00E-10
0.0013948,3238,0.05,1.00E-10
0.0013952,3248,0.05,1.00E-10
0.0013956,3240,0.05,1.00E-10
0.001396,3243,0.05,1.00E-10
0.0013964,3251,0.05,1.00E-10
0.0013968,3233,0.05,1.00E-10
0.0013972,3238,0.05,1.00E-10
0.0013976,3243,0.05,1.00E-10
0.001398,3241,0.05,1.00E-10
0.0013984,3236,0.05,1.00E-10
0.0013988,3239,0.05,1.00E-10
0.0013992,3231,0.05,1.00E-10
0.0013996,3234,0.05,1.00E-10
0.0014,3231,0.05,1.00E-10
0.0014004,3231,0.05,1.00E-10
0.0014008,3224,0.05,1.00E-10
0.0014012,3226,0.05,1.00E-10
0.0014016,3232,0.05,1.00E-10
0.001402,3227,0.05,1.00E-10
0.0014024,3232,0.05,1.00E-10
0.0014028,3227,0.05,1.00E-10
0.0014032,3224,0.05,1.00E-10
0.0014036,3234,0.05,1.00E-10
0.001404,3222,0.05,1.00E-10
0.0014044,3222,0.05,1.00E-10
0.0014048,3230,0.05,1.00E-10
0.0014052,3225,0.05,1.00E-10
0.0014056,3215,0.05,1.00E-10
0.001406,3222,0.05,1.00E-10
0.0014064,3220,0.05,1.00E-10
0.0014068,3220,0.05,1.00E-10
0.0014072,3215,0.05,1.00E-10
0.0014076,3215,0.05,1.00E-10
0.001408,3208,0.05,1.00E-10
0.0014084,3210,0.05,1.00E-10
0.0014088,3208,0.05,1.00E-10
0.0014092,3218,0.05,1.00E-10
0.0014096,3205,0.05,1.00E-10
0.00141,3196,0.05,1.00E-10
0.0014104,3203,0.05,1.00E-10
0.0014108,3208,0.05,1.00E-10
0.0014112,3206,0.05,1.00E-10
0.0014116,3203,0.05,1.00E-10
0.001412,3211,0.05,1.00E-10
0.0014124,3206,0.05,1.00E-10
0.0014128,3201,0.05,1.00E-10
0.0014132,3201,0.05,1.00E-10
0.0014136,3199,0.05,1.00E-10
0.001414,3191,0.05,1.00E-10
0.0014144,3184,0.05,1.00E-10
0.0014148,3199,0.05,1.00E-10
0.0014152,3191,0.05,1.00E-10
0.0014156,3194,0.05,1.00E-10
0.001416,3192,0.05,1.00E-10
0.0014164,3202,0.05,1.00E-10
0.0014168,3184,0.05,1.00E-10
0.0014172,3192,0.05,1.00E-10
0.0014176,3194,0.05,1.00E-10
0.001418,3189,0.05,1.00E-10
0.0014184,3192,0.05,1.00E-10
0.0014188,3195,0.05,1.00E-10
0.0014192,3187,0.05,1.00E-10
0.0014196,3192,0.05,1.00E-10
0.00142,3195,0.05,1.00E-10
0.0014204,3190,0.05,1.00E-10
0.0014208,3185,0.05,1.00E-10
0.0014212,3185,0.05,1.00E-10
0.0014216,3190,0.05,1.00E-10
0.001422,3190,0.05,1.00E-10
0.0014224,3188,0.05,1.00E-10
0.0014228,3183,0.05,1.00E-10
0.0014232,3185,0.05,1.00E-10
0.0014236,3175,0.05,1.00E-10
0.001424,3176,0.05,1.00E-10
0.0014244,3191,0.05,1.00E-10
0.0014248,3181,0.05,1.00E-10
0.0014252,3178,0.05,1.00E-10
0.0014256,3191,0.05,1.00E-10
0.001426,3186,0.05,1.00E-10
0.0014264,3174,0.05,1.00E-10
0.0014268,3179,0.05,1.00E-10
0.0014272,3184,0.05,1.00E-10
0.0014276,3184,0.05,1.00E-10
0.001428,3179,0.05,1.00E-10
0.0014284,3176,0.05,1.00E-10
0.0014288,3176,0.05,1.00E-10
0.0014292,3174,0.05,1.00E-10
0.0014296,3167,0.05,1.00E-10
0.00143,3172,0.05,1.00E-10
0.0014304,3174,0.05,1.00E-10
0.0014308,3169,0.05,1.00E-10
0.0014312,3162,0.05,1.00E-10
0.0014316,3169,0.05,1.00E-10
0.001432,3160,0.05,1.00E-10
0.0014324,3162,0.05,1.00E-10
0.0014328,3160,0.05,1.00E-10
0.0014332,3157,0.05,1.00E-10
0.0014336,3157,0.05,1.00E-10
0.001434,3162,0.05,1.00E-10
0.0014344,3158,0.05,1.00E-10
0.0014348,3158,0.05,1.00E-10
0.0014352,3153,0.05,1.00E-10
0.0014356,3163,0.05,1.00E-10
0.001436,3160,0.05,1.00E-10
0.0014364,3163,0.05,1.00E-10
0.0014368,3160,0.05,1.00E-10
0.0014372,3156,0.05,1.00E-10
0.0014376,3156,0.05,1.00E-10
0.001438,3156,0.05,1.00E-10
0.0014384,3158,0.05,1.00E-10
0.0014388,3153,0.05,1.00E-10
0.0014392,3156,0.05,1.00E-10
0.0014396,3158,0.05,1.00E-10
0.00144,3161,0.05,1.00E-10
0.0014404,3161,0.05,1.00E-10
0.0014408,3161,0.05,1.00E-10
0.0014412,3161,0.05,1.00E-10
0.0014416,3161,0.05,1.00E-10
0.001442,3164,0.05,1.00E-10
0.0014424,3159,0.05,1.00E-10
0.0014428,3154,0.05,1.00E-10
0.0014432,3162,0.05,1.00E-10
0.0014436,3152,0.05,1.00E-10
0.001444,3154,0.05,1.00E-10
0.0014444,3149,0.05,1.00E-10
0.0014448,3144,0.05,1.00E-10
0.0014452,3154,0.05,1.00E-10
0.0014456,3145,0.05,1.00E-10
0.001446,3147,0.05,1.00E-10
0.0014464,3142,0.05,1.00E-10
0.0014468,3155,0.05,1.00E-10
0.0014472,3137,0.05,1.00E-10
0.0014476,3147,0.05,1.00E-10
0.001448,3143,0.05,1.00E-10
0.0014484,3148,0.05,1.00E-10
0.0014488,3140,0.05,1.00E-10
0.0014492,3145,0.05,1.00E-10
0.0014496,3153,0.05,1.00E-10
0.00145,3140,0.05,1.00E-10
0.0014504,3140,0.05,1.00E-10
0.0014508,3136,0.05,1.00E-10
0.0014512,3131,0.05,1.00E-10
0.0014516,3136,0.05,1.00E-10
0.001452,3126,0.05,1.00E-10
0.0014524,3133,0.05,1.00E-10
0.0014528,3128,0.05,1.00E-10
0.0014532,3126,0.05,1.00E-10
0.0014536,3131,0.05,1.00E-10
0.001454,3124,0.05,1.00E-10
0.0014544,3114,0.05,1.00E-10
0.0014548,3131,0.05,1.00E-10
0.0014552,3122,0.05,1.00E-10
0.0014556,3122,0.05,1.00E-10
0.001456,3124,0.05,1.00E-10
0.0014564,3119,0.05,1.00E-10
0.0014568,3127,0.05,1.00E-10
0.0014572,3122,0.05,1.00E-10
0.0014576,3124,0.05,1.00E-10
0.001458,3115,0.05,1.00E-10
0.0014584,3117,0.05,1.00E-10
0.0014588,3115,0.05,1.00E-10
0.0014592,3117,0.05,1.00E-10
0.0014596,3120,0.05,1.00E-10
0.00146,3112,0.05,1.00E-10
0.0014604,3115,0.05,1.00E-10
0.0014608,3115,0.05,1.00E-10
0.0014612,3113,0.05,1.00E-10
0.0014616,3113,0.05,1.00E-10
0.001462,3110,0.05,1.00E-10
0.0014624,3108,0.05,1.00E-10
0.0014628,3110,0.05,1.00E-10
0.0014632,3113,0.05,1.00E-10
0.0014636,3111,0.05,1.00E-10
0.001464,3116,0.05,1.00E-10
0.0014644,3113,0.05,1.00E-10
0.0014648,3106,0.05,1.00E-10
0.0014652,3106,0.05,1.00E-10
0.0014656,3106,0.05,1.00E-10
0.001466,3111,0.05,1.00E-10
0.0014664,3111,0.05,1.00E-10
0.0014668,3101,0.05,1.00E-10
0.0014672,3101,0.05,1.00E-10
0.0014676,3109,0.05,1.00E-10
0.001468,3101,0.05,1.00E-10
0.0014684,3104,0.05,1.00E-10
0.0014688,3104,0.05,1.00E-10
0.0014692,3099,0.05,1.00E-10
0.0014696,3092,0.05,1.00E-10
0.00147,3099,0.05,1.00E-10
0.0014704,3097,0.05,1.00E-10
0.0014708,3087,0.05,1.00E-10
0.0014712,3095,0.05,1.00E-10
0.0014716,3095,0.05,1.00E-10
0.001472,3092,0.05,1.00E-10
0.0014724,3090,0.05,1.00E-10
0.0014728,3092,0.05,1.00E-10
0.0014732,3093,0.05,1.00E-10
0.0014736,3088,0.05,1.00E-10
0.001474,3090,0.05,1.00E-10
0.0014744,3090,0.05,1.00E-10
0.0014748,3095,0.05,1.00E-10
0.0014752,3090,0.05,1.00E-10
0.0014756,3086,0.05,1.00E-10
0.001476,3086,0.05,1.00E-10
0.0014764,3091,0.05,1.00E-10
0.0014768,3093,0.05,1.00E-10
0.0014772,3093,0.05,1.00E-10
0.0014776,3088,0.05,1.00E-10
0.001478,3088,0.05,1.00E-10
0.0014784,3086,0.05,1.00E-10
0.0014788,3084,0.05,1.00E-10
0.0014792,3091,0.05,1.00E-10
0.0014796,3089,0.05,1.00E-10
0.00148,3069,0.05,1.00E-10
0.0014804,3089,0.05,1.00E-10
0.0014808,3079,0.05,1.00E-10
0.0014812,3079,0.05,1.00E-10
0.0014816,3069,0.05,1.00E-10
0.001482,3072,0.05,1.00E-10
0.0014824,3074,0.05,1.00E-10
0.0014828,3065,0.05,1.00E-10
0.0014832,3062,0.05,1.00E-10
0.0014836,3060,0.05,1.00E-10
0.001484,3072,0.05,1.00E-10
0.0014844,3067,0.05,1.00E-10
0.0014848,3067,0.05,1.00E-10
0.0014852,3070,0.05,1.00E-10
0.0014856,3065,0.05,1.00E-10
0.001486,3060,0.05,1.00E-10
0.0014864,3065,0.05,1.00E-10
0.0014868,3060,0.05,1.00E-10
0.0014872,3060,0.05,1.00E-10
0.0014876,3058,0.05,1.00E-10
0.001488,3056,0.05,1.00E-10
0.0014884,3058,0.05,1.00E-10
0.0014888,3063,0.05,1.00E-10
0.0014892,3053,0.05,1.00E-10
0.0014896,3058,0.05,1.00E-10
0.00149,3059,0.05,1.00E-10
0.0014904,3054,0.05,1.00E-10
0.0014908,3051,0.05,1.00E-10
0.0014912,3051,0.05,1.00E-10
0.0014916,3051,0.05,1.00E-10
0.001492,3054,0.05,1.00E-10
0.0014924,3042,0.05,1.00E-10
0.0014928,3052,0.05,1.00E-10
0.0014932,3054,0.05,1.00E-10
0.0014936,3054,0.05,1.00E-10
0.001494,3045,0.05,1.00E-10
0.0014944,3045,0.05,1.00E-10
0.0014948,3047,0.05,1.00E-10
0.0014952,3040,0.05,1.00E-10
0.0014956,3045,0.05,1.00E-10
0.001496,3040,0.05,1.00E-10
0.0014964,3042,0.05,1.00E-10
0.0014968,3045,0.05,1.00E-10
0.0014972,3038,0.05,1.00E-10
0.0014976,3035,0.05,1.00E-10
0.001498,3031,0.05,1.00E-10
0.0014984,3038,0.05,1.00E-10
0.0014988,3033,0.05,1.00E-10
0.0014992,3031,0.05,1.00E-10
0.0014996,3038,0.05,1.00E-10
0.0015,3028,0.05,1.00E-10
0.0015004,3028,0.05,1.00E-10
0.0015008,3036,0.05,1.00E-10
0.0015012,3024,0.05,1.00E-10
0.0015016,3031,0.05,1.00E-10
0.001502,3024,0.05,1.00E-10
0.0015024,3022,0.05,1.00E-10
0.0015028,3026,0.05,1.00E-10
0.0015032,3022,0.05,1.00E-10
0.0015036,3014,0.05,1.00E-10
0.001504,3022,0.05,1.00E-10
0.0015044,3010,0.05,1.00E-10
0.0015048,3017,0.05,1.00E-10
0.0015052,3007,0.05,1.00E-10
0.0015056,3015,0.05,1.00E-10
0.001506,3010,0.05,1.00E-10
0.0015064,3010,0.05,1.00E-10
0.0015068,3012,0.05,1.00E-10
0.0015072,3008,0.05,1.00E-10
0.0015076,3010,0.05,1.00E-10
0.001508,3013,0.05,1.00E-10
0.0015084,3010,0.05,1.00E-10
0.0015088,3015,0.05,1.00E-10
0.0015092,3015,0.05,1.00E-10
0.0015096,3003,0.05,1.00E-10
0.00151,3008,0.05,1.00E-10
0.0015104,3008,0.05,1.00E-10
0.0015108,2999,0.05,1.00E-10
0.0015112,3003,0.05,1.00E-10
0.0015116,3001,0.05,1.00E-10
0.001512,3001,0.05,1.00E-10
0.0015124,3004,0.05,1.00E-10
0.0015128,2996,0.05,1.00E-10
0.0015132,2997,0.05,1.00E-10
0.0015136,2992,0.05,1.00E-10
0.001514,2992,0.05,1.00E-10
0.0015144,3004,0.05,1.00E-10
0.0015148,2994,0.05,1.00E-10
0.0015152,2992,0.05,1.00E-10
0.0015156,2992,0.05,1.00E-10
0.001516,2990,0.05,1.00E-10
0.0015164,2990,0.05,1.00E-10
0.0015168,2995,0.05,1.00E-10
0.0015172,2990,0.05,1.00E-10
0.0015176,2988,0.05,1.00E-10
0.001518,2992,0.05,1.00E-10
0.0015184,2993,0.05,1.00E-10
0.0015188,2985,0.05,1.00E-10
0.0015192,2990,0.05,1.00E-10
0.0015196,2988,0.05,1.00E-10
0.00152,2990,0.05,1.00E-10
0.0015204,2993,0.05,1.00E-10
0.0015208,2990,0.05,1.00E-10
0.0015212,2983,0.05,1.00E-10
0.0015216,2986,0.05,1.00E-10
0.001522,2983,0.05,1.00E-10
0.0015224,2981,0.05,1.00E-10
0.0015228,2984,0.05,1.00E-10
0.0015232,2974,0.05,1.00E-10
0.0015236,2984,0.05,1.00E-10
0.001524,2976,0.05,1.00E-10
0.0015244,2977,0.05,1.00E-10
0.0015248,2977,0.05,1.00E-10
0.0015252,2974,0.05,1.00E-10
0.0015256,2977,0.05,1.00E-10
0.001526,2977,0.05,1.00E-10
0.0015264,2974,0.05,1.00E-10
0.0015268,2970,0.05,1.00E-10
0.0015272,2977,0.05,1.00E-10
0.0015276,2977,0.05,1.00E-10
0.001528,2975,0.05,1.00E-10
0.0015284,2975,0.05,1.00E-10
0.0015288,2980,0.05,1.00E-10
0.0015292,2975,0.05,1.00E-10
0.0015296,2970,0.05,1.00E-10
0.00153,2965,0.05,1.00E-10
0.0015304,2968,0.05,1.00E-10
0.0015308,2975,0.05,1.00E-10
0.0015312,2968,0.05,1.00E-10
0.0015316,2973,0.05,1.00E-10
0.001532,2966,0.05,1.00E-10
0.0015324,2968,0.05,1.00E-10
0.0015328,2968,0.05,1.00E-10
0.0015332,2975,0.05,1.00E-10
