Time,OH_ppm,Relative_Uncertainty,W
0.0008236,4.6,0.05,0.015233923
0.000824,4.9,0.05,0.015233923
0.0008244,4.8,0.05,0.015233923
0.0008248,5.1,0.05,0.015233923
0.0008252,4.7,0.05,0.015233923
0.0008256,4.9,0.05,0.015233923
0.000826,5,0.05,0.015233923
0.0008264,4.9,0.05,0.015233923
0.0008268,4.5,0.05,0.015233923
0.0008272,4.8,0.05,0.015233923
0.0008276,4.9,0.05,0.015233923
0.000828,4.9,0.05,0.015233923
0.0008284,4.9,0.05,0.015233923
0.0008288,4.5,0.05,0.015233923
0.0008292,5.2,0.05,0.015233923
0.0008296,4.9,0.05,0.015233923
0.00083,5,0.05,0.015233923
0.0008304,4.8,0.05,0.015233923
0.0008308,4.9,0.05,0.015233923
0.0008312,5.1,0.05,0.015233923
0.0008316,4.8,0.05,0.015233923
0.000832,4.7,0.05,0.015233923
0.0008324,4.8,0.05,0.015233923
0.0008328,4.9,0.05,0.015233923
0.0008332,4.7,0.05,0.015233923
0.0008336,4.6,0.05,0.015233923
0.000834,4.6,0.05,0.015233923
0.0008344,4.7,0.05,0.015233923
0.0008348,5,0.05,0.015233923
0.0008352,4.9,0.05,0.015233923
0.0008356,5.1,0.05,0.015233923
0.000836,4.9,0.05,0.015233923
0.0008364,5.1,0.05,0.015233923
0.0008368,4.8,0.05,0.015233923
0.0008372,4.8,0.05,0.015233923
0.0008376,5.1,0.05,0.015233923
0.000838,4.9,0.05,0.015233923
0.0008384,4.9,0.05,0.015233923
0.0008388,5,0.05,0.015233923
0.0008392,5.1,0.05,0.015233923
0.0008396,5,0.05,0.015233923
0.00084,5,0.05,0.015233923
0.0008404,5,0.05,0.015233923
0.0008408,5.1,0.05,0.015233923
0.0008412,5.1,0.05,0.015233923
0.0008416,4.9,0.05,0.015233923
0.000842,5.2,0.05,0.015233923
0.0008424,5,0.05,0.015233923
0.0008428,5.3,0.05,0.015233923
0.0008432,5.1,0.05,0.015233923
0.0008436,5.4,0.05,0.015233923
0.000844,5.2,0.05,0.015233923
0.0008444,5,0.05,0.015233923
0.0008448,5.2,0.05,0.015233923
0.0008452,5.3,0.05,0.015233923
0.0008456,5.2,0.05,0.015233923
0.000846,5.2,0.05,0.015233923
0.0008464,5.1,0.05,0.015233923
0.0008468,5.3,0.05,0.015233923
0.0008472,5.2,0.05,0.015233923
0.0008652,5.3,0.05,0.015233923
0.0008656,5.4,0.05,0.015233923
0.000866,5.5,0.05,0.015233923
0.0008664,5.4,0.05,0.015233923
0.0008668,5.3,0.05,0.015233923
0.0008672,5.4,0.05,0.015233923
0.0008676,5.4,0.05,0.015233923
0.000868,5.3,0.05,0.015233923
0.0008684,5.4,0.05,0.015233923
0.0008688,5.4,0.05,0.015233923
0.0008692,5.2,0.05,0.015233923
0.0008696,5.3,0.05,0.015233923
0.00087,5.3,0.05,0.015233923
0.0008704,5.3,0.05,0.015233923
0.0008708,5.4,0.05,0.015233923
0.0008712,5.4,0.05,0.015233923
0.0008716,5.3,0.05,0.015233923
0.000872,5.2,0.05,0.015233923
0.0008724,5.4,0.05,0.015233923
0.0008728,5.4,0.05,0.015233923
0.0008732,5.3,0.05,0.015233923
0.0008736,5.4,0.05,0.015233923
0.000874,5.3,0.05,0.015233923
0.0008744,5.4,0.05,0.015233923
0.0008748,5.4,0.05,0.015233923
0.0008752,5.3,0.05,0.015233923
0.0008756,5.1,0.05,0.015233923
0.000876,5.5,0.05,0.015233923
0.0008764,5.4,0.05,0.015233923
0.0008768,5.2,0.05,0.015233923
0.0008772,5.7,0.05,0.015233923
0.0008776,5.3,0.05,0.015233923
0.000878,5.4,0.05,0.015233923
0.0008784,5.4,0.05,0.015233923
0.0008788,5.3,0.05,0.015233923
0.0008792,5.6,0.05,0.015233923
0.0008796,5.4,0.05,0.015233923
0.00088,5.5,0.05,0.015233923
0.0008804,5.3,0.05,0.015233923
0.0008808,5.4,0.05,0.015233923
0.0008812,5.1,0.05,0.015233923
0.0008816,5.5,0.05,0.015233923
0.000882,5.5,0.05,0.015233923
0.0008824,5.6,0.05,0.015233923
0.0008828,5.7,0.05,0.015233923
0.0008832,5.9,0.05,0.015233923
0.0008836,5.8,0.05,0.015233923
0.000884,5.6,0.05,0.015233923
0.0008844,5.7,0.05,0.015233923
0.0008848,5.7,0.05,0.015233923
0.0008852,5.9,0.05,0.015233923
0.0008856,5.6,0.05,0.015233923
0.000886,5.9,0.05,0.015233923
0.0008864,6.1,0.05,0.015233923
0.0008868,5.9,0.05,0.015233923
0.0008872,5.7,0.05,0.015233923
0.0008876,5.8,0.05,0.015233923
0.000888,5.7,0.05,0.015233923
0.0008884,6,0.05,0.015233923
0.0008888,6.2,0.05,0.015233923
0.0008892,5.9,0.05,0.015233923
0.0008896,6,0.05,0.015233923
0.00089,6,0.05,0.015233923
0.0008904,6,0.05,0.015233923
0.0008908,6,0.05,0.015233923
0.0008912,6,0.05,0.015233923
0.0008916,6.1,0.05,0.015233923
0.000892,6.2,0.05,0.015233923
0.0008924,5.9,0.05,0.015233923
0.0008928,6.1,0.05,0.015233923
0.0008932,6.3,0.05,0.015233923
0.0008936,6.1,0.05,0.015233923
0.000894,6,0.05,0.015233923
0.0008944,6,0.05,0.015233923
0.0008948,6.1,0.05,0.015233923
0.0008952,6,0.05,0.015233923
0.0008956,6,0.05,0.015233923
0.000896,6.1,0.05,0.015233923
0.0008964,6.4,0.05,0.015233923
0.0008968,6.2,0.05,0.015233923
0.0008972,6.2,0.05,0.015233923
0.0008976,6.1,0.05,0.015233923
0.000898,6.3,0.05,0.015233923
0.0008984,6.1,0.05,0.015233923
0.0008988,6.1,0.05,0.015233923
0.0008992,6,0.05,0.015233923
0.0008996,6.2,0.05,0.015233923
0.0009,6.3,0.05,0.015233923
0.0009004,6.2,0.05,0.015233923
0.0009008,6.2,0.05,0.015233923
0.0009012,6.1,0.05,0.015233923
0.0009016,6.2,0.05,0.015233923
0.000902,6.3,0.05,0.015233923
0.0009024,6.2,0.05,0.015233923
0.0009028,6.2,0.05,0.015233923
0.0009032,6.3,0.05,0.015233923
0.0009036,6.4,0.05,0.015233923
0.000904,6.3,0.05,0.015233923
0.0009044,6.5,0.05,0.015233923
0.0009048,6.2,0.05,0.015233923
0.0009052,6.3,0.05,0.015233923
0.0009056,6.2,0.05,0.015233923
0.000906,6.5,0.05,0.015233923
0.0009064,6.4,0.05,0.015233923
0.0009068,6.3,0.05,0.015233923
0.0009072,6.3,0.05,0.015233923
0.0009076,6.3,0.05,0.015233923
0.000908,6.4,0.05,0.015233923
0.0009084,6.5,0.05,0.015233923
0.0009088,6.8,0.05,0.015233923
0.0009092,6.6,0.05,0.015233923
0.0009096,6.7,0.05,0.015233923
0.00091,6.6,0.05,0.015233923
0.0009104,6.5,0.05,0.015233923
0.0009108,6.7,0.05,0.015233923
0.0009112,6.4,0.05,0.015233923
0.0009116,6.4,0.05,0.015233923
0.000912,6.6,0.05,0.015233923
0.0009124,6.6,0.05,0.015233923
0.0009128,6.6,0.05,0.015233923
0.0009132,6.8,0.05,0.015233923
0.0009136,6.5,0.05,0.015233923
0.000914,6.8,0.05,0.015233923
0.0009144,6.6,0.05,0.015233923
0.0009148,6.6,0.05,0.015233923
0.0009152,6.5,0.05,0.015233923
0.0009156,6.8,0.05,0.015233923
0.000916,6.7,0.05,0.015233923
0.0009164,6.9,0.05,0.015233923
0.0009168,6.7,0.05,0.015233923
0.0009172,6.9,0.05,0.015233923
0.0009176,6.7,0.05,0.015233923
0.000918,7.1,0.05,0.015233923
0.0009184,6.8,0.05,0.015233923
0.0009188,6.8,0.05,0.015233923
0.0009192,6.7,0.05,0.015233923
0.0009196,6.9,0.05,0.015233923
0.00092,6.8,0.05,0.015233923
0.0009204,6.6,0.05,0.015233923
0.0009208,6.9,0.05,0.015233923
0.0009212,6.8,0.05,0.015233923
0.0009216,7.3,0.05,0.015233923
0.000922,6.8,0.05,0.015233923
0.0009224,6.8,0.05,0.015233923
0.0009228,6.9,0.05,0.015233923
0.0009232,7.1,0.05,0.015233923
0.0009236,7,0.05,0.015233923
0.000924,7,0.05,0.015233923
0.0009244,6.9,0.05,0.015233923
0.0009248,7.5,0.05,0.015233923
0.0009252,7.1,0.05,0.015233923
0.0009256,7,0.05,0.015233923
0.000926,7.2,0.05,0.015233923
0.0009264,7.1,0.05,0.015233923
0.0009268,7.3,0.05,0.015233923
0.0009272,7.5,0.05,0.015233923
0.0009276,7.4,0.05,0.015233923
0.000928,7,0.05,0.015233923
0.0009284,7.1,0.05,0.015233923
0.0009288,7.3,0.05,0.015233923
0.0009292,7.6,0.05,0.015233923
0.0009296,7.2,0.05,0.015233923
0.00093,7.4,0.05,0.015233923
0.0009304,7.5,0.05,0.015233923
0.0009308,7.6,0.05,0.015233923
0.0009312,7.4,0.05,0.015233923
0.0009316,7.6,0.05,0.015233923
0.000932,7.7,0.05,0.015233923
0.0009324,7.5,0.05,0.015233923
0.0009328,7.9,0.05,0.015233923
0.0009332,7.8,0.05,0.015233923
0.0009336,7.6,0.05,0.015233923
0.000934,7.4,0.05,0.015233923
0.0009344,7.5,0.05,0.015233923
0.0009348,7.6,0.05,0.015233923
0.0009352,7.6,0.05,0.015233923
0.0009356,7.4,0.05,0.015233923
0.000936,7.5,0.05,0.015233923
0.0009364,7.3,0.05,0.015233923
0.0009368,7.5,0.05,0.015233923
0.0009372,7.4,0.05,0.015233923
0.0009376,7.5,0.05,0.015233923
0.000938,7.5,0.05,0.015233923
0.0009384,7.6,0.05,0.015233923
0.0009388,7.7,0.05,0.015233923
0.0009392,7.6,0.05,0.015233923
0.0009396,7.5,0.05,0.015233923
0.00094,7.4,0.05,0.015233923
0.0009404,7.4,0.05,0.015233923
0.0009408,7.4,0.05,0.015233923
0.0009412,7.6,0.05,0.015233923
0.0009416,7.6,0.05,0.015233923
0.000942,7.6,0.05,0.015233923
0.0009424,7.7,0.05,0.015233923
0.0009428,7.8,0.05,0.015233923
0.0009432,7.8,0.05,0.015233923
0.0009436,7.7,0.05,0.015233923
0.000944,7.6,0.05,0.015233923
0.0009444,7.5,0.05,0.015233923
0.0009448,7.7,0.05,0.015233923
0.0009452,7.7,0.05,0.015233923
0.0009456,7.9,0.05,0.015233923
0.000946,7.8,0.05,0.015233923
0.0009464,7.6,0.05,0.015233923
0.0009468,7.5,0.05,0.015233923
0.0009472,7.7,0.05,0.015233923
0.0009476,7.8,0.05,0.015233923
0.000948,7.7,0.05,0.015233923
0.0009484,7.7,0.05,0.015233923
0.0009488,7.7,0.05,0.015233923
0.0009492,7.8,0.05,0.015233923
0.0009496,7.9,0.05,0.015233923
0.00095,7.8,0.05,0.015233923
0.0009504,7.9,0.05,0.015233923
0.0009508,8,0.05,0.015233923
0.0009512,7.9,0.05,0.015233923
0.0009516,7.9,0.05,0.015233923
0.000952,8.1,0.05,0.015233923
0.0009524,8.1,0.05,0.015233923
0.0009528,8.3,0.05,0.015233923
0.0009532,8,0.05,0.015233923
0.0009536,8.1,0.05,0.015233923
0.000954,7.9,0.05,0.015233923
0.0009544,8,0.05,0.015233923
0.0009548,8.2,0.05,0.015233923
0.0009552,8.3,0.05,0.015233923
0.0009556,8.2,0.05,0.015233923
0.000956,8,0.05,0.015233923
0.0009564,8.1,0.05,0.015233923
0.0009568,8,0.05,0.015233923
0.0009572,8.1,0.05,0.015233923
0.0009576,8.1,0.05,0.015233923
0.000958,8,0.05,0.015233923
0.0009584,7.9,0.05,0.015233923
0.0009588,7.8,0.05,0.015233923
0.0009592,8,0.05,0.015233923
0.0009596,8,0.05,0.015233923
0.00096,8,0.05,0.015233923
0.0009604,7.8,0.05,0.015233923
0.0009608,8,0.05,0.015233923
0.0009612,8,0.05,0.015233923
0.0009616,7.6,0.05,0.015233923
0.000962,7.9,0.05,0.015233923
0.0009624,8,0.05,0.015233923
0.0009628,8.3,0.05,0.015233923
0.0009632,8.1,0.05,0.015233923
0.0009636,8,0.05,0.015233923
0.000964,8.3,0.05,0.015233923
0.0009644,7.8,0.05,0.015233923
0.0009648,8,0.05,0.015233923
0.0009652,7.9,0.05,0.015233923
0.0009656,8,0.05,0.015233923
0.000966,7.9,0.05,0.015233923
0.0009664,8.2,0.05,0.015233923
0.0009668,8,0.05,0.015233923
0.0009672,7.9,0.05,0.015233923
0.0009676,8.1,0.05,0.015233923
0.000968,8,0.05,0.015233923
0.0009684,8,0.05,0.015233923
0.0009688,8.3,0.05,0.015233923
0.0009692,8.1,0.05,0.015233923
0.0009696,7.9,0.05,0.015233923
0.00097,8.5,0.05,0.015233923
0.0009704,8.3,0.05,0.015233923
0.0009708,8.4,0.05,0.015233923
0.0009712,8.3,0.05,0.015233923
0.0009716,8.4,0.05,0.015233923
0.000972,8.3,0.05,0.015233923
0.0009724,8.2,0.05,0.015233923
0.0009728,8.5,0.05,0.015233923
0.0009732,8.5,0.05,0.015233923
0.0009736,8.8,0.05,0.015233923
0.000974,8.4,0.05,0.015233923
0.0009744,8.3,0.05,0.015233923
0.0009748,8.6,0.05,0.015233923
0.0009752,8.6,0.05,0.015233923
0.0009756,8.5,0.05,0.015233923
0.000976,8.6,0.05,0.015233923
0.0009764,8.6,0.05,0.015233923
0.0009768,8.6,0.05,0.015233923
0.0009772,8.4,0.05,0.015233923
0.0009776,8.4,0.05,0.015233923
0.000978,8.8,0.05,0.015233923
0.0009784,8.6,0.05,0.015233923
0.0009788,8.5,0.05,0.015233923
0.0009792,8.4,0.05,0.015233923
0.0009796,8.7,0.05,0.015233923
0.00098,8.6,0.05,0.015233923
0.0009804,8.8,0.05,0.015233923
0.0009808,8.4,0.05,0.015233923
0.0009812,8.5,0.05,0.015233923
0.0009816,8.6,0.05,0.015233923
0.000982,8.7,0.05,0.015233923
0.0009824,8.3,0.05,0.015233923
0.0009828,8.5,0.05,0.015233923
0.0009832,8.7,0.05,0.015233923
0.0009836,8.6,0.05,0.015233923
0.000984,8.6,0.05,0.015233923
0.0009844,8.6,0.05,0.015233923
0.0009848,8.8,0.05,0.015233923
0.0009852,8.6,0.05,0.015233923
0.0009856,8.6,0.05,0.015233923
0.000986,8.5,0.05,0.015233923
0.0009864,8.7,0.05,0.015233923
0.0009868,8.7,0.05,0.015233923
0.0009872,8.6,0.05,0.015233923
0.0009876,8.9,0.05,0.015233923
0.000988,8.7,0.05,0.015233923
0.0009884,8.6,0.05,0.015233923
0.0009888,8.7,0.05,0.015233923
0.0009892,8.5,0.05,0.015233923
0.0009896,8.4,0.05,0.015233923
0.00099,8.8,0.05,0.015233923
0.0009904,8.9,0.05,0.015233923
0.0009908,8.9,0.05,0.015233923
0.0009912,8.8,0.05,0.015233923
0.0009916,8.7,0.05,0.015233923
0.000992,8.8,0.05,0.015233923
0.0009924,8.8,0.05,0.015233923
0.0009928,8.8,0.05,0.015233923
0.0009932,8.7,0.05,0.015233923
0.0009936,9.1,0.05,0.015233923
0.000994,9,0.05,0.015233923
0.0009944,9.2,0.05,0.015233923
0.0009948,9.1,0.05,0.015233923
0.0009952,9,0.05,0.015233923
0.0009956,9,0.05,0.015233923
0.000996,9,0.05,0.015233923
0.0009964,9.3,0.05,0.015233923
0.0009968,9.2,0.05,0.015233923
0.0009972,9.2,0.05,0.015233923
0.0009976,9.1,0.05,0.015233923
0.000998,9.1,0.05,0.015233923
0.0009984,9.2,0.05,0.015233923
0.0009988,9,0.05,0.015233923
0.0009992,9.1,0.05,0.015233923
0.0009996,9.1,0.05,0.015233923
0.001,9.2,0.05,0.015233923
0.0010004,9.2,0.05,0.015233923
0.0010008,9.2,0.05,0.015233923
0.0010012,9.2,0.05,0.015233923
0.0010016,9.3,0.05,0.015233923
0.001002,9.2,0.05,0.015233923
0.0010024,9.2,0.05,0.015233923
0.0010028,9.8,0.05,0.015233923
0.0010032,9.3,0.05,0.015233923
0.0010036,9.3,0.05,0.015233923
0.001004,9.2,0.05,0.015233923
0.0010044,9.1,0.05,0.015233923
0.0010048,9.4,0.05,0.015233923
0.0010052,9.3,0.05,0.015233923
0.0010056,9.5,0.05,0.015233923
0.001006,9.3,0.05,0.015233923
0.0010064,9.2,0.05,0.015233923
0.0010068,9.1,0.05,0.015233923
0.0010072,9.6,0.05,0.015233923
0.0010076,9.3,0.05,0.015233923
0.001008,9.3,0.05,0.015233923
0.0010084,9.3,0.05,0.015233923
0.0010088,9.2,0.05,0.015233923
0.0010092,9.2,0.05,0.015233923
0.0010096,9.4,0.05,0.015233923
0.00101,9.3,0.05,0.015233923
0.0010104,9.3,0.05,0.015233923
0.0010108,9.4,0.05,0.015233923
0.0010112,9.5,0.05,0.015233923
0.0010116,9.4,0.05,0.015233923
0.001012,9.3,0.05,0.015233923
0.0010124,9.6,0.05,0.015233923
0.0010128,9.5,0.05,0.015233923
0.0010132,9.4,0.05,0.015233923
0.0010136,9.6,0.05,0.015233923
0.001014,9.6,0.05,0.015233923
0.0010144,9.8,0.05,0.015233923
0.0010148,9.6,0.05,0.015233923
0.0010152,9.5,0.05,0.015233923
0.0010156,9.8,0.05,0.015233923
0.001016,9.9,0.05,0.015233923
0.0010164,9.7,0.05,0.015233923
0.0010168,9.8,0.05,0.015233923
0.0010172,9.8,0.05,0.015233923
0.0010176,9.7,0.05,0.015233923
0.001018,9.9,0.05,0.015233923
0.0010184,10.1,0.05,0.015233923
0.0010188,10.2,0.05,0.015233923
0.0010192,9.8,0.05,0.015233923
0.0010196,10,0.05,0.015233923
0.00102,10.1,0.05,0.015233923
0.0010204,9.9,0.05,0.015233923
0.0010208,10.2,0.05,0.015233923
0.0010212,10.5,0.05,0.015233923
0.0010216,10.2,0.05,0.015233923
0.001022,10.4,0.05,0.015233923
0.0010224,10.2,0.05,0.015233923
0.0010228,10.3,0.05,0.015233923
0.0010232,10.2,0.05,0.015233923
0.0010236,10.2,0.05,0.015233923
0.001024,10.1,0.05,0.015233923
0.0010244,10.1,0.05,0.015233923
0.0010248,10.3,0.05,0.015233923
0.0010252,10.2,0.05,0.015233923
0.0010256,10.3,0.05,0.015233923
0.001026,10.2,0.05,0.015233923
0.0010264,10.1,0.05,0.015233923
0.0010268,10.3,0.05,0.015233923
0.0010272,10.1,0.05,0.015233923
0.0010276,10.3,0.05,0.015233923
0.001028,10.5,0.05,0.015233923
0.0010284,10.1,0.05,0.015233923
0.0010288,10.1,0.05,0.015233923
0.0010292,10.3,0.05,0.015233923
0.0010296,10,0.05,0.015233923
0.00103,10.4,0.05,0.015233923
0.0010304,10,0.05,0.015233923
0.0010308,10.1,0.05,0.015233923
0.0010312,10.1,0.05,0.015233923
0.0010316,10.1,0.05,0.015233923
0.001032,10.3,0.05,0.015233923
0.0010324,10.5,0.05,0.015233923
0.0010328,10.5,0.05,0.015233923
0.0010332,10.2,0.05,0.015233923
0.0010336,10.4,0.05,0.015233923
0.001034,10.3,0.05,0.015233923
0.0010344,10.2,0.05,0.015233923
0.0010348,10.5,0.05,0.015233923
0.0010352,10.5,0.05,0.015233923
0.0010356,10.1,0.05,0.015233923
0.001036,10.1,0.05,0.015233923
0.0010364,10.2,0.05,0.015233923
0.0010368,10.4,0.05,0.015233923
0.0010372,10.5,0.05,0.015233923
0.0010376,10.5,0.05,0.015233923
0.001038,10.3,0.05,0.015233923
0.0010384,10.5,0.05,0.015233923
0.0010388,10.8,0.05,0.015233923
0.0010392,10.7,0.05,0.015233923
0.0010396,10.7,0.05,0.015233923
0.00104,11,0.05,0.015233923
0.0010404,10.8,0.05,0.015233923
0.0010408,10.7,0.05,0.015233923
0.0010412,10.9,0.05,0.015233923
0.0010416,10.7,0.05,0.015233923
0.001042,11.2,0.05,0.015233923
0.0010424,11.2,0.05,0.015233923
0.0010428,11,0.05,0.015233923
0.0010432,11,0.05,0.015233923
0.0010436,11.1,0.05,0.015233923
0.001044,11,0.05,0.015233923
0.0010444,10.8,0.05,0.015233923
0.0010448,11,0.05,0.015233923
0.0010452,11,0.05,0.015233923
0.0010456,11,0.05,0.015233923
0.001046,10.9,0.05,0.015233923
0.0010464,10.6,0.05,0.015233923
0.0010468,10.7,0.05,0.015233923
0.0010472,11,0.05,0.015233923
0.0010476,10.9,0.05,0.015233923
0.001048,11.1,0.05,0.015233923
0.0010484,11.1,0.05,0.015233923
0.0010488,10.9,0.05,0.015233923
0.0010492,11,0.05,0.015233923
0.0010496,11.2,0.05,0.015233923
0.00105,10.9,0.05,0.015233923
0.0010504,11.1,0.05,0.015233923
0.0010508,11,0.05,0.015233923
0.0010512,11,0.05,0.015233923
0.0010516,11.1,0.05,0.015233923
0.001052,11,0.05,0.015233923
0.0010524,10.9,0.05,0.015233923
0.0010528,11.1,0.05,0.015233923
0.0010532,10.9,0.05,0.015233923
0.0010536,11.1,0.05,0.015233923
0.001054,11,0.05,0.015233923
0.0010544,11,0.05,0.015233923
0.0010548,11.1,0.05,0.015233923
0.0010552,11.1,0.05,0.015233923
0.0010556,10.9,0.05,0.015233923
0.001056,11.2,0.05,0.015233923
0.0010564,11.1,0.05,0.015233923
0.0010568,11.2,0.05,0.015233923
0.0010572,10.9,0.05,0.015233923
0.0010576,11.2,0.05,0.015233923
0.001058,11.2,0.05,0.015233923
0.0010584,11.1,0.05,0.015233923
0.0010588,11.3,0.05,0.015233923
0.0010592,11.3,0.05,0.015233923
0.0010596,10.9,0.05,0.015233923
0.00106,11.4,0.05,0.015233923
0.0010604,11.5,0.05,0.015233923
0.0010608,11.4,0.05,0.015233923
0.0010612,11.4,0.05,0.015233923
0.0010616,11.5,0.05,0.015233923
0.001062,11.7,0.05,0.015233923
0.0010624,11.7,0.05,0.015233923
0.0010628,11.4,0.05,0.015233923
0.0010632,11.5,0.05,0.015233923
0.0010636,11.7,0.05,0.015233923
0.001064,11.5,0.05,0.015233923
0.0010644,11.6,0.05,0.015233923
0.0010648,11.5,0.05,0.015233923
0.0010652,11.5,0.05,0.015233923
0.0010656,11.3,0.05,0.015233923
0.001066,11.3,0.05,0.015233923
0.0010664,11.4,0.05,0.015233923
0.0010668,11.6,0.05,0.015233923
0.0010672,11.6,0.05,0.015233923
0.0010676,11.3,0.05,0.015233923
0.001068,11.6,0.05,0.015233923
0.0010684,11.5,0.05,0.015233923
0.0010688,11.8,0.05,0.015233923
0.0010692,11.9,0.05,0.015233923
0.0010696,11.5,0.05,0.015233923
0.00107,11.6,0.05,0.015233923
0.0010704,11.6,0.05,0.015233923
0.0010708,11.4,0.05,0.015233923
0.0010712,11.7,0.05,0.015233923
0.0010716,11.7,0.05,0.015233923
0.001072,11.6,0.05,0.015233923
0.0010724,11.8,0.05,0.015233923
0.0010728,11.7,0.05,0.015233923
0.0010732,11.8,0.05,0.015233923
0.0010736,11.7,0.05,0.015233923
0.001074,11.5,0.05,0.015233923
0.0010744,11.5,0.05,0.015233923
0.0010748,11.5,0.05,0.015233923
0.0010752,11.6,0.05,0.015233923
0.0010756,11.6,0.05,0.015233923
0.001076,11.6,0.05,0.015233923
0.0010764,11.8,0.05,0.015233923
0.0010768,11.6,0.05,0.015233923
0.0010772,11.8,0.05,0.015233923
0.0010776,11.7,0.05,0.015233923
0.001078,11.6,0.05,0.015233923
0.0010784,11.8,0.05,0.015233923
0.0010788,11.5,0.05,0.015233923
0.0010792,11.6,0.05,0.015233923
0.0010796,11.8,0.05,0.015233923
0.00108,11.8,0.05,0.015233923
0.0010804,11.9,0.05,0.015233923
0.0010808,11.9,0.05,0.015233923
0.0010812,11.9,0.05,0.015233923
0.0010816,12,0.05,0.015233923
0.001082,12,0.05,0.015233923
0.0010824,12,0.05,0.015233923
0.0010828,11.8,0.05,0.015233923
0.0010832,12,0.05,0.015233923
0.0010836,12.4,0.05,0.015233923
0.001084,12.1,0.05,0.015233923
0.0010844,12.3,0.05,0.015233923
0.0010848,12.1,0.05,0.015233923
0.0010852,12.5,0.05,0.015233923
0.0010856,12.3,0.05,0.015233923
0.001086,12.5,0.05,0.015233923
0.0010864,12.3,0.05,0.015233923
0.0010868,12.2,0.05,0.015233923
0.0010872,12.2,0.05,0.015233923
0.0010876,12.5,0.05,0.015233923
0.001088,12.1,0.05,0.015233923
0.0010884,12.2,0.05,0.015233923
0.0010888,12.2,0.05,0.015233923
0.0010892,12.2,0.05,0.015233923
0.0010896,12.4,0.05,0.015233923
0.00109,12.4,0.05,0.015233923
0.0010904,12.3,0.05,0.015233923
0.0010908,12.5,0.05,0.015233923
0.0010912,12.1,0.05,0.015233923
0.0010916,12.2,0.05,0.015233923
0.001092,12.1,0.05,0.015233923
0.0010924,12.3,0.05,0.015233923
0.0010928,12.4,0.05,0.015233923
0.0010932,12.3,0.05,0.015233923
0.0010936,12.2,0.05,0.015233923
0.001094,12.3,0.05,0.015233923
0.0010944,12.2,0.05,0.015233923
0.0010948,12.2,0.05,0.015233923
0.0010952,12.4,0.05,0.015233923
0.0010956,12.3,0.05,0.015233923
0.001096,12.4,0.05,0.015233923
0.0010964,12.4,0.05,0.015233923
0.0010968,12.2,0.05,0.015233923
0.0010972,12.3,0.05,0.015233923
0.0010976,12,0.05,0.015233923
0.001098,12.4,0.05,0.015233923
0.0010984,12.5,0.05,0.015233923
0.0010988,12.4,0.05,0.015233923
0.0010992,12.2,0.05,0.015233923
0.0010996,12.3,0.05,0.015233923
0.0011,12.4,0.05,0.015233923
0.0011004,12.4,0.05,0.015233923
0.0011008,12.6,0.05,0.015233923
0.0011012,12.6,0.05,0.015233923
0.0011016,12.4,0.05,0.015233923
0.001102,12.4,0.05,0.015233923
0.0011024,12.4,0.05,0.015233923
0.0011028,12.5,0.05,0.015233923
0.0011032,12.7,0.05,0.015233923
0.0011036,12.7,0.05,0.015233923
0.001104,12.7,0.05,0.015233923
0.0011044,12.8,0.05,0.015233923
0.0011048,12.7,0.05,0.015233923
0.0011052,12.7,0.05,0.015233923
0.0011056,12.6,0.05,0.015233923
0.001106,13,0.05,0.015233923
0.0011064,12.7,0.05,0.015233923
0.0011068,12.8,0.05,0.015233923
0.0011072,12.6,0.05,0.015233923
0.0011076,12.7,0.05,0.015233923
0.001108,12.9,0.05,0.015233923
0.0011084,13,0.05,0.015233923
0.0011088,12.9,0.05,0.015233923
0.0011092,12.9,0.05,0.015233923
0.0011096,13,0.05,0.015233923
0.00111,13.2,0.05,0.015233923
0.0011104,13,0.05,0.015233923
0.0011108,12.9,0.05,0.015233923
0.0011112,12.9,0.05,0.015233923
0.0011116,12.9,0.05,0.015233923
0.001112,12.9,0.05,0.015233923
0.0011124,12.9,0.05,0.015233923
0.0011128,13,0.05,0.015233923
0.0011132,12.9,0.05,0.015233923
0.0011136,12.9,0.05,0.015233923
0.001114,12.9,0.05,0.015233923
0.0011144,12.9,0.05,0.015233923
0.0011148,12.7,0.05,0.015233923
0.0011152,12.9,0.05,0.015233923
0.0011156,12.9,0.05,0.015233923
0.001116,12.7,0.05,0.015233923
0.0011164,12.5,0.05,0.015233923
0.0011168,12.9,0.05,0.015233923
0.0011172,12.8,0.05,0.015233923
0.0011176,13.1,0.05,0.015233923
0.001118,12.9,0.05,0.015233923
0.0011184,13,0.05,0.015233923
0.0011188,12.6,0.05,0.015233923
0.0011192,12.8,0.05,0.015233923
0.0011196,12.7,0.05,0.015233923
0.00112,12.7,0.05,0.015233923
0.0011204,12.9,0.05,0.015233923
0.0011208,12.9,0.05,0.015233923
0.0011212,13,0.05,0.015233923
0.0011216,13,0.05,0.015233923
0.001122,12.9,0.05,0.015233923
0.0011224,13.1,0.05,0.015233923
0.0011228,13.4,0.05,0.015233923
0.0011232,13.3,0.05,0.015233923
0.0011236,13.4,0.05,0.015233923
0.001124,13.3,0.05,0.015233923
0.0011244,13.2,0.05,0.015233923
0.0011248,13.3,0.05,0.015233923
0.0011252,13.1,0.05,0.015233923
0.0011256,13.2,0.05,0.015233923
0.001126,13.5,0.05,0.015233923
